Timestamp,GT_t,Prediction,Latency_ms,Contamination_Ratio,Deviation_Score,Model_Prob
23839,0.0,1.0,23329,0.0,50870.119825744885,0.5394216258904712
23840,0.0,1.0,23330,0.0,50898.77022291562,0.5394216258904712
23841,0.0,1.0,23331,0.0,50898.77022291562,0.5394216258904712
23842,0.0,1.0,23332,0.0,50898.77022291562,0.5394216258904712
23843,0.0,1.0,23333,0.0,50898.77022291562,0.5394216258904712
23844,0.0,1.0,23334,0.0,50978.21081336806,0.5394216258904712
23845,0.0,1.0,23335,0.0,50978.21081336806,0.5394216258904712
23846,0.0,1.0,23336,0.0,50978.21081336806,0.5394216258904712
23847,0.0,1.0,23337,0.0,50978.21081336806,0.5394216258904712
23848,0.0,1.0,23338,0.0,50978.21081336806,0.5394216258904712
23849,0.0,1.0,23339,0.0,50978.21081336806,0.5394216258904712
23850,0.0,1.0,23340,0.0,50978.21081336806,0.5394216258904712
23851,0.0,1.0,23341,0.0,50978.21081336806,0.5394216258904712
23852,0.0,1.0,23342,0.0,50978.21081336806,0.5394216258904712
23853,0.0,1.0,23343,0.0,50978.21081336806,0.5394216258904712
23854,0.0,1.0,23344,0.0,50947.627874672384,0.5394216258904712
23855,0.0,1.0,23345,0.0,50947.627874672384,0.5394216258904712
23856,0.0,1.0,23346,0.0,50947.627874672384,0.5394216258904712
23857,0.0,1.0,23347,0.0,50947.627874672384,0.5394216258904712
23858,0.0,1.0,23348,0.0,50929.578312080215,0.5394216258904712
23859,0.0,1.0,23349,0.0,50929.578312080215,0.5394216258904712
23860,0.0,1.0,23350,0.0,50929.578312080215,0.5394216258904712
23861,0.0,1.0,23351,0.0,50929.578312080215,0.5394216258904712
23862,0.0,1.0,23352,0.0,50924.77510207648,0.5394216258904712
23863,0.0,1.0,23353,0.0,50924.77510207648,0.5394216258904712
23864,0.0,1.0,23354,0.0,50924.77510207648,0.5394216258904712
23865,0.0,1.0,23355,0.0,50924.77510207648,0.5394216258904712
23866,0.0,1.0,23356,0.0,50882.146613293306,0.5394216258904712
23867,0.0,1.0,23357,0.0,50979.03636508745,0.5394216258904712
23868,0.0,1.0,23358,0.0,50979.03636508745,0.5394216258904712
23869,0.0,1.0,23359,0.0,50979.03636508745,0.5394216258904712
23870,0.0,1.0,23360,0.0,50979.03636508745,0.5394216258904712
23871,0.0,1.0,23361,0.0,51041.421807518804,0.5394216258904712
23872,0.0,1.0,23362,0.0,51041.421807518804,0.5394216258904712
23873,0.0,1.0,23363,0.0,51041.421807518804,0.5394216258904712
23874,0.0,1.0,23364,0.0,51041.421807518804,0.5394216258904712
23875,0.0,1.0,23365,0.0,51041.421807518804,0.5394216258904712
23876,0.0,1.0,23366,0.0,51041.421807518804,0.5394216258904712
23877,0.0,1.0,23367,0.0,51041.421807518804,0.5394216258904712
23878,0.0,1.0,23368,0.0,51041.421807518804,0.5394216258904712
23879,0.0,1.0,23369,0.0,51099.6794913532,0.5394216258904712
23880,0.0,1.0,23370,0.0,51099.6794913532,0.5394216258904712
23881,0.0,1.0,23371,0.0,51099.6794913532,0.5394216258904712
23882,0.0,1.0,23372,0.0,51099.6794913532,0.5394216258904712
23883,0.0,1.0,23373,0.0,51099.6794913532,0.5394216258904712
23884,0.0,1.0,23374,0.0,51099.6794913532,0.5394216258904712
23885,0.0,1.0,23375,0.0,51099.6794913532,0.5394216258904712
23886,0.0,1.0,23376,0.0,51099.6794913532,0.5394216258904712
23887,0.0,1.0,23377,0.0,51099.6794913532,0.5394216258904712
23888,0.0,1.0,23378,0.0,51099.6794913532,0.5394216258904712
23889,0.0,1.0,23379,0.0,51057.951604445734,0.5394216258904712
23890,0.0,1.0,23380,0.0,51057.951604445734,0.5394216258904712
23891,0.0,1.0,23381,0.0,51057.951604445734,0.5394216258904712
23892,0.0,1.0,23382,0.0,51057.951604445734,0.5394216258904712
23893,0.0,1.0,23383,0.0,51057.951604445734,0.5394216258904712
23894,0.0,1.0,23384,0.0,51057.951604445734,0.5394216258904712
23895,0.0,1.0,23385,0.0,51057.951604445734,0.5394216258904712
23896,0.0,1.0,23386,0.0,51057.951604445734,0.5394216258904712
23897,0.0,1.0,23387,0.0,51046.48769306963,0.5394216258904712
23898,0.0,1.0,23388,0.0,51046.48769306963,0.5394216258904712
23899,0.0,1.0,23389,0.0,51046.48769306963,0.5394216258904712
23900,0.0,1.0,23390,0.0,51046.48769306963,0.5394216258904712
23901,0.0,1.0,23391,0.0,51046.48769306963,0.5394216258904712
23902,0.0,1.0,23392,0.0,51046.48769306963,0.5394216258904712
23903,0.0,1.0,23393,0.0,51046.48769306963,0.5394216258904712
23904,0.0,1.0,23394,0.0,51046.48769306963,0.5394216258904712
23905,0.0,1.0,23395,0.0,51011.4392700736,0.5394216258904712
23906,0.0,1.0,23396,0.0,51011.4392700736,0.5394216258904712
23907,0.0,1.0,23397,0.0,51045.34317818592,0.5394216258904712
23908,0.0,1.0,23398,0.0,51045.34317818592,0.5394216258904712
23909,0.0,1.0,23399,0.0,51045.34317818592,0.5394216258904712
23910,0.0,1.0,23400,0.0,51045.34317818592,0.5394216258904712
23911,0.0,1.0,23401,0.0,51045.34317818592,0.5394216258904712
23912,0.0,1.0,23402,0.0,51045.34317818592,0.5394216258904712
23913,0.0,1.0,23403,0.0,51045.34317818592,0.5394216258904712
23914,0.0,1.0,23404,0.0,51045.34317818592,0.5394216258904712
23915,0.0,1.0,23405,0.0,51045.34317818592,0.5394216258904712
23916,0.0,1.0,23406,0.0,51045.34317818592,0.5394216258904712
23917,0.0,1.0,23407,0.0,51041.10284435449,0.5394216258904712
23918,0.0,1.0,23408,0.0,51041.10284435449,0.5394216258904712
23919,0.0,1.0,23409,0.0,51041.10284435449,0.5394216258904712
23920,0.0,1.0,23410,0.0,51041.10284435449,0.5394216258904712
23921,0.0,1.0,23411,0.0,51041.10284435449,0.5394216258904712
23922,0.0,1.0,23412,0.0,51041.10284435449,0.5394216258904712
23923,0.0,1.0,23413,0.0,51041.10284435449,0.5394216258904712
23924,0.0,1.0,23414,0.0,51021.45846594077,0.5394216258904712
23925,0.0,1.0,23415,0.0,51021.45846594077,0.5394216258904712
23926,0.0,1.0,23416,0.0,51072.83029793387,0.5394216258904712
23927,0.0,1.0,23417,0.0,51072.83029793387,0.5394216258904712
23928,0.0,1.0,23418,0.0,51072.83029793387,0.5394216258904712
23929,0.0,1.0,23419,0.0,51072.83029793387,0.5394216258904712
23930,0.0,1.0,23420,0.0,51072.83029793387,0.5394216258904712
23931,0.0,1.0,23421,0.0,51072.83029793387,0.5394216258904712
23932,0.0,1.0,23422,0.0,51072.83029793387,0.5394216258904712
23933,0.0,1.0,23423,0.0,51072.83029793387,0.5394216258904712
23934,0.0,1.0,23424,0.0,51072.83029793387,0.5394216258904712
23935,0.0,1.0,23425,0.0,51072.83029793387,0.5394216258904712
23936,0.0,1.0,23426,0.0,50946.1456340853,0.5394216258904712
23937,0.0,1.0,23427,0.0,50946.1456340853,0.5394216258904712
23938,0.0,1.0,23428,0.0,50946.1456340853,0.5394216258904712
23939,0.0,1.0,23429,0.0,50946.1456340853,0.5394216258904712
23940,0.0,1.0,23430,0.0,50932.65536848886,0.5394216258904712
23941,0.0,1.0,23431,0.0,50932.65536848886,0.5394216258904712
23942,0.0,1.0,23432,0.0,51015.77341660041,0.5394216258904712
23943,0.0,1.0,23433,0.0,51015.77341660041,0.5394216258904712
23944,0.0,1.0,23434,0.0,51015.77341660041,0.5394216258904712
23945,0.0,1.0,23435,0.0,51015.77341660041,0.5394216258904712
23946,0.0,1.0,23436,0.0,51015.77341660041,0.5394216258904712
23947,0.0,1.0,23437,0.0,51015.77341660041,0.5394216258904712
23948,0.0,1.0,23438,0.0,51015.77341660041,0.5394216258904712
23949,0.0,1.0,23439,0.0,51015.77341660041,0.5394216258904712
23950,0.0,1.0,23440,0.0,51015.77341660041,0.5394216258904712
23951,0.0,1.0,23441,0.0,51015.77341660041,0.5394216258904712
23952,0.0,1.0,23442,0.0,50962.15007991806,0.5394216258904712
23953,0.0,1.0,23443,0.0,50962.15007991806,0.5394216258904712
23954,0.0,1.0,23444,0.0,50962.15007991806,0.5394216258904712
23955,0.0,1.0,23445,0.0,50962.15007991806,0.5394216258904712
23956,0.0,1.0,23446,0.0,50962.15007991806,0.5394216258904712
23957,0.0,1.0,23447,0.0,51026.58063910882,0.5394216258904712
23958,0.0,1.0,23448,0.0,51026.58063910882,0.5394216258904712
23959,0.0,1.0,23449,0.0,51026.58063910882,0.5394216258904712
23960,0.0,1.0,23450,0.0,51026.58063910882,0.5394216258904712
23961,0.0,1.0,23451,0.0,51026.58063910882,0.5394216258904712
23962,0.0,1.0,23452,0.0,51026.58063910882,0.5394216258904712
23963,0.0,1.0,23453,0.0,51026.58063910882,0.5394216258904712
23964,0.0,1.0,23454,0.0,51026.58063910882,0.5394216258904712
23965,0.0,1.0,23455,0.0,51026.58063910882,0.5394216258904712
23966,0.0,1.0,23456,0.0,51026.58063910882,0.5394216258904712
23967,0.0,1.0,23457,0.0,50987.44198259399,0.5394216258904712
23968,0.0,1.0,23458,0.0,50987.44198259399,0.5394216258904712
23969,0.0,1.0,23459,0.0,50987.44198259399,0.5394216258904712
23970,0.0,1.0,23460,0.0,50987.44198259399,0.5394216258904712
23971,0.0,1.0,23461,0.0,50922.992660864154,0.5394216258904712
23972,0.0,1.0,23462,0.0,50922.992660864154,0.5394216258904712
23973,0.0,1.0,23463,0.0,51009.78816663482,0.5394216258904712
23974,0.0,1.0,23464,0.0,51009.78816663482,0.5394216258904712
23975,0.0,1.0,23465,0.0,51009.78816663482,0.5394216258904712
23976,0.0,1.0,23466,0.0,51009.78816663482,0.5394216258904712
23977,0.0,1.0,23467,0.0,51013.277998903155,0.5394216258904712
23978,0.0,1.0,23468,0.0,51013.277998903155,0.5394216258904712
23979,0.0,1.0,23469,0.0,51013.277998903155,0.5394216258904712
23980,0.0,1.0,23470,0.0,51013.277998903155,0.5394216258904712
23981,0.0,1.0,23471,0.0,51013.277998903155,0.5394216258904712
23982,0.0,1.0,23472,0.0,51013.277998903155,0.5394216258904712
23983,0.0,1.0,23473,0.0,51013.277998903155,0.5394216258904712
23984,0.0,1.0,23474,0.0,51013.277998903155,0.5394216258904712
23985,0.0,1.0,23475,0.0,51013.277998903155,0.5394216258904712
23986,0.0,1.0,23476,0.0,51013.277998903155,0.5394216258904712
23987,0.0,1.0,23477,0.0,50993.689908106666,0.5394216258904712
23988,0.0,1.0,23478,0.0,50993.689908106666,0.5394216258904712
23989,0.0,1.0,23479,0.0,50993.689908106666,0.5394216258904712
23990,0.0,1.0,23480,0.0,50993.689908106666,0.5394216258904712
23991,0.0,1.0,23481,0.0,50966.27783851502,0.5394216258904712
23992,0.0,1.0,23482,0.0,50966.27783851502,0.5394216258904712
23993,0.0,1.0,23483,0.0,50995.58492455345,0.5394216258904712
23994,0.0,1.0,23484,0.0,50995.58492455345,0.5394216258904712
23995,0.0,1.0,23485,0.0,50995.58492455345,0.5394216258904712
23996,0.0,1.0,23486,0.0,50995.58492455345,0.5394216258904712
23997,0.0,1.0,23487,0.0,50995.58492455345,0.5394216258904712
23998,0.0,1.0,23488,0.0,50995.58492455345,0.5394216258904712
23999,0.0,1.0,23489,0.0,50995.58492455345,0.5394216258904712
24000,0.0,1.0,23490,0.0,50995.58492455345,0.5394216258904712
24001,0.0,1.0,23491,0.0,50995.58492455345,0.5394216258904712
24002,0.0,1.0,23492,0.0,50995.58492455345,0.5394216258904712
24003,0.0,1.0,23493,0.0,50935.50727442858,0.5394216258904712
24004,0.0,1.0,23494,0.0,50983.05154844995,0.5394216258904712
24005,0.0,1.0,23495,0.0,50983.05154844995,0.5394216258904712
24006,0.0,1.0,23496,0.0,50983.05154844995,0.5394216258904712
24007,0.0,1.0,23497,0.0,50983.05154844995,0.5394216258904712
24008,0.0,1.0,23498,0.0,50983.05154844995,0.5394216258904712
24009,0.0,1.0,23499,0.0,50983.05154844995,0.5394216258904712
24010,0.0,1.0,23500,0.0,50983.05154844995,0.5394216258904712
24011,0.0,1.0,23501,0.0,50983.05154844995,0.5394216258904712
24012,0.0,1.0,23502,0.0,50983.05154844995,0.5394216258904712
24013,0.0,1.0,23503,0.0,50983.05154844995,0.5394216258904712
24014,0.0,1.0,23504,0.0,50932.99309419225,0.5394216258904712
24015,0.0,1.0,23505,0.0,50932.99309419225,0.5394216258904712
24016,0.0,1.0,23506,0.0,50932.99309419225,0.5394216258904712
24017,0.0,1.0,23507,0.0,50932.99309419225,0.5394216258904712
24018,0.0,1.0,23508,0.0,50932.99309419225,0.5394216258904712
24019,0.0,1.0,23509,0.0,50932.99309419225,0.5394216258904712
24020,0.0,1.0,23510,0.0,50996.89830228885,0.5394216258904712
24021,0.0,1.0,23511,0.0,50996.89830228885,0.5394216258904712
24022,0.0,1.0,23512,0.0,50996.89830228885,0.5394216258904712
24023,0.0,1.0,23513,0.0,50996.89830228885,0.5394216258904712
24024,0.0,1.0,23514,0.0,50996.89830228885,0.5394216258904712
24025,0.0,1.0,23515,0.0,50996.89830228885,0.5394216258904712
24026,0.0,1.0,23516,0.0,50996.89830228885,0.5394216258904712
24027,0.0,1.0,23517,0.0,50996.89830228885,0.5394216258904712
24028,0.0,1.0,23518,0.0,51010.35104280713,0.5394216258904712
24029,0.0,1.0,23519,0.0,51010.35104280713,0.5394216258904712
24030,0.0,1.0,23520,0.0,51010.35104280713,0.5394216258904712
24031,0.0,1.0,23521,0.0,51010.35104280713,0.5394216258904712
24032,0.0,1.0,23522,0.0,51010.35104280713,0.5394216258904712
24033,0.0,1.0,23523,0.0,51010.35104280713,0.5394216258904712
24034,0.0,1.0,23524,0.0,51010.35104280713,0.5394216258904712
24035,0.0,1.0,23525,0.0,51010.35104280713,0.5394216258904712
24036,0.0,1.0,23526,0.0,51010.35104280713,0.5394216258904712
24037,0.0,1.0,23527,0.0,51010.35104280713,0.5394216258904712
24038,0.0,1.0,23528,0.0,50984.98408997489,0.5394216258904712
24039,0.0,1.0,23529,0.0,50984.98408997489,0.5394216258904712
24040,0.0,1.0,23530,0.0,51000.40689709627,0.5394216258904712
24041,0.0,1.0,23531,0.0,51000.40689709627,0.5394216258904712
24042,0.0,1.0,23532,0.0,51000.40689709627,0.5394216258904712
24043,0.0,1.0,23533,0.0,51000.40689709627,0.5394216258904712
24044,0.0,1.0,23534,0.0,51000.40689709627,0.5394216258904712
24045,0.0,1.0,23535,0.0,51000.40689709627,0.5394216258904712
24046,0.0,1.0,23536,0.0,51000.40689709627,0.5394216258904712
24047,0.0,1.0,23537,0.0,51000.40689709627,0.5394216258904712
24048,0.0,1.0,23538,0.0,51000.40689709627,0.5394216258904712
24049,0.0,1.0,23539,0.0,51000.40689709627,0.5394216258904712
24050,0.0,1.0,23540,0.0,50859.5377537054,0.5394216258904712
24051,0.0,1.0,23541,0.0,50931.17312790177,0.5394216258904712
24052,0.0,1.0,23542,0.0,50931.17312790177,0.5394216258904712
24053,0.0,1.0,23543,0.0,50931.17312790177,0.5394216258904712
24054,0.0,1.0,23544,0.0,50931.17312790177,0.5394216258904712
24055,0.0,1.0,23545,0.0,50931.17312790177,0.5394216258904712
24056,0.0,1.0,23546,0.0,50931.17312790177,0.5394216258904712
24057,0.0,1.0,23547,0.0,50931.17312790177,0.5394216258904712
24058,0.0,1.0,23548,0.0,50931.17312790177,0.5394216258904712
24059,0.0,1.0,23549,0.0,51002.58335162921,0.5394216258904712
24060,0.0,1.0,23550,0.0,51002.58335162921,0.5394216258904712
24061,0.0,1.0,23551,0.0,51002.58335162921,0.5394216258904712
24062,0.0,1.0,23552,0.0,51002.58335162921,0.5394216258904712
24063,0.0,1.0,23553,0.0,51002.58335162921,0.5394216258904712
24064,0.0,1.0,23554,0.0,51002.58335162921,0.5394216258904712
24065,0.0,1.0,23555,0.0,51002.58335162921,0.5394216258904712
24066,0.0,1.0,23556,0.0,51002.58335162921,0.5394216258904712
24067,0.0,1.0,23557,0.0,51002.58335162921,0.5394216258904712
24068,0.0,1.0,23558,0.0,51002.58335162921,0.5394216258904712
24069,0.0,1.0,23559,0.0,50985.45315345182,0.5394216258904712
24070,0.0,1.0,23560,0.0,50985.45315345182,0.5394216258904712
24071,0.0,1.0,23561,0.0,50985.45315345182,0.5394216258904712
24072,0.0,1.0,23562,0.0,50985.45315345182,0.5394216258904712
24073,0.0,1.0,23563,0.0,50934.00627130241,0.5394216258904712
24074,0.0,1.0,23564,0.0,50934.00627130241,0.5394216258904712
24075,0.0,1.0,23565,0.0,50934.00627130241,0.5394216258904712
24076,0.0,1.0,23566,0.0,50934.00627130241,0.5394216258904712
24077,0.0,1.0,23567,0.0,50921.47289519891,0.5394216258904712
24078,0.0,1.0,23568,0.0,50921.47289519891,0.5394216258904712
24079,0.0,1.0,23569,0.0,51149.28764467305,0.5394216258904712
24080,0.0,1.0,23570,0.0,51149.28764467305,0.5394216258904712
24081,0.0,1.0,23571,0.0,51149.28764467305,0.5394216258904712
24082,0.0,1.0,23572,0.0,51149.28764467305,0.5394216258904712
24083,0.0,1.0,23573,0.0,51149.28764467305,0.5394216258904712
24084,0.0,1.0,23574,0.0,51149.28764467305,0.5394216258904712
24085,0.0,1.0,23575,0.0,51149.28764467305,0.5394216258904712
24086,0.0,1.0,23576,0.0,51149.28764467305,0.5394216258904712
24087,0.0,1.0,23577,0.0,51149.28764467305,0.5394216258904712
24088,0.0,1.0,23578,0.0,51149.28764467305,0.5394216258904712
24089,0.0,1.0,23579,0.0,51077.858658406534,0.5394216258904712
24090,0.0,1.0,23580,0.0,51077.858658406534,0.5394216258904712
24091,0.0,1.0,23581,0.0,51077.858658406534,0.5394216258904712
24092,0.0,1.0,23582,0.0,51077.858658406534,0.5394216258904712
24093,0.0,1.0,23583,0.0,50984.94656489674,0.5394216258904712
24094,0.0,1.0,23584,0.0,50997.49870353931,0.5394216258904712
24095,0.0,1.0,23585,0.0,50997.49870353931,0.5394216258904712
24096,0.0,1.0,23586,0.0,50997.49870353931,0.5394216258904712
24097,0.0,1.0,23587,0.0,50997.49870353931,0.5394216258904712
24098,0.0,1.0,23588,0.0,50997.49870353931,0.5394216258904712
24099,0.0,1.0,23589,0.0,50997.49870353931,0.5394216258904712
24100,0.0,1.0,23590,0.0,50997.49870353931,0.5394216258904712
24101,0.0,1.0,23591,0.0,50997.49870353931,0.5394216258904712
24102,0.0,1.0,23592,0.0,50997.49870353931,0.5394216258904712
24103,0.0,1.0,23593,0.0,50997.49870353931,0.5394216258904712
24104,0.0,1.0,23594,0.0,50964.514159841776,0.5394216258904712
24105,0.0,1.0,23595,0.0,50964.514159841776,0.5394216258904712
24106,0.0,1.0,23596,0.0,50964.514159841776,0.5394216258904712
24107,0.0,1.0,23597,0.0,50964.514159841776,0.5394216258904712
24108,0.0,1.0,23598,0.0,50964.514159841776,0.5394216258904712
24109,0.0,1.0,23599,0.0,50964.514159841776,0.5394216258904712
24110,0.0,1.0,23600,0.0,50964.514159841776,0.5394216258904712
24111,0.0,1.0,23601,0.0,50964.514159841776,0.5394216258904712
24112,0.0,1.0,23602,0.0,50955.07660268599,0.5394216258904712
24113,0.0,1.0,23603,0.0,50955.07660268599,0.5394216258904712
24114,0.0,1.0,23604,0.0,50955.07660268599,0.5394216258904712
24115,0.0,1.0,23605,0.0,50955.07660268599,0.5394216258904712
24116,0.0,1.0,23606,0.0,50911.24731140189,0.5394216258904712
24117,0.0,1.0,23607,0.0,50911.24731140189,0.5394216258904712
24118,0.0,1.0,23608,0.0,50981.13776946408,0.5394216258904712
24119,0.0,1.0,23609,0.0,50981.13776946408,0.5394216258904712
24120,0.0,1.0,23610,0.0,50981.13776946408,0.5394216258904712
24121,0.0,1.0,23611,0.0,50981.13776946408,0.5394216258904712
24122,0.0,1.0,23612,0.0,50993.764958262975,0.5394216258904712
24123,0.0,1.0,23613,0.0,50993.764958262975,0.5394216258904712
24124,0.0,1.0,23614,0.0,50993.764958262975,0.5394216258904712
24125,0.0,1.0,23615,0.0,50993.764958262975,0.5394216258904712
24126,0.0,1.0,23616,0.0,50993.764958262975,0.5394216258904712
24127,0.0,1.0,23617,0.0,50993.764958262975,0.5394216258904712
24128,0.0,1.0,23618,0.0,50993.764958262975,0.5394216258904712
24129,0.0,1.0,23619,0.0,50993.764958262975,0.5394216258904712
24130,0.0,1.0,23620,0.0,51039.020202516935,0.5394216258904712
24131,0.0,1.0,23621,0.0,51039.020202516935,0.5394216258904712
24132,0.0,1.0,23622,0.0,51039.020202516935,0.5394216258904712
24133,0.0,1.0,23623,0.0,51039.020202516935,0.5394216258904712
24134,0.0,1.0,23624,0.0,51039.020202516935,0.5394216258904712
24135,0.0,1.0,23625,0.0,51039.020202516935,0.5394216258904712
24136,0.0,1.0,23626,0.0,51039.020202516935,0.5394216258904712
24137,0.0,1.0,23627,0.0,51039.020202516935,0.5394216258904712
24138,0.0,1.0,23628,0.0,51039.020202516935,0.5394216258904712
24139,0.0,1.0,23629,0.0,51039.020202516935,0.5394216258904712
24140,0.0,1.0,23630,0.0,50964.75807284978,0.5394216258904712
24141,0.0,1.0,23631,0.0,50964.75807284978,0.5394216258904712
24142,0.0,1.0,23632,0.0,50964.75807284978,0.5394216258904712
24143,0.0,1.0,23633,0.0,50964.75807284978,0.5394216258904712
24144,0.0,1.0,23634,0.0,50964.75807284978,0.5394216258904712
24145,0.0,1.0,23635,0.0,50981.68188309732,0.5394216258904712
24146,0.0,1.0,23636,0.0,50981.68188309732,0.5394216258904712
24147,0.0,1.0,23637,0.0,50981.68188309732,0.5394216258904712
24148,0.0,1.0,23638,0.0,50981.68188309732,0.5394216258904712
24149,0.0,1.0,23639,0.0,50981.68188309732,0.5394216258904712
24150,0.0,1.0,23640,0.0,50981.68188309732,0.5394216258904712
24151,0.0,1.0,23641,0.0,50981.68188309732,0.5394216258904712
24152,0.0,1.0,23642,0.0,50981.68188309732,0.5394216258904712
24153,0.0,1.0,23643,0.0,50981.68188309732,0.5394216258904712
24154,0.0,1.0,23644,0.0,50981.68188309732,0.5394216258904712
24155,0.0,1.0,23645,0.0,50929.54078700206,0.5394216258904712
24156,0.0,1.0,23646,0.0,50929.54078700206,0.5394216258904712
24157,0.0,1.0,23647,0.0,50964.04509636485,0.5394216258904712
24158,0.0,1.0,23648,0.0,50964.04509636485,0.5394216258904712
24159,0.0,1.0,23649,0.0,50964.04509636485,0.5394216258904712
24160,0.0,1.0,23650,0.0,50964.04509636485,0.5394216258904712
24161,0.0,1.0,23651,0.0,50964.04509636485,0.5394216258904712
24162,0.0,1.0,23652,0.0,50964.04509636485,0.5394216258904712
24163,0.0,1.0,23653,0.0,50964.04509636485,0.5394216258904712
24164,0.0,1.0,23654,0.0,50964.04509636485,0.5394216258904712
24165,0.0,1.0,23655,0.0,51040.446155486796,0.5394216258904712
24166,0.0,1.0,23656,0.0,51040.446155486796,0.5394216258904712
24167,0.0,1.0,23657,0.0,51040.446155486796,0.5394216258904712
24168,0.0,1.0,23658,0.0,51040.446155486796,0.5394216258904712
