CORE_ID,TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,LABEL
0,0,119852902,30409366,579101,6837,1.0
0,0,119853413,30273287,582105,6834,1.0
0,0,119853288,30406609,579037,6843,1.0
0,0,119852956,30365877,579123,6840,1.0
0,0,119854130,30177745,585040,6863,1.0
0,0,119852865,30365958,579108,6840,1.0
0,0,119853429,30465162,578858,6838,1.0
0,0,119852913,30375960,579362,6840,1.0
0,0,119853086,30173490,584934,6839,1.0
0,0,119852829,30374104,579341,6824,1.0
0,0,119853652,30416847,578951,6847,1.0
0,0,119852753,30365049,579103,6838,1.0
0,0,119853289,30176938,585024,6847,1.0
0,0,119853605,30368130,579181,6830,1.0
0,0,119852698,30386109,579074,6841,1.0
0,0,119853513,30374717,579262,6843,1.0
0,0,119853210,30176575,585039,6849,1.0
0,0,119853451,30365914,579109,6837,1.0
0,0,119852750,30406006,579138,6835,1.0
0,0,119853662,30368788,579199,6827,1.0
0,0,119853933,30181398,585143,6848,1.0
0,0,119852835,30367907,579174,6834,1.0
0,0,119853018,30445401,578958,6841,1.0
0,0,119853702,30368339,579186,6826,1.0
0,0,119853905,30171035,584892,6861,1.0
0,0,119852807,30366456,579115,6846,1.0
0,0,119853545,30436636,579188,6827,1.0
0,0,119852884,30367217,579159,6828,1.0
0,0,119853394,30178377,585052,6843,1.0
0,0,119852835,30371806,579196,6833,1.0
0,0,119853477,30415500,579011,6836,1.0
0,0,119852629,30366367,579121,6833,1.0
0,0,119853548,30177565,585041,6853,1.0
0,0,119853596,30369610,579220,6847,1.0
0,0,119852834,30415763,579069,6841,1.0
0,0,119852886,30369531,579219,6823,1.0
0,0,119853165,30175865,584997,6838,1.0
0,0,119853449,30373910,579272,6838,1.0
0,0,119852646,30437843,579010,6838,1.0
0,0,119853477,30368327,579186,6843,1.0
0,0,119854072,30180408,585079,6841,1.0
0,0,119852802,30366297,579108,6833,1.0
0,0,119852883,30393333,579117,6829,1.0
0,0,119853586,30375141,579287,6819,1.0
0,0,119854047,30177809,585040,6831,1.0
0,0,119852850,30368317,579161,6835,1.0
0,0,119853447,30415291,579076,6844,1.0
0,0,119852751,30367135,579188,6823,1.0
0,0,119854157,30180145,585109,6842,1.0
0,0,119852894,30366329,579135,6824,1.0
0,0,119853487,30419973,579033,6844,1.0
0,0,119852689,30365491,579113,6832,1.0
0,0,119853288,30173833,584943,6852,1.0
0,0,119853409,30366860,579149,6843,1.0
0,0,119852802,30476957,578972,6836,1.0
0,0,119852811,30367895,579175,6832,1.0
0,0,119853091,30175159,585018,6853,1.0
0,0,119853501,30374464,579255,6833,1.0
0,0,119852796,30414286,578992,6848,1.0
0,0,119853453,30367134,579122,6837,1.0
0,0,119853239,30175727,584992,6857,1.0
0,0,119853486,30366036,579126,6832,1.0
0,0,119852683,30408212,578999,6837,1.0
0,0,119853453,30369942,579228,6839,1.0
0,0,119854137,30177549,585042,6847,1.0
0,0,119852712,30369551,579207,6832,1.0
0,0,119853451,30396695,579030,6837,1.0
0,0,119852821,30366339,579137,6855,1.0
0,0,119853795,30185383,585155,6843,1.0
0,0,119852788,30368705,579198,6839,1.0
0,0,119853586,30447789,578918,6835,1.0
0,0,119852793,30370100,579163,6841,1.0
0,0,119853166,30179111,585081,6834,1.0
0,0,119852925,30367080,579155,6828,1.0
0,0,119853434,30406862,579235,6848,1.0
0,0,119852794,30364842,579094,6841,1.0
0,0,119853292,30177073,585029,6825,1.0
0,0,119853515,30376881,579320,6840,1.0
0,0,119852766,30447108,578910,6850,1.0
0,0,119853409,30365459,579114,6833,1.0
0,0,119853091,30179438,585067,6853,1.0
0,0,119853591,30366558,579103,6829,1.0
0,0,119852995,30382945,579088,6838,1.0
0,0,119853707,30374496,579257,6854,1.0
0,0,119854032,30171635,584977,6842,1.0
0,0,119852772,30371138,579171,6830,1.0
0,0,119852728,30379420,579117,6841,1.0
0,0,119853535,30369975,579223,6823,1.0
0,0,119853902,30181380,585141,6847,1.0
0,0,119852835,30367958,579159,6839,1.0
0,0,119853551,30420150,579005,6848,1.0
0,0,119852922,30373654,579234,6838,1.0
0,0,119853438,30267209,582040,6833,1.0
0,0,119852922,30367731,579172,6836,1.0
0,0,119853365,30386081,579189,6841,1.0
0,0,119853795,30175902,585040,6831,1.0
0,0,119852897,30390579,579157,6823,1.0
0,0,119853691,30364563,579090,6839,1.0
0,0,119852768,30391287,579090,6844,1.0
0,0,119854071,30177566,585043,6843,1.0
0,0,119852890,30386597,579086,6830,1.0
0,0,119853528,30366540,579139,6831,1.0
0,0,119852610,30459616,579067,6845,1.0
0,0,119853235,30179092,585045,6846,1.0
0,0,119852713,30439106,579016,6844,1.0
0,0,119853631,30375260,579277,6832,1.0
0,0,119852788,30441438,579008,6830,1.0
0,0,119853154,30185737,585185,6848,1.0
0,0,119853560,30461226,578972,6840,1.0
0,0,119852927,30366763,579108,6830,1.0
0,0,119853417,30370251,579112,6835,1.0
0,0,119853229,30175523,584988,6838,1.0
0,0,119853451,30412462,579023,6840,1.0
0,0,119852805,30373685,579307,6830,1.0
0,0,119853361,30425461,578952,6843,1.0
0,0,119854194,30175667,584991,6851,1.0
0,0,119852910,30387917,579199,6830,1.0
0,0,119852830,30369187,579188,6851,1.0
0,0,119853364,30432995,579057,6837,1.0
0,0,119854010,30176082,585001,6841,1.0
0,0,119852678,30425922,579027,6857,1.0
0,0,119853614,30370244,579193,6843,1.0
0,0,119852674,30429272,579081,6835,1.0
0,0,119853272,30173874,584951,6852,1.0
0,0,119852858,30445456,579027,6849,1.0
0,0,119853364,30366359,579136,6817,1.0
0,0,119852839,30404429,579009,6831,1.0
0,0,119853420,30181006,585132,6844,1.0
0,0,119853473,30399993,579043,6838,1.0
0,0,119852844,30366908,579150,6831,1.0
0,0,119852955,30381653,579255,6838,1.0
0,0,119853375,30175733,584993,6850,1.0
0,0,119853580,30392029,579058,6847,1.0
0,0,119852772,30371794,579215,6855,1.0
0,0,119853550,30393523,579108,6846,1.0
0,0,119853900,30182651,585113,6849,1.0
0,0,119852767,30417758,579028,6844,1.0
0,0,119852766,30364555,579086,6848,1.0
0,0,119853423,30459248,578921,6837,1.0
0,0,119854060,30178346,585061,6845,1.0
0,0,119852807,30440994,578944,6844,1.0
0,0,119853526,30366383,579136,6836,1.0
0,0,119852808,30432039,579176,6828,1.0
0,0,119854255,30174621,584962,6855,1.0
0,0,119852534,30462719,579005,6833,1.0
0,0,119853569,30370282,579145,6851,1.0
0,0,119852763,30416304,579043,6832,1.0
0,0,119853175,30178731,585045,6851,1.0
0,0,119853504,30398101,579112,6840,1.0
0,0,119852968,30363951,579107,6828,1.0
0,0,119852818,30370298,579118,6835,1.0
0,0,119853211,30175196,585033,6837,1.0
0,0,119853513,30465523,578853,6837,1.0
0,0,119852752,30372337,579250,6838,1.0
0,0,119853772,30392425,579024,6846,1.0
0,0,119853222,30184685,585147,6852,1.0
0,0,119853428,30441911,578893,6828,1.0
0,0,119852824,30367625,579169,6843,1.0
0,0,119853475,30462494,578932,6844,1.0
0,0,119853970,30175845,584997,6836,1.0
0,0,119852655,30432235,578921,6842,1.0
0,0,119853382,30372613,579214,6839,1.0
0,0,119853050,30387527,579117,6845,1.0
0,0,119854147,30178841,585075,6854,1.0
0,0,119852830,30433692,579055,6839,1.0
0,0,119853384,30368026,579137,6837,1.0
0,0,119852757,30385150,579181,6836,1.0
0,0,119853294,30176569,585045,6849,1.0
0,0,119852954,30443876,579001,6845,1.0
0,0,119853585,30366032,579128,6837,1.0
0,0,119852889,30458349,579073,6841,1.0
0,0,119853311,30173449,584934,6848,1.0
0,0,119853514,30471020,579024,6836,1.0
0,0,119852676,30368623,579190,6835,1.0
0,0,119853507,30434668,579030,6838,1.0
0,0,119853083,30183332,585144,6850,1.0
0,0,119853408,30433944,578952,6841,1.0
0,0,119852738,30368151,579169,6832,1.0
0,0,119853500,30455235,578924,6830,1.0
0,0,119853919,30175751,584994,6835,1.0
0,0,119853022,30474168,578980,6851,1.0
0,0,119852822,30368097,579180,6835,1.0
0,0,119853573,30398568,579048,6840,1.0
0,0,119854068,30262729,582676,6846,1.0
0,0,119852729,30439584,578944,6836,1.0
0,0,119853477,30369290,579212,6836,1.0
0,0,119853866,30182674,585082,6862,1.0
0,0,119852801,30366957,579152,6828,1.0
0,0,119852808,30419086,579073,6841,1.0
0,0,119853419,30372257,579230,6832,1.0
0,0,119853941,30178088,585040,6828,1.0
0,0,119852676,30368500,579189,6835,1.0
0,0,119853573,30403985,579129,6839,1.0
0,0,119852945,30368871,579200,6838,1.0
0,0,119854033,30183648,585190,6845,1.0
0,0,119852877,30364016,579088,6848,1.0
0,0,119853154,30411031,579004,6830,1.0
0,0,119852769,30365837,579166,6824,1.0
0,0,119853320,30175312,584984,6840,1.0
0,0,119853646,30367360,579160,6841,1.0
0,0,119852975,30383304,579250,6858,1.0
0,0,119852679,30368920,579201,6820,1.0
0,0,119853493,30175158,585024,6842,1.0
0,0,119853572,30378217,579356,6830,1.0
0,0,119852734,30456280,578888,6829,1.0
0,0,119853689,30369832,579175,6848,1.0
0,0,119853263,30174845,584970,6844,1.0
0,0,119853549,30367020,579153,6821,1.0
0,0,119852872,30384588,579032,6836,1.0
0,0,119853537,30372658,579293,6848,1.0
0,0,119854014,30176407,585012,6847,1.0
0,0,119852748,30366942,579150,6846,1.0
0,0,119853386,30401146,579161,6841,1.0
0,0,119852711,30366255,579134,6832,1.0
0,0,119853998,30178173,585047,6856,1.0
0,0,119852892,30364701,579104,6829,1.0
0,0,119853561,30467135,578856,6833,1.0
0,0,119852922,30368840,579113,6843,1.0
0,0,119853299,30175085,585020,6833,1.0
0,0,119852866,30367634,579123,6836,1.0
0,0,119853409,30475522,579072,6830,1.0
0,0,119852595,30367589,579137,6834,1.0
0,0,119853178,30175152,584978,6840,1.0
0,0,119853742,30372790,579276,6852,1.0
0,0,119852739,30416108,579039,6848,1.0
0,0,119853531,30366009,579130,6829,1.0
0,0,119853181,30173681,584939,6844,1.0
0,0,119853655,30365954,579127,6847,1.0
0,0,119852766,30451817,578970,6834,1.0
0,0,119853692,30371405,579209,6835,1.0
0,0,119854047,30171954,584970,6838,1.0
0,0,119852594,30372722,579212,6833,1.0
0,0,119852621,30386538,579147,6845,1.0
0,0,119853759,30365663,579116,6832,1.0
0,0,119853940,30182596,585175,6841,1.0
0,0,119852790,30368350,579141,6827,1.0
0,0,119853493,30431341,579004,6823,1.0
0,0,119852837,30375878,579292,6841,1.0
0,0,119853310,30172349,584904,6866,1.0
0,0,119852778,30372405,579292,6839,1.0
0,0,119853607,30433282,579049,6844,1.0
0,0,119852860,30367797,579171,6838,1.0
0,0,119853233,30179956,585068,6853,1.0
0,0,119853559,30367084,579156,6836,1.0
0,0,119852733,30393783,579075,6843,1.0
0,0,119852813,30366354,579137,6828,1.0
0,0,119853241,30177250,585033,6855,1.0
0,0,119853280,30368972,579205,6824,1.0
0,0,119852991,30400921,579096,6832,1.0
0,0,119853451,30365227,579106,6831,1.0
0,0,119853209,30178821,585077,6849,1.0
0,0,119853665,30375969,579292,6837,1.0
0,0,119852911,30460475,578971,6847,1.0
0,0,119853665,30366358,579130,6831,1.0
0,0,119854241,30173988,584958,6851,1.0
0,0,119852877,30367558,579168,6833,1.0
0,0,119853439,30373467,579134,6840,1.0
0,0,119852723,30376186,579367,6828,1.0
0,0,119853976,30173381,585015,6858,1.0
0,0,119852838,30370830,579167,6844,1.0
0,0,119853542,30374229,579099,6841,1.0
0,0,119852637,30364396,579082,6841,1.0
0,0,119853255,30176909,585023,6833,1.0
0,0,119852926,30368674,579197,6833,1.0
0,0,119853495,30400343,579036,6829,1.0
0,0,119852842,30369802,579225,6832,1.0
0,0,119853298,30174295,584956,6831,1.0
0,0,119853370,30368416,579190,6824,1.0
0,0,119852711,30433234,579134,6855,1.0
0,0,119853555,30367272,579110,6834,1.0
0,0,119853318,30183592,585192,6848,1.0
0,0,119853629,30366303,579132,6842,1.0
0,0,119852683,30422392,578993,6840,1.0
0,0,119853519,30367183,579160,6836,1.0
0,0,119854060,30239983,583026,6831,1.0
0,0,119852910,30366344,579136,6835,1.0
0,0,119852638,30460098,578936,6825,1.0
0,0,119853573,30365765,579122,6832,1.0
0,0,119853991,30353704,579588,6823,1.0
0,0,119852758,30375008,579269,6846,1.0
0,0,119853570,30456593,578918,6853,1.0
0,0,119854106,30178043,585052,6853,1.0
0,0,119852823,30400952,579129,6846,1.0
0,0,119852779,30365715,579108,6842,1.0
0,0,119853615,30378119,579112,6840,1.0
0,0,119853993,30175334,584984,6843,1.0
0,0,119852852,30386567,579087,6841,1.0
0,0,119853536,30366882,579130,6837,1.0
0,0,119852730,30416029,579221,6836,1.0
0,0,119853994,30174196,584954,6855,1.0
0,0,119852611,30472892,579060,6825,1.0
0,0,119853582,30367560,579166,6829,1.0
0,0,119852807,30439050,578961,6839,1.0
0,0,119853461,30178248,585059,6840,1.0
0,0,119853353,30383956,579134,6835,1.0
0,0,119852801,30368233,579125,6838,1.0
0,0,119852775,30389203,579201,6845,1.0
0,0,119853147,30176935,585025,6838,1.0
0,0,119853458,30441044,578941,6839,1.0
0,0,119852927,30374799,579344,6846,1.0
0,0,119853566,30427242,578919,6841,1.0
0,0,119853315,30179785,585101,6842,1.0
0,0,119853528,30405298,579039,6843,1.0
0,0,119852936,30368089,579183,6836,1.0
0,0,119853566,30376095,579040,6851,1.0
0,0,119854203,30173968,584995,6856,1.0
0,0,119852861,30381809,579037,6829,1.0
0,0,119853497,30375041,579270,6845,1.0
0,0,119852889,30398498,579051,6826,1.0
0,0,119854022,30176815,585022,6854,1.0
0,0,119852764,30457266,578969,6838,1.0
0,0,119853339,30370783,579252,6823,1.0
0,0,119852854,30432987,579011,6842,1.0
0,0,119853245,30172713,584915,6844,1.0
0,0,119852772,30384311,579032,6852,1.0
0,0,119853636,30367394,579157,6842,1.0
0,0,119852854,30446937,579197,6851,1.0
0,0,119853366,30174195,584953,6835,1.0
0,0,119853335,30392566,579214,6840,1.0
0,0,119852915,30367564,579148,6831,1.0
0,0,119853632,30419368,579068,6828,1.0
0,0,119853336,30183206,585123,6842,1.0
0,0,119853733,30436176,579034,6840,1.0
0,0,119852767,30366841,579108,6846,1.0
0,0,119853566,30401631,579298,6843,1.0
0,0,119854129,30177423,585036,6848,1.0
0,0,119852872,30440302,578884,6846,1.0
0,0,119852820,30371484,579250,6829,1.0
0,0,119853556,30382112,579103,6848,1.0
0,0,119853821,30180446,585119,6835,1.0
0,0,119852752,30403071,578954,6830,1.0
0,0,119853417,30365013,579102,6822,1.0
0,0,119852712,30440286,579037,6826,1.0
0,0,119853141,30176413,585045,6839,1.0
0,0,119852633,30403632,579117,6830,1.0
0,0,119853603,30374518,579336,6831,1.0
0,0,119852724,30459781,578884,6843,1.0
0,0,119853372,30174121,584963,6840,1.0
0,0,119853771,30381906,579237,6861,1.0
0,0,119852883,30369745,579223,6828,1.0
0,0,119852766,30437095,578910,6834,1.0
0,0,119853328,30173998,584947,6848,1.0
0,0,119853462,30373293,579199,6833,1.0
0,0,119852689,30369133,579208,6829,1.0
0,0,119853575,30440277,579101,6839,1.0
0,0,119853973,30173703,584942,6852,1.0
0,0,119852700,30460304,578957,6835,1.0
0,0,119852944,30366508,579135,6822,1.0
0,0,119853324,30396747,579104,6844,1.0
0,0,119853950,30177234,585034,6846,1.0
0,0,119852713,30394337,579072,6833,1.0
0,0,119853574,30366774,579113,6836,1.0
0,0,119852797,30383775,579162,6837,1.0
0,0,119854012,30172964,584919,6858,1.0
0,0,119852779,30400653,579048,6852,1.0
0,0,119853623,30371737,579276,6827,1.0
0,0,119852815,30415458,578974,6849,1.0
0,0,119853327,30176920,585025,6848,1.0
0,0,119853657,30422205,579127,6847,1.0
0,0,119852735,30369307,579212,6857,1.0
0,0,119852720,30393631,579110,6843,1.0
0,0,119853088,30176011,585001,6829,1.0
0,0,119853489,30408805,579046,6832,1.0
0,0,119852786,30367073,579132,6847,1.0
0,0,119853421,30472062,578855,6848,1.0
0,0,119853116,30221396,583465,6836,1.0
0,0,119853410,30459409,579072,6843,1.0
0,0,119852831,30367567,579168,6822,1.0
0,0,119853354,30469207,578983,6849,1.0
0,0,119854064,30341517,580126,6826,1.0
0,0,119852849,30425467,578934,6851,1.0
0,0,119853608,30368820,579201,6836,1.0
0,0,119853213,30176598,585016,6844,1.0
0,0,119853636,30366643,579143,6828,1.0
0,0,119852909,30471476,578906,6842,1.0
0,0,119853427,30374468,579266,6834,1.0
0,0,119854080,30176031,585040,6844,1.0
0,0,119853075,30370411,579156,6848,1.0
0,0,119852940,30390234,579069,6837,1.0
0,0,119853530,30369344,579183,6843,1.0
0,0,119854123,30181091,585134,6867,1.0
0,0,119852872,30365439,579111,6838,1.0
0,0,119853512,30393113,579032,6836,1.0
0,0,119852815,30372459,579282,6839,1.0
0,0,119853324,30173795,584941,6845,1.0
0,0,119852752,30366961,579151,6844,1.0
0,0,119853412,30425671,579179,6838,1.0
0,0,119852759,30368251,579167,6834,1.0
0,0,119853254,30182917,585150,6844,1.0
0,0,119853465,30368115,579183,6825,1.0
0,0,119853109,30448052,578932,6842,1.0
0,0,119852728,30366621,579121,6821,1.0
0,0,119853328,30175352,585016,6841,1.0
0,0,119853738,30366705,579114,6834,1.0
0,0,119853019,30456050,579076,6847,1.0
0,0,119853319,30366408,579133,6843,1.0
0,0,119853263,30176103,585003,6845,1.0
0,0,119853682,30372272,579266,6832,1.0
0,0,119852676,30420281,579055,6823,1.0
0,0,119853529,30366356,579135,6847,1.0
0,0,119854008,30173712,585026,6851,1.0
0,0,119852735,30369590,579128,6840,1.0
0,0,119853415,30412684,579106,6823,1.0
0,0,119852909,30370448,579213,6837,1.0
0,0,119853886,30175789,585016,6846,1.0
0,0,119852802,30374356,579325,6855,1.0
0,0,119853552,30421111,578946,6835,1.0
0,0,119852904,30366949,579151,6832,1.0
0,0,119853341,30180802,585127,6845,1.0
0,0,119852865,30371215,579171,6829,1.0
0,0,119853681,30427277,578990,6840,1.0
0,0,119852942,30374308,579251,6847,1.0
0,0,119853459,30173411,584931,6853,1.0
0,0,119853608,30367440,579165,6835,1.0
0,0,119852679,30475627,579009,6845,1.0
0,0,119853498,30364644,579091,6831,1.0
0,0,119853270,30181619,585148,6837,1.0
0,0,119853411,30366220,579133,6824,1.0
0,0,119852794,30399688,579013,6847,1.0
0,0,119853566,30367716,579172,6846,1.0
0,0,119854201,30174537,584962,6837,1.0
0,0,119852931,30364869,579097,6838,1.0
0,0,119852614,30445487,579055,6831,1.0
0,0,119853484,30371134,579165,6843,1.0
0,0,119853984,30176857,585021,6844,1.0
0,0,119852766,30369182,579166,6844,1.0
0,0,119853637,30390071,579064,6848,1.0
0,0,119852888,30367437,579156,6836,1.0
0,0,119853159,30178843,585050,6852,1.0
0,0,119853065,30367506,579165,6840,1.0
0,0,119853616,30396854,579053,6853,1.0
0,0,119852904,30372967,579276,6832,1.0
0,0,119853167,30175930,584999,6847,1.0
0,0,119853606,30365993,579127,6842,1.0
0,0,119852733,30421189,579207,6838,1.0
0,0,119852742,30365344,579110,6828,1.0
0,0,119853327,30183650,585118,6859,1.0
0,0,119853621,30368375,579179,6845,1.0
0,0,119852549,30431258,579013,6836,1.0
0,0,119853505,30366717,579135,6857,1.0
0,0,119854102,30177060,585040,6838,1.0
0,0,119852633,30366148,579110,6848,1.0
0,0,119852729,30478245,579018,6832,1.0
0,0,119853589,30365680,579119,6848,1.0
0,0,119854173,30176300,585008,6845,1.0
0,0,119852832,30372045,579285,6838,1.0
0,0,119853622,30405839,579037,6852,1.0
0,0,119852772,30367832,579174,6830,1.0
0,0,119853982,30174728,584967,6850,1.0
0,0,119852968,30365909,579124,6843,1.0
0,0,119853349,30467993,578981,6838,1.0
0,0,119852822,30376821,579320,6836,1.0
0,0,119853380,30173080,584937,6848,1.0
0,0,119853435,30375679,579289,6837,1.0
0,0,119852633,30423391,579041,6846,1.0
0,0,119852737,30366572,579117,6840,1.0
0,0,119853446,30214499,584139,6849,1.0
0,0,119853302,30368172,579185,6827,1.0
0,0,119852737,30423705,578939,6853,1.0
0,0,119853570,30371166,579272,6828,1.0
0,0,119853339,30319043,580459,6826,1.0
0,0,119853656,30366969,579152,6842,1.0
0,0,119852943,30389240,579180,6848,1.0
0,0,119853267,30174867,584970,6842,1.0
0,0,119853457,30467260,579033,6846,1.0
0,0,119852924,30366030,579128,6837,1.0
0,0,119853615,30418479,579072,6851,1.0
0,0,119853319,30180374,585058,6824,1.0
0,0,119853490,30399468,579099,6845,1.0
0,0,119852901,30363773,579108,6819,1.0
0,0,119853655,30387203,579355,6821,1.0
0,0,119853976,30177670,585040,6851,1.0
0,0,119852817,30450767,578906,6835,1.0
0,0,119852929,30370856,579252,6822,1.0
0,0,119853724,30410943,579046,6839,1.0
0,0,119853839,30179230,585084,6853,1.0
0,0,119852823,30397910,579007,6841,1.0
0,0,119853529,30369880,579228,6821,1.0
0,0,119852875,30367745,579130,6848,1.0
0,0,119853554,30174152,584951,6856,1.0
0,0,119852792,30405670,579117,6840,1.0
0,0,119853624,30370051,579155,6844,1.0
0,0,119852717,30392442,579065,6831,1.0
0,0,119853507,30175171,585023,6828,1.0
0,0,119853508,30457128,579134,6849,1.0
0,0,119852767,30367015,579108,6825,1.0
0,0,119852704,30425617,578961,6837,1.0
0,0,119853366,30174839,585045,6836,1.0
0,0,119853434,30413635,578982,6832,1.0
0,0,119852865,30369223,579211,6833,1.0
0,0,119853434,30434443,579118,6830,1.0
0,0,119853934,30176345,585039,6849,1.0
0,0,119852793,30380852,579118,6848,1.0
0,0,119852779,30368550,579133,6836,1.0
0,0,119853561,30395538,579087,6848,1.0
0,0,119853888,30184410,585208,6838,1.0
0,0,119852687,30431144,578958,6841,1.0
0,0,119853580,30369934,579236,6845,1.0
0,0,119852700,30392014,579031,6840,1.0
0,0,119854008,30178586,585040,6852,1.0
0,0,119852611,30432571,578995,6839,1.0
0,0,119853485,30374217,579250,6823,1.0
0,0,119852926,30440682,579007,6840,1.0
0,0,119853392,30175016,584973,6848,1.0
0,0,119853534,30423104,579110,6845,1.0
0,0,119852916,30363547,579061,6842,1.0
0,0,119852467,30449895,579003,6836,1.0
0,0,119853409,30173877,584944,6846,1.0
0,0,119853644,30429634,578992,6848,1.0
0,0,119852799,30364178,579108,6859,1.0
0,0,119853647,30396670,579201,6849,1.0
0,0,119853068,30176613,585017,6844,1.0
0,0,119853552,30399606,579202,6852,1.0
0,0,119852939,30367639,579164,6853,1.0
0,0,119853340,30411334,578986,6828,1.0
0,0,119854000,30180621,585121,6856,1.0
0,0,119852758,30408277,579097,6840,1.0
0,0,119853287,30369442,579131,6854,1.0
0,0,119852793,30435623,579233,6838,1.0
0,0,119853911,30174018,584948,6848,1.0
0,0,119852655,30405700,579098,6840,1.0
0,0,119853478,30374135,579289,6830,1.0
0,0,119852760,30433718,578961,6854,1.0
0,0,119853440,30181019,585131,6853,1.0
0,0,119852927,30414742,578958,6830,1.0
0,0,119853452,30369706,579222,6828,1.0
0,0,119852984,30382483,579100,6854,1.0
0,0,119853280,30174047,585041,6837,1.0
0,0,119853458,30411327,579016,6848,1.0
0,0,119852983,30373325,579225,6841,1.0
0,0,119852761,30431712,579096,6830,1.0
0,0,119853305,30173917,585026,6848,1.0
0,0,119853497,30386542,579154,6835,1.0
0,0,119852818,30364026,579085,6821,1.0
0,0,119853526,30391065,579112,6841,1.0
0,0,119854151,30173785,584942,6842,1.0
