TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,LABEL
01:54:18:627,120000448,173864511,1,534911,0
01:54:18:827,120000442,173904482,0,533459,0
01:54:19:027,120000447,173832459,1,536030,0
01:54:19:227,120000444,173882240,0,535538,0
01:54:19:627,120000481,265133766,404,175,0
01:54:19:827,120000460,259180435,380,34975,0
01:54:20:027,120000453,173885713,0,535342,0
01:54:20:227,120000460,173980967,0,533539,0
01:54:20:427,120000438,173948786,0,534056,0
01:54:20:627,120000457,173878531,0,535081,0
01:54:20:827,120000442,173786114,0,537970,0
01:54:21:027,120000450,173842730,0,536513,0
01:54:21:227,120000435,173925623,0,534447,0
01:54:21:427,120000437,173907691,0,535697,0
01:54:21:627,120000437,173996770,0,533333,0
01:54:21:827,120000450,173931011,0,534540,0
01:54:22:027,120000441,173976613,1,533965,0
01:54:22:227,120000454,174047444,0,531801,0
01:54:22:427,120000442,174000459,1,533611,0
01:54:22:627,120000444,174038029,0,532611,0
01:54:22:827,120000457,174011416,0,533167,0
01:54:23:027,120000458,174022062,0,532575,0
01:54:23:227,120000438,174018967,0,532219,0
01:54:23:427,120000432,174049681,0,531639,0
01:54:23:627,120000442,174035150,0,532131,0
01:54:23:827,120000441,174047841,0,532065,0
01:54:24:027,120000440,174059038,1,531778,0
01:54:24:227,120000439,174077708,0,531156,0
01:54:24:427,120000435,174007413,1,532303,0
01:54:24:627,120000449,174070131,0,531733,0
01:54:24:827,120000455,174054074,0,532244,0
01:54:25:027,120000450,173960011,0,533832,0
01:54:25:227,120000441,174031330,0,531887,0
01:54:25:427,120000434,174098572,1,530540,0
01:54:25:627,120000434,174115060,0,530479,0
01:54:25:827,120000445,174030173,1,532353,0
01:54:26:027,120000437,174012679,0,532580,0
01:54:26:227,120000440,174007530,0,533171,0
01:54:26:427,120000445,173996580,0,533426,0
01:54:26:627,120000438,173958958,0,533340,0
01:54:26:827,120000434,173919859,0,534569,0
01:54:27:027,120000457,173959328,0,534210,0
01:54:27:227,120000445,174005297,0,531865,0
01:54:27:427,120000441,173979158,0,532767,0
01:54:27:627,120000453,174008699,0,532021,0
01:54:27:827,120000458,173920893,0,533706,0
01:54:28:027,120000438,173965526,0,533344,0
01:54:28:227,120000445,174010597,0,532672,0
01:54:28:427,120000441,173980375,0,533313,0
01:54:28:627,120000457,173922504,0,534496,0
01:54:28:827,120000451,173907537,1,534540,0
01:54:29:027,120000450,173918330,0,534420,0
01:54:29:227,120000451,173916347,0,533584,0
01:54:29:427,120000443,173861885,0,535217,0
01:54:29:627,120000451,173938505,0,533846,0
01:54:29:827,120000444,173959463,0,533174,0
01:54:30:027,120000437,174025814,0,531987,0
01:54:30:227,120000438,174079902,0,530921,0
01:54:30:427,120000456,174071499,0,530431,0
01:54:30:627,120000430,174192728,1,528211,0
01:54:30:827,120000442,174029470,0,531508,0
01:54:31:027,120000440,174028710,0,531235,0
01:54:31:227,120000449,174030182,1,531493,0
01:54:31:427,120000463,174003109,0,532680,0
01:54:31:627,120000448,174027645,1,532064,0
01:54:31:827,120000442,173980396,0,532725,0
01:54:32:027,120000453,173847242,0,535621,0
01:54:32:227,120000430,173894092,1,535159,0
01:54:32:427,120000445,173951352,0,533988,0
01:54:32:627,120000449,173949931,1,533725,0
01:54:32:827,120000451,173936026,0,534223,0
01:54:33:027,120000445,173955242,0,533945,0
01:54:33:227,120000444,173960727,0,533290,0
01:54:33:427,120000446,173934791,0,533316,0
01:54:33:627,120000449,173901253,1,534056,0
01:54:33:827,120000438,173976198,0,533354,0
01:54:34:027,120000447,174001254,0,532383,0
01:54:34:227,120000455,174040909,0,531403,0
01:54:34:427,120000430,174045287,0,531530,0
01:54:34:627,120000445,174011948,1,531836,0
01:54:35:227,120000440,265133435,403,155,0
01:54:35:227,120000440,265133435,403,155,0
01:54:35:427,120000453,183324345,48,480514,0
01:54:35:627,120000455,173877336,1,534889,0
01:54:35:827,120000455,173874740,0,535165,0
01:54:36:027,120000457,173896057,0,535154,0
01:54:36:227,120000437,173800094,0,536284,0
01:54:36:427,120000452,173937308,0,533588,0
01:54:36:627,120000446,173919042,1,534336,0
01:54:36:827,120000441,173904664,0,534776,0
01:54:37:027,120000438,173844256,0,536074,0
01:54:37:227,120000457,173920652,0,534789,0
01:54:37:427,120000453,173924628,0,533407,0
01:54:37:627,120000441,173997791,0,532595,0
01:54:37:827,120000454,173954498,0,533460,0
01:54:38:027,120000446,173963469,1,533655,0
01:54:38:227,120000449,173978719,0,533577,0
01:54:38:427,120000433,174018461,0,532066,0
01:54:38:627,120000445,173904343,0,534076,0
01:54:38:827,120000443,173973585,0,532837,0
01:54:39:027,120000449,174016991,1,532304,0
01:54:39:227,120000453,173974903,0,533845,0
01:54:39:427,120000441,174036387,0,531742,0
01:54:39:627,120000441,174058357,0,531112,0
01:54:39:827,120000445,173989252,0,532180,0
01:54:40:027,120000448,173968105,0,532826,0
01:54:40:227,120000464,174009656,0,532202,0
01:54:40:427,120000446,174024187,1,531500,0
01:54:40:627,120000445,173944579,0,533394,0
01:54:40:827,120000441,173873929,0,534703,0
01:54:41:027,120000441,173927727,0,534305,0
01:54:41:227,120000437,174008368,0,532356,0
01:54:41:427,120000445,173903407,0,534356,0
01:54:41:627,120000438,173876435,0,534539,0
01:54:41:827,120000454,173930667,0,534172,0
01:54:42:027,120000445,173926859,0,534117,0
01:54:42:227,120000457,173885051,0,534433,0
01:54:42:427,120000440,173879559,1,535489,0
01:54:42:627,120000455,173887924,0,535109,0
01:54:42:827,120000449,173882088,1,535109,0
01:54:43:027,120000467,173932254,0,534384,0
01:54:43:227,120000429,173910033,0,534939,0
01:54:43:427,120000453,173938906,0,534239,0
01:54:43:627,120000446,173968996,0,533620,0
01:54:43:827,120000458,173933852,1,535179,0
01:54:44:027,120000440,173930068,0,535056,0
01:54:44:227,120000446,173977108,0,533131,0
01:54:44:427,120000451,173930898,0,534046,0
01:54:44:627,120000433,173895714,0,535244,0
01:54:44:827,120000436,173852182,1,536118,0
01:54:45:027,120000446,173809634,0,536245,0
01:54:45:227,120000456,173810439,0,537480,0
01:54:45:427,120000454,173803127,0,536502,0
01:54:45:627,120000457,173889160,0,535379,0
01:54:45:827,120000441,173914831,1,534348,0
01:54:46:027,120000437,173909684,0,533870,0
01:54:46:227,120000434,173916938,1,534830,0
01:54:46:427,120000462,173929485,0,534842,0
01:54:46:627,120000448,173909654,0,535045,0
01:54:46:827,120000450,173848525,0,536266,0
01:54:47:027,120000446,173973367,0,533809,0
01:54:47:227,120000454,173974293,1,533339,0
01:54:47:427,120000448,173944316,0,533194,0
01:54:47:627,120000458,173872913,0,534796,0
01:54:47:827,120000439,173909548,1,534768,0
01:54:48:027,120000436,173924326,0,534132,0
01:54:48:227,120000437,173972654,1,532974,0
01:54:48:427,120000434,173963622,0,533179,0
01:54:48:627,120000450,173889413,0,535310,0
01:54:48:827,120000444,173907138,0,534154,0
01:54:49:027,120000451,173846208,0,535070,0
01:54:49:227,120000444,173926114,1,533853,0
01:54:49:427,120000437,173915291,0,533806,0
01:54:49:627,120000449,173877795,0,534596,0
01:54:49:827,120000480,173937658,0,533388,0
01:54:50:027,120000451,173908921,0,534428,0
01:54:50:627,120000459,265142453,401,162,0
01:54:50:627,120000459,265142453,401,162,0
01:54:50:827,120000453,198248785,114,393052,0
01:54:51:027,120000442,173878570,0,534719,0
01:54:51:227,120000431,173903661,0,534600,0
01:54:51:427,120000462,173934605,0,533759,0
01:54:51:627,120000449,173996330,0,531847,0
01:54:51:827,120000466,174005597,0,531180,0
01:54:52:027,120000447,174020753,1,531183,0
01:54:52:227,120000455,173994646,0,532286,0
01:54:52:427,120000437,173984303,0,532949,0
01:54:52:627,120000447,173896669,0,534655,0
01:54:52:827,120000445,173919921,0,533801,0
01:54:53:027,120000449,173949991,1,533728,0
01:54:53:227,120000439,173987487,0,533313,0
01:54:53:427,120000443,174012559,0,532749,0
01:54:53:627,120000433,173899930,0,534995,0
01:54:53:827,120000446,173851631,0,536707,0
01:54:54:027,120000436,173851130,1,536182,0
01:54:54:227,120000434,173885306,0,534910,0
01:54:54:427,120000448,173917931,1,535068,0
01:54:54:627,120000448,173930767,0,534589,0
01:54:54:827,120000452,173904247,0,534321,0
01:54:55:027,120000436,173854784,0,535314,0
01:54:55:227,120000442,173841736,0,536414,0
01:54:55:427,120000451,173958592,1,533111,0
01:54:55:627,120000455,173948169,0,533260,0
01:54:55:827,120000442,173925140,0,533626,0
01:54:56:027,120000434,173888299,0,534189,0
01:54:56:227,120000453,173860352,0,534524,0
01:54:56:427,120000443,173804091,1,536479,0
01:54:56:627,120000436,173691461,0,538655,0
01:54:56:827,120000448,173793613,0,537999,0
01:54:57:027,120000443,173784975,0,536444,0
01:54:57:227,120000445,173906934,0,534329,0
01:54:57:427,120000452,173909909,1,533547,0
01:54:57:627,120000458,173822204,0,535295,0
01:54:57:827,120000458,173854916,0,535391,0
01:54:58:027,120000458,173945926,0,533587,0
01:54:58:227,120000447,173909822,0,533396,0
01:54:58:427,120000446,173911517,1,533842,0
01:54:58:627,120000439,173971564,0,532801,0
01:54:58:827,120000453,173894517,0,534306,0
01:54:59:027,120000438,173857383,0,534608,0
01:54:59:227,120000437,173819787,0,536308,0
01:54:59:427,120000457,173867929,0,534584,0
01:54:59:627,120000441,173851283,0,535048,0
01:54:59:827,120000454,173773291,1,536825,0
01:55:00:027,120000450,173825028,0,535384,0
01:55:00:227,120000453,173829969,0,536121,0
01:55:00:427,120000452,173754088,0,537198,0
01:55:00:627,120000440,173772348,0,537767,0
01:55:00:827,120000440,173793462,0,536834,0
01:55:01:027,120000452,173800889,0,537112,0
01:55:01:227,120000428,173797781,0,536385,0
01:55:01:427,120000448,173815204,0,536504,0
01:55:01:627,120000444,173767634,0,536831,0
01:55:01:827,120000447,173839819,0,535942,0
01:55:02:027,120000458,173919537,0,534558,0
01:55:02:227,120000445,173936090,0,533842,0
01:55:02:427,120000443,173971385,0,533106,0
01:55:02:627,120000449,173937124,0,534275,0
01:55:02:827,120000445,174017607,0,532421,0
01:55:03:027,120000434,173956821,0,534043,0
01:55:03:227,120000448,173836640,1,536086,0
01:55:03:427,120000430,173931945,0,534707,0
01:55:03:627,120000453,173916445,0,534593,0
01:55:03:827,120000446,173837972,0,535384,0
01:55:04:027,120000433,173811582,0,535853,0
01:55:04:227,120000440,173766006,1,536591,0
01:55:04:427,120000434,173822539,0,536192,0
01:55:04:627,120000453,173886527,0,534387,0
01:55:04:827,120000438,173831824,0,535090,0
01:55:05:027,120000446,173840235,0,535562,0
01:55:05:227,120000447,173843850,0,535029,0
01:55:05:427,120000447,173915675,0,534263,0
01:55:06:027,120000459,265141459,401,152,0
01:55:06:027,120000459,265141459,401,152,0
01:55:06:227,120000446,213770184,182,300508,0
01:55:06:427,120000440,173928244,0,534339,0
01:55:06:627,120000454,173981492,1,533480,0
01:55:06:827,120000446,174038281,0,531419,0
01:55:07:027,120000446,174050049,0,531722,0
01:55:07:227,120000457,173947698,0,533562,0
01:55:07:427,120000448,173954811,0,533384,0
01:55:07:627,120000444,173947359,1,534029,0
01:55:07:827,120000447,174115236,0,529735,0
01:55:08:027,120000433,174085707,0,530283,0
01:55:08:227,120000450,174050367,0,531311,0
01:55:08:427,120000445,174071640,0,530098,0
01:55:08:627,120000450,174049365,0,530295,0
01:55:08:827,120000436,173834846,0,533986,0
01:55:09:027,120000449,173839447,1,534691,0
01:55:09:227,120000449,173876178,0,533819,0
01:55:09:427,120000454,173846171,0,534319,0
01:55:09:627,120000450,173909676,1,533534,0
01:55:09:827,120000453,173933544,0,532745,0
01:55:10:027,120000441,173896310,1,533277,0
01:55:10:227,120000455,173821063,0,535369,0
01:55:10:427,120000445,173804567,0,535523,0
01:55:10:627,120000445,173804883,0,535692,0
01:55:10:827,120000438,173837295,0,535355,0
01:55:11:027,120000440,173896508,1,534004,0
01:55:11:227,120000448,173813956,0,535665,0
01:55:11:427,120000447,173784866,0,535239,0
01:55:11:627,120000466,173789529,0,535406,0
01:55:11:827,120000457,173801982,0,534827,0
01:55:12:027,120000467,173728700,1,537032,0
01:55:12:227,120000449,173793321,0,535691,0
01:55:12:427,120000455,173741314,0,537418,0
01:55:12:627,120000456,173726055,0,537254,0
01:55:12:827,120000458,173716006,0,538119,0
01:55:13:027,120000441,173781347,0,536123,0
01:55:13:227,120000452,173811145,0,536373,0
01:55:13:427,120000441,173866620,0,534783,0
01:55:13:627,120000449,173888350,0,534519,0
01:55:13:827,120000450,173831753,0,536596,0
01:55:14:027,120000431,173928715,0,534211,0
01:55:14:227,120000298,173889836,0,534396,0
01:55:14:427,120000454,173899851,1,535031,0
01:55:14:627,120000449,173974789,0,533729,0
01:55:14:827,120000450,173991602,0,533045,0
01:55:15:027,120000453,173951290,0,534404,0
01:55:15:227,120000443,173976627,0,534718,0
01:55:15:427,120000453,174030100,1,533584,0
01:55:15:627,120000448,174063144,0,533017,0
01:55:15:827,120000443,174033855,0,533837,0
01:55:16:027,120000442,173982963,0,534431,0
01:55:16:227,120000464,173926981,0,535546,0
01:55:16:427,120000446,173917620,0,536242,0
01:55:16:627,120000457,173954608,0,534940,0
01:55:16:827,120000441,173987792,1,533936,0
01:55:17:027,120000445,174047131,0,532967,0
01:55:17:227,120000454,174044127,0,533098,0
01:55:17:427,120000436,173958142,0,534950,0
01:55:17:627,120000442,174090601,0,531735,0
01:55:17:827,120000443,174026984,1,533586,0
01:55:18:027,120000472,174113132,0,531230,0
01:55:18:227,120000453,174002324,0,533727,0
01:55:18:427,120000433,174002315,0,532547,0
01:55:18:627,120000447,173905595,0,534624,0
01:55:18:827,120000446,173944824,1,534025,0
01:55:19:027,120000449,173944326,0,534790,0
01:55:19:227,120000455,174015666,0,533346,0
01:55:19:427,120000451,173986828,0,533418,0
01:55:19:627,120000438,174027193,0,532453,0
01:55:19:827,120000449,173928133,0,534351,0
01:55:20:027,120000453,174056217,0,532129,0
01:55:20:227,120000446,174094221,0,531580,0
01:55:20:427,120000450,174175760,0,529651,0
01:55:20:627,120000442,174181560,0,529305,0
01:55:20:827,120000448,174228917,1,528197,0
01:55:21:427,120000458,265122408,403,354,0
01:55:21:427,120000458,265122408,403,354,0
01:55:21:627,120000464,228730744,246,212609,0
01:55:21:827,120000439,173996673,0,533453,0
01:55:22:027,120000449,174057928,0,532290,0
01:55:22:227,120000450,174065582,1,531394,0
01:55:22:427,120000450,173952075,0,534547,0
01:55:22:627,120000455,174095026,0,531291,0
01:55:22:827,120000448,174031521,0,531966,0
01:55:23:027,120000444,174095328,0,531584,0
01:55:23:227,120000457,173993690,0,533941,0
01:55:23:427,120000433,173935588,0,535358,0
01:55:23:627,120000443,174014702,1,533593,0
01:55:23:827,120000436,173985032,0,534023,0
01:55:24:027,120000445,174012359,0,533734,0
01:55:24:227,120000443,173984550,0,534097,0
01:55:24:427,120000442,174023255,0,533295,0
01:55:24:627,120000455,173940290,1,534798,0
01:55:24:827,120000427,174069003,0,532155,0
01:55:25:027,120000456,174086279,0,531473,0
01:55:25:227,120000449,174071577,0,531632,0
01:55:25:427,120000438,174044677,0,531744,0
01:55:25:627,120000447,174108367,0,530212,0
01:55:25:827,120000455,174016093,0,532354,0
01:55:26:027,120000467,174007169,0,532538,0
01:55:26:227,120000455,173817957,0,536870,0
01:55:26:427,120000428,173902619,0,536157,0
01:55:26:827,120000450,173841067,0,536807,0
01:55:27:027,120000444,173892381,1,534892,0
01:55:27:227,120000438,173879830,0,535681,0
01:55:27:427,120000451,173933457,0,534770,0
01:55:27:627,120000435,173997518,0,532790,0
01:55:27:827,120000448,174092773,0,531016,0
01:55:28:027,120000438,174064941,1,532226,0
01:55:28:227,120000443,173987818,0,533359,0
01:55:28:427,120000446,173904082,1,534400,0
01:55:28:627,120000461,173944955,1,533102,0
01:55:28:827,120000440,173798033,0,535838,0
01:55:29:027,120000460,173722078,0,537483,0
01:55:29:227,120000456,173792670,0,535444,0
01:55:29:427,120000437,173772405,1,536966,0
01:55:29:627,120000440,173754020,0,535973,0
01:55:29:827,120000442,173770844,0,536803,0
01:55:30:027,120000449,173781686,0,535667,0
01:55:30:227,120000455,173805322,0,535403,0
01:55:30:427,120000440,173833023,1,534927,0
01:55:30:627,120000459,173741216,0,537356,0
01:55:30:827,120000445,173831220,0,536444,0
01:55:31:027,120000450,173781409,0,537374,0
01:55:31:227,120000456,173834998,0,536680,0
01:55:31:427,120000439,173870215,1,534799,0
01:55:31:627,120000440,173944192,0,533458,0
01:55:31:827,120000446,173958881,0,533503,0
01:55:32:027,120000449,173897310,0,535085,0
01:55:32:227,120000449,173831130,0,536106,0
01:55:32:427,120000439,173959551,1,534601,0
01:55:32:627,120000458,173943456,0,535187,0
01:55:32:827,120000440,173879259,0,535177,0
01:55:33:027,120000438,173887077,0,535815,0
01:55:33:227,120000456,173840387,0,536936,0
01:55:33:427,120000430,173788780,0,536917,0
01:55:33:627,120000447,173773909,0,538481,0
01:55:33:827,120000439,173735912,0,537671,0
01:55:34:027,120000459,173792972,0,537326,0
01:55:34:227,120000442,173660441,0,539555,0
01:55:34:427,120000447,173579077,1,542023,0
01:55:34:627,120000446,173727585,0,539344,0
01:55:34:827,120000451,173787993,1,537165,0
01:55:35:027,120000441,173828144,0,536768,0
01:55:35:227,120000448,173897563,0,534901,0
01:55:35:427,120000441,173865144,0,535536,0
01:55:35:627,120000447,173811796,0,537748,0
01:55:35:827,120000452,173809735,0,536700,0
01:55:36:027,120000452,173760317,0,538684,0
01:55:36:227,120000451,173865856,0,535820,0
01:55:36:427,120000430,173812287,0,537749,0
01:55:36:827,120000469,265134073,404,163,0
01:55:37:027,120000448,244058164,314,124570,0
01:55:37:227,120000455,173784518,0,537422,0
01:55:37:427,120000441,173803836,0,537676,0
01:55:37:627,120000438,173690643,0,539622,0
01:55:37:827,120000462,173732813,0,539615,0
01:55:38:027,120000440,173790082,0,537291,0
01:55:38:227,120000448,173845984,1,536398,0
01:55:38:427,120000444,173954640,0,533792,0
01:55:38:627,120000436,173806276,0,536137,0
01:55:38:827,120000462,173858682,0,535838,0
01:55:39:027,120000437,173882120,0,534767,0
01:55:39:227,120000429,173924057,1,533899,0
01:55:39:427,120000454,173860369,0,535759,0
01:55:39:627,120000450,173952021,0,533796,0
01:55:39:827,120000446,173918924,0,533629,0
01:55:40:027,120000439,173807206,1,536747,0
01:55:40:227,120000434,173920660,0,534313,0
01:55:40:427,120000445,173853713,0,535162,0
01:55:40:627,120000437,173855915,1,536127,0
01:55:40:827,120000451,173990833,0,532934,0
01:55:41:027,120000433,173963627,0,533399,0
01:55:41:227,120000436,173930200,0,534306,0
01:55:41:427,120000454,173904752,0,535003,0
01:55:41:627,120000440,173920032,1,533771,0
01:55:41:827,120000448,173816455,0,535314,0
01:55:42:027,120000464,173923587,1,533908,0
01:55:42:227,120000451,173876070,0,535598,0
01:55:42:427,120000444,173828574,0,536363,0
01:55:42:627,120000446,173899734,1,535881,0
01:55:42:827,120000448,173905876,0,535509,0
01:55:43:027,120000446,173769259,1,537957,0
01:55:43:227,120000455,173887021,0,536319,0
01:55:43:427,120000444,173920972,0,534556,0
