TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,LABEL
00:49:56:202,120000728,47656694,2281737,112,0
00:49:56:402,120001143,47411169,2290940,107,0
00:49:56:602,120001086,47456125,2298802,113,0
00:49:56:802,120000585,47644535,2284259,105,0
00:49:57:002,120001055,47695692,2296517,116,0
00:49:57:202,120000811,47467411,2299770,107,0
00:49:57:402,120000668,47683720,2282602,114,0
00:49:57:602,120000505,47275500,2276567,102,0
00:49:57:802,120001135,47496939,2283355,113,0
00:49:58:002,120001048,47335275,2285313,109,0
00:49:58:202,120001299,47376619,2290735,107,0
00:49:58:402,120000505,47537522,2291942,106,0
00:49:58:602,120000805,47271379,2276117,109,0
00:49:58:802,120000931,47503444,2279249,113,0
00:49:59:002,120001185,47498987,2282620,97,0
00:49:59:202,120000830,47379463,2289865,100,0
00:49:59:402,120001085,47369873,2288735,104,0
00:49:59:602,120000582,47558665,2290091,108,0
00:49:59:802,120000495,47246180,2275780,102,0
00:50:00:002,120000584,47597028,2280786,107,0
00:50:00:202,120001412,47457891,2288790,107,0
00:50:00:402,120001252,47378725,2290210,99,0
00:50:00:602,120001145,47371849,2289320,105,0
00:50:00:802,120000556,47621879,2282931,104,0
00:50:01:002,120001163,47584003,2283158,103,0
00:50:01:202,120001030,47542669,2308796,107,0
00:50:01:402,120000730,47629303,2286447,107,0
00:50:01:602,120001273,47634105,2286392,115,0
00:50:02:202,120000447,265141886,401,158,0
00:50:02:202,120000447,265141886,401,158,0
00:50:02:402,120000607,145945829,1243611,132,0
00:50:02:602,120000955,47567793,2296465,119,0
00:50:02:802,120001475,47340574,2286146,110,0
00:50:03:002,120001224,47251899,2275788,101,0
00:50:03:202,120000599,47633624,2292544,109,0
00:50:03:402,120000484,47460460,2279004,99,0
00:50:03:602,120000560,47366148,2278363,111,0
00:50:03:802,120001060,47405200,2285849,110,0
00:50:04:002,120001258,47378500,2289941,110,0
00:50:04:202,120000993,47278861,2278564,104,0
00:50:04:402,120001047,47346476,2286466,113,0
00:50:04:602,120000499,47350647,2281573,105,0
00:50:04:802,120000486,47406291,2278042,100,0
00:50:05:002,120000784,47531955,2279365,105,0
00:50:05:202,120001302,47491739,2286984,114,0
00:50:05:402,120000973,47418236,2294247,101,0
00:50:05:602,120000458,47544250,2292006,103,0
00:50:05:802,120000505,47583685,2280662,115,0
00:50:06:002,120001240,47544735,2294036,103,0
00:50:06:202,120001106,47331178,2285082,115,0
00:50:06:402,120000688,47555313,2294580,101,0
00:50:06:602,120000645,47765299,2283916,118,0
00:50:06:802,120000838,47368051,2289256,103,0
00:50:07:002,120000914,47265316,2277002,118,0
00:50:07:202,120001761,47341915,2286117,106,0
00:50:07:402,120000748,47363425,2288236,102,0
00:50:07:603,120001399,47948563,2289450,112,0
00:50:07:803,120001225,47358225,2288397,105,0
00:50:08:003,120001337,47333140,2285369,116,0
00:50:08:203,120000610,47547077,2296316,111,0
00:50:08:403,120000698,47650326,2281559,99,0
00:50:08:603,120001272,47492403,2290410,108,0
00:50:08:803,120001217,47406257,2293230,107,0
00:50:09:003,120001792,47319703,2283657,106,0
00:50:09:203,120000939,47422087,2281998,108,0
00:50:09:403,120000637,47467395,2279138,114,0
00:50:09:603,120000993,47332059,2277199,108,0
00:50:09:803,120000747,47361147,2276650,108,0
00:50:10:003,120001425,47534979,2296576,115,0
00:50:10:203,120001414,47309731,2282266,116,0
00:50:10:403,120001092,47292019,2281039,108,0
00:50:10:603,120001256,47331043,2284761,108,0
00:50:10:803,120000963,47302600,2279948,105,0
00:50:11:003,120000731,47436077,2278782,111,0
00:50:11:203,120000665,47436003,2278472,120,0
00:50:11:403,120001615,47579742,2287169,99,0
00:50:11:603,120001386,47270941,2277583,103,0
00:50:11:803,120001033,47397292,2292376,111,0
00:50:12:003,120001127,47313925,2283284,106,0
00:50:12:203,120000692,47538347,2287568,105,0
00:50:12:403,120000778,47451694,2278845,108,0
00:50:12:603,120000859,47313019,2277036,109,0
00:50:12:803,120001504,47525151,2288957,107,0
00:50:13:003,120001093,47367126,2289268,109,0
00:50:13:203,120001051,47517587,2296116,101,0
00:50:13:403,120000868,47704645,2281750,106,0
00:50:13:603,120000995,47345654,2277412,111,0
00:50:13:803,120001143,47430949,2295921,105,0
00:50:14:003,120001811,47412223,2294371,97,0
00:50:14:203,120000827,47662867,2285569,108,0
00:50:14:403,120001238,47608083,2287714,103,0
00:50:14:603,120001202,47297214,2280883,106,0
00:50:14:803,120001310,47340457,2286245,113,0
00:50:15:003,120001048,47318587,2283423,115,0
00:50:15:203,120001260,47324923,2284322,105,0
00:50:15:403,120000861,47478976,2281890,109,0
00:50:15:603,120000687,47507109,2279705,116,0
00:50:15:803,120001181,47488702,2283877,104,0
00:50:16:003,120001047,47387988,2291299,102,0
00:50:16:203,120001030,47206366,2271232,111,0
00:50:16:403,120001377,47335859,2285861,110,0
00:50:16:603,120001145,47284450,2280027,102,0
00:50:16:803,120000716,47630067,2292613,105,0
00:50:17:003,120000871,47437299,2278463,106,0
00:50:17:603,120000466,265133897,403,166,0
00:50:17:603,120000466,265133897,403,166,0
00:50:17:803,120001490,187899019,806483,143,0
00:50:18:003,120001148,47372225,2289254,113,0
00:50:18:203,120001130,47408886,2293624,111,0
00:50:18:403,120001269,47249449,2276065,104,0
00:50:18:603,120000686,47523379,2283719,111,0
00:50:18:803,120000740,47406741,2277962,106,0
00:50:19:003,120001162,47557170,2283431,111,0
00:50:19:203,120001038,47343328,2286804,118,0
00:50:19:403,120001342,47375998,2290238,102,0
00:50:19:603,120001192,47223970,2273378,103,0
00:50:19:803,120001399,47312521,2283498,112,0
00:50:20:003,120000974,47281309,2278909,110,0
00:50:20:203,120001110,47216725,2271686,107,0
00:50:20:403,120001080,47254750,2276200,101,0
00:50:20:603,120000878,47660372,2289882,124,0
00:50:20:803,120001204,47641055,2286401,120,0
00:50:21:003,120001305,47366584,2288406,97,0
00:50:21:203,120001252,47395060,2292443,109,0
00:50:21:403,120002173,47262810,2277444,108,0
00:50:21:603,120000928,47392680,2282163,107,0
00:50:21:803,120000868,47660981,2281502,100,0
00:50:22:003,120001540,47493337,2288047,104,0
00:50:22:203,120001221,47335219,2285033,110,0
00:50:22:403,120001120,47382883,2291334,103,0
00:50:22:603,120000800,47416272,2284648,101,0
00:50:22:803,120000687,47660420,2281686,104,0
00:50:23:003,120001520,47458946,2284417,104,0
00:50:23:203,120001101,47375530,2289352,109,0
00:50:23:603,120000926,47492494,2279479,102,0
00:50:23:803,120000737,47462419,2278525,105,0
00:50:24:003,120001210,47447188,2285239,108,0
00:50:24:203,120001289,47370049,2289524,113,0
00:50:24:403,120001929,47369887,2289515,114,0
00:50:24:603,120000869,47416930,2285269,103,0
00:50:24:803,120000906,47532766,2279458,109,0
00:50:25:003,120001700,47623668,2289662,101,0
00:50:25:203,120001010,47402386,2293178,111,0
00:50:25:403,120000894,47662585,2294143,115,0
00:50:25:603,120000788,47589469,2280587,108,0
00:50:25:803,120002027,47423125,2291609,108,0
00:50:26:003,120001110,47497844,2302535,110,0
00:50:26:203,120000757,47523603,2279840,103,0
00:50:26:403,120000744,47541829,2280025,114,0
00:50:26:603,120001367,47600578,2306524,105,0
00:50:26:803,120000692,47468841,2288206,102,0
00:50:27:003,120000874,47442515,2278605,95,0
00:50:27:203,120001481,47621924,2283036,107,0
00:50:27:403,120001454,47277034,2278949,101,0
00:50:27:603,120001533,47419124,2295043,120,0
00:50:27:803,120001535,47375867,2290110,112,0
00:50:28:003,120000866,47688832,2284954,121,0
00:50:28:203,120000700,47495768,2279622,103,0
00:50:28:403,120001423,47342198,2285495,105,0
00:50:28:603,120001461,47461039,2299678,103,0
00:50:28:803,120000792,47758725,2290293,108,0
00:50:29:003,120001122,47636723,2296934,108,0
00:50:29:203,120001350,47321467,2283916,105,0
00:50:29:403,120001121,47276339,2279280,106,0
00:50:29:603,120001578,47361231,2288846,113,0
00:50:29:803,120000909,47618502,2281271,102,0
00:50:30:003,120000460,47293930,2276878,107,0
00:50:30:203,120001292,47562231,2286568,110,0
00:50:30:403,120001137,47435551,2296876,110,0
00:50:30:603,120001041,47437992,2291284,103,0
00:50:30:803,120000817,47577363,2281075,110,0
00:50:31:003,120001399,47621441,2290402,107,0
00:50:31:203,120000611,47527612,2306176,106,0
00:50:31:403,120000645,47431635,2278075,114,0
00:50:31:603,120000914,47503731,2279346,111,0
00:50:31:803,120001352,47678840,2302681,109,0
00:50:32:003,120001169,47379508,2290781,112,0
00:50:32:203,120000533,47455451,2281607,116,0
00:50:32:403,120000731,47585217,2281098,105,0
00:50:32:603,120001193,47553587,2295413,108,0
00:50:33:003,120000528,259983373,55899,171,0
00:50:33:203,120001523,230913310,357396,164,0
00:50:33:403,120001163,47489040,2301736,111,0
00:50:33:603,120001019,47331916,2285459,113,0
00:50:33:803,120000924,47360665,2280750,101,0
00:50:34:003,120000510,47627082,2280775,106,0
00:50:34:203,120001322,47534423,2287422,109,0
00:50:34:403,120001371,47288023,2280141,101,0
00:50:34:603,120000988,47260811,2277935,104,0
00:50:34:803,120001247,47401622,2293112,110,0
00:50:35:003,120000679,47382902,2287348,110,0
00:50:35:203,120001012,47548632,2280479,110,0
00:50:35:403,120000990,47356670,2277344,96,0
00:50:35:603,120000669,47376556,2277750,111,0
00:50:35:803,120001296,47534881,2298397,109,0
00:50:36:003,120001073,47438939,2296285,96,0
00:50:36:203,120000745,47441324,2278576,103,0
00:50:36:403,120001625,47737195,2284621,106,0
00:50:36:603,120001483,47291958,2279717,116,0
00:50:36:803,120001337,47357521,2288272,105,0
00:50:37:003,120000506,47539491,2299525,107,0
00:50:37:203,120000946,47493841,2279172,110,0
00:50:37:403,120000932,47493827,2279381,110,0
00:50:37:603,120000926,47314067,2277060,106,0
00:50:37:803,120001728,47333611,2283484,109,0
00:50:38:003,120001148,47432883,2295666,116,0
00:50:38:203,120000726,47393577,2290957,106,0
00:50:38:403,120000880,47349939,2277892,103,0
00:50:38:603,120000542,47676332,2282387,102,0
00:50:38:803,120001185,47503467,2292928,106,0
00:50:39:003,120001180,47299165,2281508,104,0
00:50:39:203,120001149,47330584,2284829,108,0
00:50:39:403,120001075,47342248,2285928,111,0
00:50:39:603,120000516,47299255,2278328,115,0
00:50:39:803,120000591,47723530,2282182,107,0
00:50:40:003,120001189,47493119,2287143,116,0
00:50:40:203,120001345,47318848,2283668,113,0
00:50:40:403,120001314,47368771,2288992,109,0
00:50:40:603,120000837,47500787,2289304,111,0
00:50:40:803,120000494,47544044,2279337,104,0
00:50:41:003,120001056,47616223,2295941,104,0
00:50:41:203,120000605,47687788,2303546,104,0
00:50:41:403,120001468,47750699,2288704,104,0
00:50:41:603,120001136,47375251,2290146,110,0
00:50:41:803,120001972,47277675,2278674,106,0
00:50:42:003,120000718,47506873,2295787,107,0
00:50:42:203,120000731,47488403,2279691,102,0
00:50:42:403,120001328,47597753,2283502,106,0
00:50:42:603,120001429,47441293,2297352,113,0
00:50:42:803,120001138,47245651,2274763,108,0
00:50:43:003,120001104,47401099,2293008,96,0
00:50:43:203,120000601,47484920,2281192,112,0
00:50:43:403,120001265,47728043,2286158,111,0
00:50:43:603,120001131,47530771,2306942,107,0
00:50:43:803,120000598,47747545,2287277,105,0
00:50:44:003,120001028,47557238,2289576,109,0
00:50:44:203,120001170,47350312,2287334,103,0
00:50:44:403,120001325,47352499,2287691,105,0
00:50:44:603,120000622,47503897,2287106,104,0
00:50:44:803,120000641,47408679,2278472,104,0
00:50:45:003,120000783,47450961,2278103,107,0
00:50:45:203,120001405,47448514,2286695,111,0
00:50:45:403,120001036,47429591,2296500,107,0
00:50:45:603,120001408,47355030,2287072,107,0
00:50:45:803,120000612,47671154,2283087,111,0
00:50:46:003,120001322,47575577,2287921,103,0
00:50:46:203,120001275,47396563,2292301,112,0
00:50:46:403,120000803,47487304,2294799,106,0
00:50:46:603,120000753,47424955,2278296,108,0
00:50:46:803,120001291,47674731,2284295,121,0
00:50:47:003,120001035,47369563,2288800,110,0
00:50:47:203,120001095,47453758,2298517,110,0
00:50:47:403,120000520,47448394,2281227,103,0
00:50:47:603,120001030,47753802,2284774,111,0
00:50:47:803,120001128,47346874,2286781,114,0
00:50:48:003,120000989,47442076,2297372,103,0
00:50:48:603,120000451,265133675,403,151,0
00:50:48:603,120000451,265133675,403,151,0
00:50:48:803,120000841,55801062,2182759,122,0
00:50:49:003,120001183,47552294,2286358,109,0
00:50:49:203,120001152,47386546,2290548,110,0
00:50:49:403,120001432,47325910,2284300,106,0
00:50:49:603,120001128,47336825,2285322,108,0
00:50:49:803,120000921,47588718,2281106,104,0
00:50:50:003,120001234,47587102,2281278,110,0
00:50:50:203,120001116,47520161,2306051,103,0
00:50:50:403,120000630,47469139,2287851,101,0
00:50:50:603,120000706,47394721,2278255,110,0
00:50:50:803,120000751,47421443,2278600,110,0
00:50:51:003,120001408,47514212,2284856,105,0
00:50:51:203,120001044,47376396,2289387,110,0
00:50:51:403,120001172,47416579,2294453,111,0
00:50:51:603,120000773,47700457,2285288,109,0
00:50:51:803,120001227,47647363,2297649,114,0
00:50:52:003,120001113,47407426,2293059,119,0
00:50:52:203,120000756,47579491,2285885,102,0
00:50:52:403,120001408,47707189,2288653,104,0
00:50:52:603,120001262,47272718,2278287,108,0
00:50:52:803,120001139,47226009,2273778,112,0
00:50:53:003,120001173,47474255,2300635,106,0
00:50:53:203,120000736,47644385,2289221,102,0
00:50:53:403,120001308,47638347,2285507,100,0
00:50:53:603,120001153,47390875,2291558,113,0
00:50:53:803,120001182,47422629,2295515,101,0
00:50:54:003,120000903,47477656,2280975,105,0
00:50:54:203,120000611,47521560,2280132,106,0
00:50:54:403,120001148,47507550,2287414,107,0
00:50:54:603,120001476,47255668,2276674,102,0
00:50:54:803,120001595,47455884,2299221,108,0
00:50:55:003,120001159,47204476,2270923,105,0
00:50:55:203,120000597,47514922,2292619,96,0
00:50:55:403,120000598,47449658,2278547,100,0
00:50:55:603,120000625,47466348,2278939,105,0
00:50:55:803,120000642,47323884,2277581,109,0
00:50:56:003,120001205,47329931,2280633,117,0
00:50:56:203,120002301,47424328,2295287,104,0
00:50:56:403,120000634,47464916,2294178,109,0
00:50:56:603,120000760,47375573,2278138,101,0
00:50:56:803,120000844,47712337,2282734,106,0
00:50:57:003,120000912,47515059,2304300,110,0
00:50:57:203,120000784,47495562,2290966,114,0
00:50:57:403,120000728,47370997,2277627,109,0
00:50:57:603,120000707,47585837,2280226,105,0
00:50:57:803,120001327,47491010,2295457,102,0
00:50:58:003,120001289,47267573,2278202,103,0
00:50:58:203,120000512,47498717,2298745,103,0
00:50:58:403,120000670,47469562,2278684,101,0
00:50:58:603,120000971,47662054,2284081,111,0
00:50:58:803,120001725,47341821,2286100,104,0
00:50:59:003,120001269,47464193,2299482,110,0
00:50:59:203,120000659,47345407,2280819,111,0
00:50:59:403,120001068,47906987,2289573,110,0
00:50:59:603,120001098,47437117,2296047,107,0
00:50:59:803,120000591,47421995,2291698,113,0
00:51:00:003,120000689,47252083,2275548,96,0
00:51:00:203,120000783,47820032,2283667,119,0
00:51:00:403,120001541,47440015,2292808,106,0
00:51:00:603,120001182,47380903,2290432,112,0
00:51:00:803,120000636,47467922,2288579,106,0
00:51:01:003,120000501,47548243,2280191,117,0
00:51:01:203,120000939,47537609,2284372,109,0
00:51:01:403,120000942,47314692,2283102,117,0
00:51:01:603,120001131,47305744,2281911,108,0
00:51:01:803,120000935,47394736,2291991,112,0
00:51:02:003,120000502,47367046,2284739,108,0
00:51:02:203,120000479,47407172,2278139,111,0
00:51:02:403,120000434,47505677,2279687,113,0
00:51:02:603,120001287,47565105,2291137,103,0
00:51:02:803,120000497,47359051,2288266,112,0
00:51:03:003,120001388,47398318,2292626,111,0
00:51:03:203,120000823,47383046,2278283,106,0
00:51:03:403,120001328,47892260,2295658,116,0
00:51:04:003,120000452,265141759,401,162,0
00:51:04:003,120000452,265141759,401,162,0
00:51:04:203,120000521,98781787,1734485,122,0
00:51:04:403,120001330,47732075,2291040,113,0
00:51:04:603,120001445,47345083,2286738,105,0
00:51:04:803,120001169,47423788,2295456,101,0
00:51:05:003,120000893,47452330,2280892,100,0
00:51:05:203,120000847,47536453,2279261,104,0
00:51:05:403,120001342,47595667,2295907,106,0
00:51:05:603,120001393,47428551,2296516,120,0
00:51:05:803,120001554,47280724,2280333,109,0
00:51:06:003,120000709,47776031,2283992,103,0
00:51:06:203,120001734,47425187,2282199,113,0
00:51:06:403,120001521,47361499,2288731,116,0
00:51:06:603,120001108,47374189,2289591,105,0
00:51:06:803,120000848,47424542,2288365,104,0
00:51:07:003,120000757,47388653,2277645,113,0
00:51:07:203,120000822,47436819,2278535,102,0
00:51:07:403,120001302,47615603,2289745,121,0
00:51:07:603,120001168,47496806,2303265,106,0
00:51:07:803,120000780,47760292,2285704,112,0
00:51:08:003,120001181,47521764,2288578,112,0
00:51:08:203,120001225,47403754,2292985,108,0
00:51:08:403,120000991,47490336,2291441,117,0
00:51:08:603,120000946,47449147,2278638,112,0
00:51:08:803,120001578,47680051,2290290,106,0
00:51:09:003,120001075,47406445,2292938,100,0
00:51:09:203,120001321,47341609,2286243,108,0
00:51:09:403,120000820,47565792,2283513,109,0
00:51:09:603,120000757,47455203,2278540,108,0
00:51:09:803,120000703,47351541,2277750,103,0
00:51:10:003,120001346,47564883,2303131,109,0
00:51:10:203,120000990,47562392,2292905,102,0
00:51:10:403,120000712,47484921,2278960,110,0
00:51:10:603,120001360,47549955,2285227,115,0
00:51:10:803,120001595,47262445,2277594,105,0
00:51:11:003,120001560,47423788,2295393,104,0
00:51:11:203,120001269,47374432,2289755,106,0
00:51:11:403,120001291,47931240,2287892,107,0
00:51:11:603,120001409,47345155,2285931,109,0
00:51:11:803,120001234,47294611,2280343,105,0
00:51:12:003,120000844,47528128,2301801,113,0
00:51:12:203,120000855,47481893,2279119,103,0
00:51:12:403,120000909,47562561,2280260,102,0
00:51:12:603,120001415,47448083,2291643,126,0
00:51:12:803,120001600,47397699,2292343,100,0
00:51:13:003,120000671,47629515,2289912,108,0
00:51:13:203,120001619,47687068,2289194,115,0
00:51:13:403,120001064,47465845,2299244,112,0
00:51:13:603,120000740,47375951,2285326,111,0
00:51:13:803,120000754,47519407,2279973,105,0
00:51:14:003,120000772,47568244,2279791,104,0
00:51:14:203,120001226,47509755,2301807,101,0
00:51:14:403,120001275,47352121,2287370,109,0
00:51:14:603,120000878,47488876,2284526,127,0
00:51:14:803,120000533,47307836,2276889,108,0
00:51:15:003,120000980,47548721,2280429,106,0
00:51:15:203,120001516,47560373,2299915,110,0
00:51:15:403,120001099,47353975,2286940,116,0
00:51:15:603,120000951,47464011,2286217,108,0
00:51:15:803,120000804,47721317,2282455,108,0
00:51:16:003,120001388,47303481,2277858,102,0
00:51:16:203,120001779,47278133,2278740,107,0
00:51:16:403,120001321,47293955,2281463,114,0
00:51:16:603,120001191,47263335,2277290,111,0
00:51:16:803,120001218,47274023,2278049,104,0
00:51:17:003,120001415,47385844,2291991,103,0
00:51:17:203,120001009,47431953,2290561,104,0
00:51:17:403,120000680,47442195,2278895,106,0
