TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,LABEL
13:43:33:668,120000456,167788747,383788,89359,0
13:43:33:868,120000583,168446937,384899,80833,0
13:43:34:068,120000547,168075956,385016,88845,0
13:43:34:268,120000569,168033745,384557,86682,0
13:43:34:468,120000581,168537312,386833,82406,0
13:43:34:668,120000554,167883596,384643,88459,0
13:43:34:868,120000564,168709039,387488,80518,0
13:43:35:068,120000566,167767849,383606,89600,0
13:43:35:268,120000583,168230843,385527,83460,0
13:43:35:468,120000572,168270361,385895,86261,0
13:43:35:668,120000572,167980979,385093,87280,0
13:43:35:868,120000462,168588136,385928,81828,0
13:43:36:068,120000569,167821126,385088,88794,0
13:43:36:268,120000583,168791354,386042,80184,0
13:43:36:468,120000572,167708358,385133,89786,0
13:43:36:668,120000564,168151195,385985,85513,0
13:43:36:868,120000581,168406051,385400,83970,0
13:43:37:068,120000528,167893536,388037,87741,0
13:43:37:268,120000566,168678814,385400,81195,0
13:43:37:468,120000451,167767595,386235,89126,0
13:43:37:668,120000565,168688125,385213,79898,0
13:43:37:868,120000776,167812482,386369,89957,0
13:43:38:068,120000563,168065238,385133,86227,0
13:43:38:268,120000575,168518696,386305,83157,0
13:43:38:468,120000581,167852484,386665,88257,0
13:43:38:668,120000576,168709736,386110,80775,0
13:43:38:868,120000563,167753219,385908,89386,0
13:43:39:268,120000477,265122832,404,336,0
13:43:39:468,120000619,253289950,43908,16031,0
13:43:39:668,120000583,168671838,385551,81039,0
13:43:39:868,120000577,167779624,384790,89277,0
13:43:40:068,120000525,168470905,385489,79888,0
13:43:40:268,120000567,168050000,385553,89962,0
13:43:40:468,120000563,168032262,385935,86661,0
13:43:40:668,120000604,168503045,386448,82541,0
13:43:40:868,120000557,167849797,386285,88369,0
13:43:41:068,120000562,168743118,386955,80567,0
13:43:41:268,120000559,167725994,384164,89610,0
13:43:41:468,120000567,168278308,385230,83484,0
13:43:41:668,120000554,168299264,384407,86146,0
13:43:41:868,120000578,167938084,386826,87140,0
13:43:42:068,120000461,168599764,386154,81887,0
13:43:42:268,120000567,167829541,385766,88831,0
13:43:42:468,120000537,168784231,386711,80152,0
13:43:42:668,120000581,167712062,383232,89822,0
13:43:42:868,120000577,168178690,385907,84813,0
13:43:43:068,120000555,168374461,385302,84799,0
13:43:43:268,120000564,167907328,386848,87799,0
13:43:43:468,120000574,168645647,386572,81207,0
13:43:43:668,120000560,167797320,384972,89192,0
13:43:43:868,120000568,168741382,386507,79830,0
13:43:44:068,120000577,167767609,384732,89997,0
13:43:44:268,120000568,168056778,386529,86264,0
13:43:44:468,120000573,168490501,385462,83129,0
13:43:44:668,120000577,167898446,385452,88365,0
13:43:44:868,120000569,168677905,387927,80765,0
13:43:45:068,120000562,167797727,382851,89499,0
13:43:45:268,120000583,168370663,386550,81188,0
13:43:45:468,120000469,168113089,386560,88516,0
13:43:45:668,120000572,168017545,386032,86992,0
13:43:45:868,120000458,168526120,386855,82217,0
13:43:46:068,120000577,167873004,384033,88598,0
13:43:46:268,120000454,168738685,387190,80478,0
13:43:46:468,120000567,167748369,383688,89684,0
13:43:46:668,120000573,168203196,385224,84328,0
13:43:46:868,120000580,168318237,386604,85457,0
13:43:47:068,120000578,167936085,385865,87457,0
13:43:47:268,120000580,168612651,386395,81580,0
13:43:47:468,120000575,167818383,385234,88935,0
13:43:47:668,120000573,168803096,386147,80029,0
13:43:47:868,120000581,167674905,385537,89989,0
13:43:48:068,120000452,168143483,386049,85425,0
13:43:48:268,120000574,168431345,386365,84125,0
13:43:48:468,120000543,167875637,386459,87988,0
13:43:48:668,120000569,168670007,386169,81096,0
13:43:48:868,120000555,167789377,384716,89280,0
13:43:49:068,120000565,168489941,385183,79880,0
13:43:49:268,120000453,168003853,387074,89960,0
13:43:49:468,120000570,168040325,385634,86529,0
13:43:49:668,120000445,168542434,385854,82782,0
13:43:49:868,120000567,167859689,384598,88358,0
13:43:50:068,120000568,168710096,386606,80630,0
13:43:50:268,120000567,167756941,384873,89574,0
13:43:50:468,120000569,168317446,386767,82363,0
13:43:50:668,120000576,168190121,386615,87295,0
13:43:50:868,120000563,168003298,384359,87241,0
13:43:51:068,120000555,168597079,386470,81919,0
13:43:51:268,120000569,167833603,385039,88687,0
13:43:51:468,120000446,168744008,386431,80266,0
13:43:51:668,120000581,167753698,384760,89733,0
13:43:51:868,120000577,168132602,385698,84832,0
13:43:52:068,120000577,168380498,385759,84711,0
13:43:52:268,120000464,167939943,386003,87630,0
13:43:52:468,120000579,168656083,386612,81433,0
13:43:52:668,120000459,167746866,386606,89113,0
13:43:52:868,120000567,168826769,386440,79897,0
13:43:53:068,120000460,167693677,384831,90047,0
13:43:53:268,120000561,168097281,385523,85953,0
13:43:53:468,120000564,168455724,385820,83476,0
13:43:53:668,120000574,167859691,386782,88165,0
13:43:53:868,120000577,168736008,384745,80895,0
13:43:54:068,120000575,167735248,385904,89458,0
13:43:54:268,120000572,168409076,384847,81295,0
13:43:54:868,120000456,265122583,403,351,0
13:43:54:868,120000456,265122583,403,351,0
13:43:55:068,120000610,172674278,364112,86487,0
13:43:55:268,120000507,168480325,386028,79954,0
13:43:55:468,120000569,168007381,386570,89945,0
13:43:55:668,120000574,168041163,385778,86467,0
13:43:55:868,120000580,168515895,386113,82764,0
13:43:56:068,120000606,167899561,385147,88409,0
13:43:56:268,120000568,168687309,387375,80675,0
13:43:56:468,120000564,167787239,383761,89543,0
13:43:56:668,120000598,168279486,386032,82528,0
13:43:56:868,120000570,168204670,386324,87413,0
13:43:57:068,120000572,168016307,384275,87085,0
13:43:57:268,120000471,168537658,386717,82096,0
13:43:57:468,120000571,167835586,385836,88788,0
13:43:57:668,120000461,168766481,387407,80258,0
13:43:57:868,120000576,167711805,385239,89746,0
13:43:58:068,120000456,168183348,385596,84887,0
13:43:58:268,120000567,168363200,385975,84762,0
13:43:58:468,120000574,167926744,386146,87497,0
13:43:58:668,120000581,168638216,385787,81447,0
13:43:58:868,120000572,167798130,385911,89019,0
13:43:59:068,120000569,168811400,386569,79868,0
13:43:59:268,120000580,167678956,385532,89994,0
13:43:59:468,120000562,168086928,385680,85879,0
13:43:59:668,120000581,168502477,385494,83587,0
13:43:59:868,120000576,167861881,386517,88069,0
13:44:00:068,120000580,168689174,385631,80949,0
13:44:00:268,120000557,167758819,386192,89485,0
13:44:00:468,120000577,168418774,385008,81273,0
13:44:00:668,120000474,168081338,387450,88561,0
13:44:00:868,120000575,168031079,385217,86777,0
13:44:01:068,120000547,168568474,386132,82377,0
13:44:01:268,120000575,167845606,385537,88583,0
13:44:01:468,120000452,168710591,386580,80521,0
13:44:01:668,120000574,167755919,385691,89638,0
13:44:01:868,120000575,168217858,387028,83498,0
13:44:02:068,120000577,168283100,385833,86306,0
13:44:02:268,120000582,167995090,384952,87413,0
13:44:02:468,120000553,168588973,386622,81674,0
13:44:02:668,120000579,167802164,385633,88822,0
13:44:02:868,120000554,168768954,386790,80171,0
13:44:03:068,120000571,167736261,384683,89861,0
13:44:03:268,120000540,168119638,385368,85534,0
13:44:03:468,120000566,168413533,385867,84081,0
13:44:03:668,120000458,167899114,385998,87808,0
13:44:03:868,120000578,168689182,385849,81312,0
13:44:04:068,120000486,167740865,386756,89224,0
13:44:04:268,120000539,168663846,385219,79908,0
13:44:04:468,120000455,167835750,386955,89943,0
13:44:04:668,120000574,168067811,385242,86229,0
13:44:04:868,120000448,168503097,386576,83151,0
13:44:05:068,120000576,167858347,387038,88267,0
13:44:05:268,120000579,168723808,385831,80779,0
13:44:05:468,120000572,167724365,386667,89557,0
13:44:05:668,120000574,168353741,385155,82472,0
13:44:05:868,120000585,168163859,386032,87262,0
13:44:06:068,120000574,168001815,385677,86962,0
13:44:06:268,120000575,168584522,385731,82127,0
13:44:06:468,120000577,167819262,386306,88714,0
13:44:06:668,120000461,168756738,385985,80307,0
13:44:06:868,120000562,167718549,385701,89791,0
13:44:07:068,120000581,168189921,385562,84221,0
13:44:07:268,120000579,168329707,385974,85420,0
13:44:07:468,120000542,167981407,384786,87601,0
13:44:07:668,120000571,168635064,386131,81486,0
13:44:07:868,120000514,167770747,387251,88957,0
13:44:08:068,120000568,168799898,387129,79973,0
13:44:08:268,120000448,167696875,386196,89988,0
13:44:08:468,120000569,168084305,385364,85936,0
13:44:08:668,120000572,168434731,386866,83553,0
13:44:08:868,120000585,167894363,385341,87910,0
13:44:09:068,120000569,168723016,386020,81118,0
13:44:09:268,120000566,167727320,386223,89248,0
13:44:09:468,120000572,168494674,384230,79897,0
13:44:09:668,120000458,168049444,385305,90005,0
13:44:10:268,120000460,265130494,401,350,0
13:44:10:268,120000460,265130494,401,350,0
13:44:10:468,120000598,188750318,301705,67008,0
13:44:10:668,120000587,168013112,386605,89979,0
13:44:10:868,120000575,168025109,386393,86585,0
13:44:11:068,120000571,168547604,385046,82733,0
13:44:11:268,120000571,167849564,387240,88333,0
13:44:11:468,120000607,168699913,386699,80590,0
13:44:11:668,120000572,167770113,385119,89472,0
13:44:11:868,120000576,168308174,385596,82426,0
13:44:12:068,120000607,168199117,386854,87333,0
13:44:12:268,120000569,167999832,384820,87269,0
13:44:12:468,120000566,168590840,385648,81907,0
13:44:12:668,120000570,167833450,384807,88735,0
13:44:12:868,120000450,168742105,386100,80277,0
13:44:13:068,120000561,167751616,385369,89870,0
13:44:13:268,120000450,168137063,385686,84881,0
13:44:13:468,120000573,168381495,386183,84724,0
13:44:13:668,120000580,167952828,384669,87558,0
13:44:13:868,120000563,168653907,385851,81437,0
13:44:14:068,120000579,167765495,385779,89141,0
13:44:14:268,120000570,168808060,386810,79937,0
13:44:14:468,120000568,167699682,385734,89943,0
13:44:14:668,120000569,168093603,385605,85896,0
13:44:14:868,120000567,168457822,385944,83486,0
13:44:15:068,120000578,167889077,385900,87940,0
13:44:15:268,120000577,168720081,385995,80892,0
13:44:15:468,120000560,167743034,386844,89315,0
13:44:15:668,120000565,168404493,385555,81224,0
13:44:15:868,120000470,168112563,384802,88541,0
13:44:16:068,120000574,168025418,385969,86743,0
13:44:16:268,120000470,168559954,385383,82474,0
13:44:16:468,120000562,167850466,385805,88512,0
13:44:16:668,120000548,168747936,387372,80412,0
13:44:16:868,120000573,167720255,385182,89637,0
13:44:17:068,120000580,168269787,384402,83436,0
13:44:17:268,120000574,168251514,386063,86299,0
13:44:17:468,120000577,167985617,384869,87351,0
13:44:17:668,120000566,168608394,387112,81665,0
13:44:17:868,120000580,167831083,385530,88956,0
13:44:18:068,120000567,168788961,386881,79995,0
13:44:18:268,120000563,167695443,384744,89812,0
13:44:18:468,120000574,168113699,386336,85329,0
13:44:18:668,120000580,168410272,385933,84011,0
13:44:18:868,120000557,167949651,384976,87823,0
13:44:19:068,120000575,168654760,386048,81227,0
13:44:19:268,120000466,167784488,384844,89177,0
13:44:19:468,120000578,168567630,385620,79903,0
13:44:19:668,120000544,167951424,386494,89854,0
13:44:19:868,120000575,168056430,385509,86400,0
13:44:20:068,120000451,168468980,386628,82715,0
13:44:20:268,120000571,167876151,384353,88275,0
13:44:20:468,120000566,168737898,386535,80762,0
13:44:20:668,120000569,167724702,385689,89357,0
13:44:20:868,120000570,168334792,386411,82464,0
13:44:21:068,120000554,168211774,386006,87144,0
13:44:21:268,120000579,167983634,384737,86858,0
13:44:21:468,120000572,168582278,386565,82080,0
13:44:21:668,120000566,167827155,385672,88692,0
13:44:21:868,120000569,168779195,385857,80275,0
13:44:22:068,120000569,167699445,386552,89673,0
13:44:22:268,120000564,168231013,384758,84135,0
13:44:22:468,120000572,168324608,384518,85402,0
13:44:22:668,120000566,167939205,385937,87475,0
13:44:22:868,120000574,168648256,385619,81376,0
13:44:23:068,120000542,167790789,385978,89133,0
13:44:23:268,120000583,168818642,386644,79862,0
13:44:23:468,120000519,167679320,384662,90044,0
13:44:23:668,120000575,168090240,385151,85861,0
13:44:23:868,120000451,168458373,385098,83560,0
13:44:24:068,120000577,167910569,386894,87987,0
13:44:24:268,120000573,168671030,387338,80873,0
13:44:24:468,120000580,167798905,384596,89292,0
13:44:24:668,120000567,168459493,384931,80338,0
13:44:24:868,120000577,168044534,385690,89445,0
13:44:25:068,120000572,168027144,385967,86628,0
13:44:25:668,120000461,265122849,403,352,0
13:44:25:668,120000461,265122849,403,352,0
13:44:25:868,120000613,204861907,236821,57274,0
13:44:26:068,120000565,168066551,385670,86154,0
13:44:26:268,120000570,168483417,387834,83052,0
13:44:26:468,120000574,167863801,386797,88306,0
13:44:26:668,120000564,168744910,385098,80715,0
13:44:26:868,120000606,167728326,385057,89469,0
13:44:27:068,120000583,168344507,384410,82547,0
13:44:27:268,120000533,168166374,386701,87223,0
13:44:27:468,120000592,168004320,385958,87063,0
13:44:27:668,120000568,168569084,387185,82126,0
13:44:27:868,120000568,167843413,385039,88674,0
13:44:28:068,120000546,168786179,386320,80307,0
13:44:28:268,120000564,167706017,384644,89758,0
13:44:28:468,120000454,168191645,385851,84191,0
13:44:28:668,120000568,168318112,387916,85421,0
13:44:28:868,120000456,167964086,385113,87579,0
13:44:29:068,120000567,168631524,386716,81522,0
13:44:29:268,120000577,167828870,384707,89025,0
13:44:29:468,120000581,168815948,385540,79905,0
13:44:29:668,120000575,167659156,386710,89935,0
13:44:29:868,120000576,168080897,385418,85976,0
13:44:30:068,120000579,168449968,386024,83569,0
13:44:30:268,120000561,167924481,385604,87936,0
13:44:30:468,120000573,168681491,385949,81111,0
13:44:30:668,120000463,167755326,385508,89197,0
13:44:30:868,120000583,168474882,386147,79908,0
13:44:31:068,120000549,168039073,387043,89926,0
13:44:31:268,120000573,168026258,385878,86412,0
13:44:31:468,120000503,168503314,386894,82688,0
13:44:31:668,120000590,167878111,383724,88317,0
13:44:31:868,120000463,168762982,384835,80537,0
13:44:32:068,120000573,167709507,386738,89524,0
13:44:32:268,120000452,168284590,384589,83472,0
13:44:32:468,120000562,168263172,386942,86121,0
13:44:32:668,120000561,167963077,385687,87127,0
13:44:32:868,120000577,168611028,385470,81810,0
13:44:33:068,120000566,167813777,386636,88797,0
13:44:33:268,120000573,168794149,385588,80121,0
13:44:33:468,120000567,167689315,386066,89891,0
13:44:33:668,120000546,168162977,384376,84908,0
13:44:33:868,120000576,168384720,386032,84752,0
13:44:34:068,120000577,167920125,386017,87791,0
13:44:34:268,120000583,168653408,386745,81249,0
13:44:34:468,120000473,167799101,385241,89196,0
13:44:34:668,120000579,168774430,385570,79873,0
13:44:34:868,120000504,167733433,385046,90026,0
13:44:35:068,120000573,168061491,385562,86219,0
13:44:35:268,120000457,168477610,385916,83138,0
13:44:35:468,120000579,167923329,386259,88247,0
13:44:35:668,120000455,168682776,386190,80671,0
13:44:35:868,120000560,167793603,383809,89386,0
13:44:36:068,120000570,168361789,385988,81302,0
13:44:36:268,120000568,168128341,385725,88623,0
13:44:36:468,120000578,168026715,385640,86977,0
13:44:36:668,120000576,168527083,385708,82135,0
13:44:36:868,120000576,167864712,385382,88538,0
13:44:37:068,120000571,168756844,386313,80396,0
13:44:37:268,120000574,167734444,384404,89668,0
13:44:37:468,120000566,168205106,386382,84255,0
13:44:37:668,120000580,168344943,384467,85451,0
13:44:37:868,120000457,167933016,386834,87353,0
13:44:38:068,120000577,168623953,386161,81673,0
13:44:38:268,120000450,167806647,386136,88976,0
13:44:38:468,120000580,168793325,387283,80027,0
13:44:38:668,120000455,167694768,384435,89835,0
13:44:38:868,120000580,168126797,386244,85395,0
13:44:39:068,120000461,168456178,384474,84118,0
13:44:39:268,120000582,167876423,387235,87859,0
13:44:39:468,120000577,168673376,385546,81067,0
13:44:39:668,120000573,167783282,385251,89277,0
13:44:39:868,120000583,168481850,386801,79944,0
13:44:40:068,120000577,168026779,384895,89941,0
13:44:40:268,120000577,168044454,385877,86520,0
13:44:40:468,120000561,168560250,384228,82710,0
13:44:41:068,120000476,265130331,401,350,0
13:44:41:068,120000476,265130331,401,350,0
13:44:41:268,120000608,221006089,171775,43919,0
13:44:41:468,120000563,168475655,386374,83026,0
13:44:41:668,120000526,167889809,385424,88138,0
13:44:41:868,120000580,168711120,386578,80851,0
13:44:42:068,120000516,167746185,385255,89334,0
13:44:42:268,120000599,168394856,385653,81224,0
13:44:42:468,120000560,168164044,384921,88467,0
13:44:42:668,120000575,167996703,385863,86698,0
13:44:42:868,120000505,168537963,386374,82482,0
13:44:43:068,120000563,167848908,385346,88587,0
13:44:43:268,120000468,168763153,386243,80487,0
13:44:43:468,120000575,167719329,384632,89665,0
13:44:43:668,120000449,168237868,385538,84258,0
13:44:43:868,120000558,168308988,386009,85459,0
13:44:44:068,120000436,167928796,386985,87378,0
13:44:44:268,120000571,168624623,384689,81674,0
13:44:44:468,120000563,167814164,385558,88978,0
13:44:44:668,120000576,168808630,386213,79995,0
13:44:44:868,120000576,167689781,385147,89954,0
13:44:45:068,120000563,168109560,386063,85387,0
13:44:45:268,120000575,168427772,385886,84065,0
13:44:45:468,120000571,167906772,386729,87913,0
13:44:45:668,120000568,168675064,385746,81064,0
13:44:45:868,120000572,167796690,383807,89206,0
13:44:46:068,120000535,168484508,386143,79958,0
13:44:46:268,120000501,168013476,385490,89949,0
13:44:46:468,120000568,168043497,385283,86584,0
13:44:46:668,120000467,168517588,384915,82724,0
13:44:46:868,120000557,167913587,385306,88367,0
13:44:47:068,120000451,168677984,388575,80639,0
13:44:47:268,120000552,167771388,385247,89521,0
13:44:47:468,120000443,168280459,386549,82472,0
13:44:47:668,120000567,168220281,384992,87260,0
13:44:47:868,120000566,168019223,385655,86927,0
13:44:48:068,120000568,168541530,386177,82077,0
13:44:48:268,120000583,167833321,385541,88682,0
13:44:48:468,120000577,168774305,386480,80239,0
13:44:48:668,120000578,167729486,383686,89759,0
13:44:48:868,120000571,168175953,386150,84935,0
13:44:49:068,120000571,168375455,385351,84736,0
13:44:49:268,120000578,167913163,386757,87441,0
13:44:49:468,120000579,168638927,385574,81507,0
13:44:49:668,120000552,167785396,386697,89140,0
13:44:49:868,120000574,168814613,386422,79864,0
13:44:50:068,120000524,167686024,384068,90019,0
13:44:50:268,120000580,168090237,385081,85901,0
13:44:50:468,120000467,168494288,385084,83644,0
13:44:50:668,120000577,167859410,386739,88121,0
13:44:50:868,120000442,168677540,387157,80833,0
13:44:51:068,120000565,167785025,383747,89412,0
13:44:51:268,120000580,168414372,385152,81312,0
13:44:51:468,120000576,168098601,386327,88498,0
13:44:51:668,120000579,168020305,386099,86728,0
13:44:51:868,120000557,168568468,385954,82386,0
13:44:52:068,120000576,167850523,384959,88577,0
13:44:52:268,120000557,168715595,386736,80483,0
13:44:52:468,120000565,167768025,384769,89630,0
13:44:52:668,120000575,168225986,387399,83390,0
13:44:52:868,120000572,168274469,386319,86305,0
13:44:53:068,120000563,167986046,386119,87360,0
13:44:53:268,120000576,168600583,385733,81688,0
13:44:53:468,120000462,167808331,385835,88837,0
13:44:53:668,120000569,168780860,385957,80134,0
13:44:53:868,120000548,167734434,384570,89812,0
13:44:54:068,120000574,168099413,386317,85536,0
13:44:54:268,120000499,168408688,386645,84053,0
13:44:54:468,120000582,167915101,385875,87725,0
13:44:54:668,120000575,168706622,384553,81165,0
13:44:54:868,120000577,167748740,386186,89144,0
13:44:55:068,120000532,168656136,385409,79922,0
13:44:55:268,120000555,167869828,385198,89937,0
13:44:55:468,120000581,168064289,385747,86266,0
13:44:55:668,120000561,168496601,385246,83148,0
13:44:55:868,120000583,167859638,386671,88367,0
13:44:56:468,120000468,265122800,403,347,0
13:44:56:468,120000468,265122800,403,347,0
13:44:56:668,120000617,237079899,108764,27732,0
13:44:56:868,120000577,167930784,385686,88212,0
13:44:57:068,120000582,168669686,387895,80822,0
13:44:57:268,120000566,167777407,384802,89336,0
13:44:57:468,120000572,168357063,386678,81250,0
13:44:57:668,120000597,168146250,385098,88502,0
13:44:57:868,120000568,168031269,386450,86730,0
13:44:58:068,120000566,168514059,386808,82323,0
13:44:58:268,120000605,167848912,385057,88548,0
13:44:58:468,120000542,168751678,387203,80454,0
13:44:58:668,120000575,167710144,385000,89683,0
13:44:58:868,120000475,168226698,385229,84280,0
13:44:59:068,120000575,168352676,384347,85444,0
13:44:59:268,120000451,167919612,386447,87278,0
13:44:59:468,120000576,168623837,385811,81674,0
13:44:59:668,120000572,167817751,385405,88977,0
13:44:59:868,120000569,168799132,386375,80014,0
13:45:00:068,120000571,167693103,384983,89859,0
13:45:00:268,120000560,168127797,385605,85439,0
13:45:00:468,120000570,168450910,385487,84065,0
13:45:00:668,120000572,167879603,386799,87930,0
13:45:00:868,120000573,168672493,386144,81058,0
13:45:01:068,120000566,167789264,384902,89246,0
13:45:01:268,120000571,168487356,385591,79910,0
13:45:01:468,120000559,168009603,386900,89972,0
13:45:01:668,120000572,168038683,385944,86521,0
13:45:01:868,120000560,168539233,384431,82773,0
13:45:02:068,120000572,167873366,385198,88427,0
13:45:02:268,120000472,168705551,386267,80581,0
13:45:02:468,120000565,167770673,385438,89590,0
13:45:02:668,120000468,168286258,386342,82460,0
13:45:02:868,120000574,168207662,386515,87318,0
13:45:03:268,120000569,168584779,385155,81832,0
13:45:03:468,120000577,167835093,385743,88677,0
13:45:03:668,120000577,168746482,386853,80294,0
13:45:03:868,120000578,167749873,384391,89714,0
13:45:04:068,120000576,168131576,386602,84929,0
13:45:04:268,120000572,168370781,386686,84726,0
13:45:04:468,120000521,167926410,385696,87557,0
13:45:04:668,120000570,168660778,385707,81449,0
13:45:04:868,120000575,167771050,386752,89119,0
13:45:05:068,120000585,168808390,387061,79873,0
13:45:05:268,120000469,167685623,384773,90030,0
13:45:05:468,120000575,168107704,385928,85832,0
13:45:05:668,120000558,168476945,384422,83532,0
13:45:05:868,120000565,167880033,387718,87941,0
13:45:06:068,120000448,168700494,385793,80899,0
13:45:06:268,120000578,167756059,386199,89386,0
13:45:06:468,120000446,168392920,385672,81280,0
13:45:06:668,120000578,168117059,384616,88481,0
13:45:06:868,120000572,168019686,386171,86733,0
13:45:07:068,120000563,168564540,384736,82447,0
13:45:07:268,120000566,167840272,385961,88522,0
13:45:07:468,120000465,168740621,386701,80433,0
13:45:07:668,120000580,167725217,385005,89654,0
13:45:07:868,120000555,168236652,385839,83461,0
13:45:08:068,120000568,168284955,384776,86308,0
13:45:08:268,120000475,167980766,385755,87333,0
13:45:08:468,120000578,168616425,386945,81658,0
13:45:08:668,120000550,167810502,386600,88815,0
13:45:08:868,120000572,168765443,387058,80063,0
13:45:09:068,120000499,167722880,383241,89898,0
13:45:09:268,120000579,168095457,386824,85503,0
13:45:09:468,120000450,168412829,385720,83985,0
13:45:09:668,120000574,167939556,384824,87738,0
13:45:09:868,120000448,168665086,386047,81282,0
13:45:10:068,120000567,167748091,386314,89091,0
13:45:10:268,120000579,168635015,385503,79910,0
13:45:10:468,120000570,167911496,384588,89900,0
13:45:10:668,120000576,168064361,386283,86222,0
13:45:10:868,120000565,168466538,386604,83088,0
13:45:11:068,120000578,167877643,385189,88244,0
13:45:11:268,120000576,168746115,386796,80739,0
13:45:11:468,120000576,167720704,384562,89463,0
13:45:11:868,120000467,265130501,402,349,0
13:45:12:068,120000614,253046993,45172,16321,0
13:45:12:268,120000568,168694973,385465,80894,0
13:45:12:468,120000573,167789161,383869,89333,0
13:45:12:668,120000576,168407558,385175,81332,0
13:45:12:868,120000573,168095622,385884,88580,0
13:45:13:068,120000571,168029008,385261,86844,0
13:45:13:268,120000594,168569981,384985,82493,0
13:45:13:468,120000569,167855940,385896,88581,0
13:45:13:668,120000449,168699837,387373,80420,0
13:45:13:868,120000601,167777451,384459,89634,0
13:45:14:068,120000484,168216183,387327,83472,0
13:45:14:268,120000567,168286051,385041,86307,0
13:45:14:468,120000445,167996485,385380,87339,0
13:45:14:668,120000577,168575994,386827,81698,0
13:45:14:868,120000456,167806700,385850,88924,0
13:45:15:068,120000575,168768969,386922,80131,0
13:45:15:268,120000582,167736635,383573,89811,0
13:45:15:468,120000568,168123550,385119,85469,0
13:45:15:668,120000569,168414611,385092,84117,0
13:45:15:868,120000574,167908096,385534,87824,0
13:45:16:068,120000576,168672477,386629,81247,0
13:45:16:268,120000577,167757998,385865,89254,0
13:45:16:468,120000576,168667692,384825,79935,0
13:45:16:668,120000458,167845155,385293,89942,0
13:45:16:868,120000577,168054921,385911,86266,0
13:45:17:068,120000559,168506185,385555,83180,0
13:45:17:268,120000560,167865393,386119,88357,0
13:45:17:468,120000466,168721490,385964,80780,0
13:45:17:668,120000579,167748580,384539,89537,0
13:45:17:868,120000459,168342205,385394,82584,0
13:45:18:068,120000574,168160607,386342,87325,0
13:45:18:268,120000451,168007991,385456,87049,0
13:45:18:468,120000570,168568363,386647,82239,0
13:45:18:668,120000580,167839156,384913,88799,0
13:45:18:868,120000531,168754577,387477,80257,0
13:45:19:068,120000579,167723763,384003,89753,0
13:45:19:268,120000577,168182529,387175,84224,0
13:45:19:468,120000579,168322771,385850,85444,0
13:45:19:668,120000576,167973987,384967,87633,0
13:45:19:869,120000576,168625299,386951,81541,0
13:45:20:069,120000564,167806607,383743,88966,0
13:45:20:269,120000580,168802907,386740,79995,0
13:45:20:469,120000562,167704846,383985,90083,0
13:45:20:669,120000563,168071535,385995,85912,0
13:45:20:869,120000550,168424319,387498,83615,0
13:45:21:069,120000580,167905702,385327,87975,0
13:45:21:269,120000512,168715095,386039,81139,0
13:45:21:469,120000577,167731781,385218,89414,0
13:45:21:669,120000451,168476379,386509,79853,0
13:45:21:869,120000560,168048518,385531,89932,0
13:45:22:069,120000577,168016420,386330,86567,0
13:45:22:269,120000577,168514462,387652,82748,0
13:45:22:469,120000580,167854994,385097,88297,0
13:45:22:669,120000576,168762930,386651,80545,0
13:45:22:869,120000572,167708837,385485,89555,0
13:45:23:069,120000569,168291874,385008,83615,0
13:45:23:269,120000574,168200396,387039,86319,0
13:45:23:469,120000575,167979519,387022,87268,0
13:45:23:669,120000578,168601144,386447,81881,0
13:45:23:869,120000578,167829355,383672,88835,0
13:45:24:069,120000576,168802449,386911,80168,0
13:45:24:269,120000537,167689492,384013,89858,0
13:45:24:469,120000577,168150827,385667,84972,0
13:45:24:669,120000453,168366192,386531,84711,0
13:45:24:869,120000574,167954148,385090,87831,0
13:45:25:069,120000453,168640529,386822,81324,0
13:45:25:269,120000554,167818972,384176,89123,0
13:45:25:469,120000570,168806264,385926,79941,0
13:45:25:669,120000575,167677124,385029,90029,0
13:45:25:869,120000566,168062784,385868,86355,0
13:45:26:069,120000571,168471763,385939,83110,0
13:45:26:269,120000574,167916059,384529,88150,0
13:45:26:469,120000580,168689416,387250,80915,0
13:45:26:669,120000578,167742731,385543,89368,0
13:45:26:869,120000565,168390400,386472,81268,0
13:45:27:469,120000443,265130933,401,347,0
13:45:27:469,120000443,265130933,401,347,0
13:45:27:669,120000613,172454309,365374,86611,0
13:45:27:869,120000572,168490756,384873,79947,0
13:45:28:069,120000569,168012001,385929,89905,0
13:45:28:269,120000571,168040611,386061,86549,0
13:45:28:469,120000558,168537416,385944,82754,0
13:45:28:669,120000609,167861806,384672,88536,0
13:45:28:869,120000560,168738555,386603,80651,0
13:45:29:069,120000573,167726401,385580,89571,0
13:45:29:269,120000583,168321899,384728,82943,0
13:45:29:469,120000574,168182373,387644,86857,0
13:45:29:669,120000478,167989063,385034,87201,0
13:45:29:869,120000582,168607401,386218,81893,0
13:45:30:069,120000456,167828734,385285,88819,0
13:45:30:269,120000562,168785987,385978,80231,0
13:45:30:469,120000576,167684732,386164,89839,0
13:45:30:669,120000573,168144399,386892,84836,0
13:45:30:869,120000572,168361851,386514,84715,0
13:45:31:069,120000560,167974887,383849,87683,0
13:45:31:269,120000571,168641650,386863,81307,0
13:45:31:469,120000465,167786371,385743,89042,0
13:45:31:669,120000574,168838278,386149,79913,0
