CPU_CYCLES, INSTRUCTIONS, CACHE_MISSES, BRANCH_MISSES, LABEL
00:09:20.942 119846689 30306527 575760 6827 1.0
00:09:21.142 119847476 30308893 575795 6824 1.0
00:09:21.542 119847061 30114365 581513 6830 1.0
00:09:21.742 119847418 30309147 575841 6834 1.0
00:09:21.942 119846804 30310147 575804 6821 1.0
00:09:22.142 119847516 30304762 575654 6823 1.0
00:09:22.542 119847798 30122339 581710 6839 1.0
00:09:22.742 119846718 30302309 575683 6842 1.0
00:09:22.942 119847539 30305027 575659 6837 1.0
00:09:23.142 119846805 30302396 575687 6840 1.0
00:09:23.542 119847859 30112059 581530 6844 1.0
00:09:23.742 119846742 30304291 575733 6822 1.0
00:09:23.942 119847561 30316164 575867 6821 1.0
00:09:24.142 119846770 30303710 575718 6836 1.0
00:09:24.542 119846966 30118031 581688 6849 1.0
00:09:24.742 119847393 30312505 575858 6850 1.0
00:09:24.942 119846823 30306740 575706 6831 1.0
00:09:25.142 119846625 30304097 575731 6816 1.0
00:09:25.542 119847114 30110650 581500 6830 1.0
00:09:25.742 119847512 30305267 575673 6837 1.0
00:09:25.942 119846642 30307463 575756 6813 1.0
00:09:26.142 119847444 30313933 575863 6831 1.0
00:09:26.542 119847868 30113057 581524 6856 1.0
00:09:26.742 119846711 30320433 575973 6842 1.0
00:09:26.942 119847471 30309320 575775 6824 1.0
00:09:27.142 119846696 30301880 575670 6828 1.0
00:09:27.542 119847938 30224345 578946 6819 1.0
00:09:27.742 119846693 30304093 575637 6836 1.0
00:09:27.942 119847438 30305501 575766 6818 1.0
00:09:28.342 119847940 30194510 581315 6841 1.0
00:09:28.542 119846761 31675508 572224 6792 1.0
00:09:28.742 119847563 30305814 575685 6839 1.0
00:09:28.942 119846682 30310562 575808 6836 1.0
00:09:29.342 119847870 30109902 581474 6839 1.0
00:09:29.542 119846701 31698656 572473 6795 1.0
00:09:29.742 119847454 30302008 575657 6834 1.0
00:09:29.942 119846601 30298908 575588 6821 1.0
00:09:30.342 119847036 30115536 581597 6832 1.0
00:09:30.542 119847584 31737748 572231 6779 1.0
00:09:30.742 119846730 30303542 575641 6837 1.0
00:09:30.942 119846712 30313976 575895 6822 1.0
00:09:31.342 119847145 30109168 581456 6830 1.0
00:09:31.542 119847468 31696467 572220 6792 1.0
00:09:31.742 119846623 30317293 575981 6829 1.0
00:09:31.942 119847573 30303571 575642 6827 1.0
00:09:32.342 119847864 30124577 581768 6838 1.0
00:09:32.542 119846806 31764169 572058 6791 1.0
00:09:32.742 119847627 30304396 575739 6833 1.0
00:09:32.942 119846639 30302967 575657 6831 1.0
00:09:33.342 119847766 30113307 581557 6836 1.0
00:09:33.542 119846803 31702383 572200 6782 1.0
00:09:33.742 119847442 30311210 575822 6842 1.0
00:09:33.942 119846840 30309943 575793 6833 1.0
00:09:34.342 119847158 30113114 581559 6831 1.0
00:09:34.542 119847490 31693317 572513 6794 1.0
00:09:34.742 119846698 30307355 575755 6829 1.0
00:09:34.942 119846799 30306804 575770 6822 1.0
00:09:35.342 119847040 30111255 581502 6841 1.0
00:09:35.542 119847508 31678137 572229 6797 1.0
00:09:35.742 119846689 30304232 575731 6837 1.0
00:09:35.942 119847527 30313603 575886 6828 1.0
00:09:36.342 119847842 30117758 581682 6840 1.0
00:09:36.542 119846839 31687953 572376 6788 1.0
00:09:36.742 119846642 30304973 575728 6829 1.0
00:09:36.942 119847631 30303717 575653 6815 1.0
00:09:37.342 119847790 30121384 581683 6834 1.0
00:09:37.542 119846677 31690415 572307 6807 1.0
00:09:37.742 119847522 30300794 575641 6828 1.0
00:09:37.942 119846664 30308722 575788 6820 1.0
00:09:38.342 119847119 30114572 581548 6837 1.0
00:09:38.542 119847442 31752518 572172 6791 1.0
00:09:38.742 119846690 30314255 575903 6835 1.0
00:09:38.942 119846739 30303358 575616 6841 1.0
00:09:39.342 119847076 30115271 581521 6843 1.0
00:09:39.542 119847564 31766132 572321 6790 1.0
00:09:39.742 119846751 30300657 575640 6826 1.0
00:09:39.942 119847409 30303992 575688 6837 1.0
00:09:40.342 119847958 30108752 581469 6832 1.0
00:09:40.542 119846757 31693064 572236 6799 1.0
00:09:40.742 119846631 30301803 575635 6837 1.0
00:09:40.942 119847407 30318389 576011 6839 1.0
00:09:41.342 119847853 30111734 581523 6815 1.0
00:09:41.542 119846655 31686394 572356 6798 1.0
00:09:41.742 119847401 30311785 575842 6826 1.0
00:09:41.942 119846798 30306004 575775 6816 1.0
00:09:42.342 119847105 30123404 581758 6835 1.0
00:09:42.542 119846640 31756057 572023 6786 1.0
00:09:42.742 119847507 30307971 575796 6830 1.0
00:09:42.942 119846746 30310267 575840 6836 1.0
00:09:43.342 119847066 30116319 581642 6840 1.0
00:09:43.542 119847462 31754558 572055 6808 1.0
00:09:43.742 119846685 30313788 575891 6831 1.0
00:09:43.942 119847509 30298712 575589 6838 1.0
00:09:44.342 119847900 30128174 581840 6841 1.0
00:09:44.542 119846767 31741341 572149 6789 1.0
00:09:44.742 119846709 30306112 575725 6826 1.0
00:09:44.942 119847467 30304993 575705 6827 1.0
00:09:45.342 119847853 30112851 581495 6833 1.0
00:09:45.542 119846717 31733880 572147 6781 1.0
00:09:45.742 119847430 30308139 575744 6827 1.0
00:09:45.942 119846868 30304152 575732 6816 1.0
00:09:46.342 119847003 30113282 581563 6843 1.0
00:09:46.542 119846731 31692212 572383 6792 1.0
00:09:46.742 119847435 30301547 575599 6830 1.0
00:09:46.942 119846800 30298915 575588 6823 1.0
00:09:47.342 119847116 30110968 581500 6833 1.0
00:09:47.542 119847519 31708782 572364 6791 1.0
00:09:47.742 119846727 30303842 575713 6826 1.0
00:09:47.942 119847397 30315331 575876 6840 1.0
00:09:48.342 119847172 30106530 581385 6826 1.0
00:09:48.542 119847551 31680497 572589 6775 1.0
00:09:48.742 119846682 30302937 575636 6836 1.0
00:09:48.942 119847486 30305854 575745 6815 1.0
00:09:49.342 119847872 30186302 579337 6830 1.0
00:09:49.542 119846732 31684762 572367 6800 1.0
00:09:49.742 119847399 30305970 575701 6818 1.0
00:09:49.942 119846671 30311062 575818 6838 1.0
00:09:50.342 119847837 30303783 575710 6823 1.0
00:09:50.542 119846720 31673108 572377 6794 1.0
00:09:50.742 119847394 30309912 575788 6830 1.0
00:09:51.142 119847874 30113257 581564 6827 1.0
00:09:51.342 119846735 30310464 575802 6834 1.0
00:09:51.542 119847558 31762519 572053 6799 1.0
00:09:51.742 119846735 30301206 575655 6824 1.0
00:09:52.142 119846961 30125790 581759 6832 1.0
00:09:52.342 119846690 30306425 575737 6823 1.0
00:09:52.542 119847588 31766932 572082 6773 1.0
00:09:52.742 119846655 30316446 575902 6841 1.0
00:09:53.142 119846978 30112830 581500 6823 1.0
00:09:53.342 119847461 30308213 575814 6828 1.0
00:09:53.542 119846668 31714281 572381 6798 1.0
00:09:53.742 119847402 30309137 575769 6824 1.0
00:09:54.142 119847066 30116669 581559 6829 1.0
00:09:54.342 119847464 30304254 575733 6832 1.0
00:09:54.542 119846691 31712505 572061 6801 1.0
00:09:54.742 119847479 30302346 575686 6830 1.0
00:09:55.142 119847963 30112202 581509 6820 1.0
00:09:55.342 119846666 30301886 575672 6821 1.0
00:09:55.542 119847493 31720868 572211 6792 1.0
00:09:55.742 119846786 30312591 575859 6843 1.0
00:09:56.142 119847722 30114021 581547 6845 1.0
00:09:56.342 119846654 30315736 575883 6827 1.0
00:09:56.542 119847478 31729783 572226 6800 1.0
00:09:56.742 119846653 30307768 575814 6825 1.0
00:09:57.142 119846982 30127973 581856 6847 1.0
00:09:57.342 119847621 30306434 575697 6832 1.0
00:09:57.542 119846635 31767585 572204 6796 1.0
00:09:57.742 119847509 30317227 575888 6837 1.0
00:09:58.142 119847137 30114287 581589 6820 1.0
00:09:58.342 119847506 30306082 575690 6825 1.0
00:09:58.542 119846887 31735002 572206 6770 1.0
00:09:58.742 119847470 30304991 575754 6826 1.0
00:09:59.142 119847993 30116863 581616 6829 1.0
00:09:59.342 119846804 30305131 575706 6824 1.0
00:09:59.542 119847404 31754264 572113 6791 1.0
00:09:59.742 119846630 30308054 575807 6832 1.0
00:10:00.142 119847852 30110679 581495 6836 1.0
00:10:00.342 119846655 30302830 575601 6831 1.0
00:10:00.542 119847540 31755900 572470 6786 1.0
00:10:00.742 119846701 30305775 575681 6826 1.0
00:10:01.142 119847091 30116439 581562 6832 1.0
00:10:01.342 119847477 30316103 575942 6828 1.0
00:10:01.542 119846790 31703267 572288 6802 1.0
00:10:01.742 119846647 30304462 575693 6813 1.0
00:10:02.142 119847090 30111881 581528 6838 1.0
00:10:02.342 119847518 30303055 575701 6835 1.0
00:10:02.542 119846729 31719681 572300 6779 1.0
00:10:02.742 119847410 30311946 575844 6835 1.0
00:10:03.142 119847850 30113181 581531 6828 1.0
00:10:03.342 119846521 30311126 575847 6827 1.0
00:10:03.542 119847521 31685947 572279 6798 1.0
00:10:03.742 119846794 30306959 575798 6830 1.0
00:10:04.142 119847889 30117688 581589 6840 1.0
00:10:04.342 119846726 30303666 575717 6812 1.0
00:10:04.542 119847509 31762993 572098 6795 1.0
00:10:04.742 119846735 30315294 575851 6829 1.0
00:10:05.142 119847125 30112757 581551 6825 1.0
00:10:05.342 119847495 30306586 575701 6829 1.0
00:10:05.542 119846847 31751520 572368 6795 1.0
00:10:05.742 119846653 30307333 575720 6837 1.0
00:10:06.142 119846975 30119594 581635 6829 1.0
00:10:06.342 119847521 30304603 575719 6824 1.0
00:10:06.542 119846832 31763293 572108 6791 1.0
00:10:06.742 119847469 30301079 575652 6832 1.0
00:10:07.142 119847978 30114442 581593 6828 1.0
00:10:07.342 119846792 30308141 575745 6833 1.0
00:10:07.542 119846879 31772794 572332 6787 1.0
00:10:07.742 119847344 30307606 575731 6833 1.0
00:10:08.142 119847892 30111511 581495 6840 1.0
00:10:08.342 119846625 30309635 575825 6827 1.0
00:10:08.542 119847512 31696477 572252 6792 1.0
00:10:08.742 119846700 30306486 575759 6825 1.0
00:10:09.142 119847170 30106944 581397 6824 1.0
00:10:09.342 119846706 30301021 575648 6816 1.0
00:10:09.542 119847598 31693928 572280 6786 1.0
00:10:09.742 119846784 30312274 575854 6822 1.0
00:10:10.142 119846931 30112295 581537 6835 1.0
00:10:10.342 119847487 30310465 575805 6826 1.0
00:10:10.542 119846789 31673010 572273 6788 1.0
00:10:10.742 119847450 30304688 575747 6830 1.0
00:10:11.142 119847849 30116565 581616 6838 1.0
00:10:11.342 119846801 30305854 575683 6831 1.0
00:10:11.542 119846846 31712537 572208 6807 1.0
00:10:11.742 119847361 30308218 575812 6828 1.0
00:10:12.142 119847906 30209331 578645 6819 1.0
00:10:12.342 119846597 30300523 575637 6837 1.0
00:10:12.542 119847433 31752076 572329 6778 1.0
00:10:12.942 119847891 30109819 581472 6829 1.0
00:10:13.142 119846670 30312822 575866 6825 1.0
00:10:13.342 119846574 30304014 575722 6834 1.0
00:10:13.542 119847478 31738625 572212 6783 1.0
00:10:13.942 119847893 30122361 581710 6836 1.0
00:10:14.142 119846757 30306039 575781 6831 1.0
00:10:14.342 119847489 30302001 575584 6818 1.0
00:10:14.542 119846745 31707468 572363 6779 1.0
00:10:14.942 119847141 30111650 581522 6829 1.0
00:10:15.142 119846762 30302595 575659 6833 1.0
00:10:15.342 119847477 30311273 575841 6832 1.0
00:10:15.542 119846708 31700078 572283 6790 1.0
00:10:15.942 119847062 30115633 581624 6828 1.0
00:10:16.142 119847395 30312716 575867 6832 1.0
00:10:16.342 119846682 30304475 575682 6826 1.0
00:10:16.542 119847383 31717635 572231 6793 1.0
00:10:16.942 119847853 30112692 581546 6845 1.0
00:10:17.142 119846635 30302888 575699 6835 1.0
00:10:17.342 119846646 30309705 575784 6830 1.0
00:10:17.542 119847513 31774136 572331 6786 1.0
00:10:17.942 119847876 30112466 581542 6836 1.0
00:10:18.142 119846700 30315296 575934 6836 1.0
00:10:18.342 119847562 30307249 575718 6829 1.0
00:10:18.542 119846780 31669832 572345 6793 1.0
00:10:18.942 119847164 30119854 581644 6832 1.0
00:10:19.142 119846615 30309231 575772 6844 1.0
00:10:19.342 119847515 30301458 575663 6815 1.0
00:10:19.542 119846694 31747553 572223 6780 1.0
00:10:19.942 119847067 30113662 581500 6829 1.0
00:10:20.142 119847454 30304974 575747 6821 1.0
00:10:20.342 119846675 30312745 575864 6827 1.0
00:10:20.542 119847613 31672394 572287 6799 1.0
00:10:20.942 119847059 30124163 581757 6830 1.0
00:10:21.142 119847482 30308189 575771 6835 1.0
00:10:21.342 119846741 30304881 575725 6830 1.0
00:10:21.542 119847447 31719542 572262 6781 1.0
00:10:21.942 119847927 30109330 581461 6835 1.0
00:10:22.142 119846749 30307212 575739 6838 1.0
00:10:22.342 119847523 30315385 575913 6825 1.0
00:10:22.542 119846757 31700665 572291 6780 1.0
00:10:22.942 119847217 30111016 581505 6839 1.0
00:10:23.142 119846737 30314872 575847 6829 1.0
00:10:23.342 119847500 30305085 575735 6819 1.0
00:10:23.542 119846692 31667617 572342 6796 1.0
00:10:23.942 119847089 30109746 581500 6832 1.0
00:10:24.142 119847531 30305161 575708 6822 1.0
00:10:24.342 119846749 30306195 575721 6834 1.0
00:10:24.542 119847492 31700727 572421 6787 1.0
00:10:24.942 119847170 30114301 581589 6837 1.0
00:10:25.142 119847483 30314654 575916 6827 1.0
00:10:25.342 119846583 30300090 575621 6840 1.0
00:10:25.542 119847415 31722174 572089 6786 1.0
00:10:25.942 119847731 30116535 581554 6829 1.0
00:10:26.142 119846550 30305493 575767 6823 1.0
00:10:26.342 119847582 30302037 575662 6824 1.0
00:10:26.542 119846900 31686851 572449 6774 1.0
00:10:26.942 119847763 30113096 581543 6844 1.0
00:10:27.142 119846666 30304057 575730 6833 1.0
00:10:27.342 119847410 30314015 575899 6822 1.0
00:10:27.542 119846855 31672348 572246 6778 1.0
00:10:27.942 119847019 30116416 581553 6840 1.0
00:10:28.142 119847347 30305777 575774 6816 1.0
00:10:28.342 119846739 30306399 575697 6830 1.0
00:10:28.542 119847541 31765194 572105 6772 1.0
00:10:28.942 119847249 30115197 581559 6828 1.0
00:10:29.142 119847486 30306806 575782 6839 1.0
00:10:29.342 119846823 30314253 575846 6824 1.0
00:10:29.542 119847651 31732424 572143 6764 1.0
00:10:29.942 119847939 30115254 581521 6839 1.0
00:10:30.142 119846667 30314930 575924 6834 1.0
00:10:30.342 119847593 30304115 575731 6816 1.0
00:10:30.542 119846814 31760608 572030 6783 1.0
00:10:30.942 119847847 30117087 581665 6836 1.0
00:10:31.142 119846634 30306236 575693 6820 1.0
00:10:31.342 119847391 30310645 575810 6830 1.0
00:10:31.542 119846705 31763025 572214 6799 1.0
00:10:31.942 119846939 30111974 581529 6828 1.0
00:10:32.142 119847530 30303931 575633 6827 1.0
00:10:32.342 119846670 30312458 575857 6821 1.0
00:10:32.542 119846775 31770485 572220 6788 1.0
00:10:32.942 119847103 30118318 581659 6836 1.0
00:10:33.142 119847429 30303891 575682 6839 1.0
00:10:33.342 119846747 30306298 575739 6818 1.0
00:10:33.542 119847567 31726405 572231 6788 1.0
00:10:33.942 119847868 30173620 579650 6831 1.0
00:10:34.142 119846681 30302656 575638 6838 1.0
00:10:34.342 119846641 30316359 575960 6833 1.0
00:10:34.542 119847635 31729297 572099 6775 1.0
00:10:34.942 119847911 30288544 576027 6802 1.0
00:10:35.142 119846697 30306960 575727 6818 1.0
00:10:35.342 119847484 30306376 575702 6831 1.0
00:10:35.742 119847875 30120151 581726 6829 1.0
00:10:35.942 119846740 30307844 575734 6825 1.0
00:10:36.142 119847519 30304443 575722 6832 1.0
00:10:36.342 119846731 30305931 575704 6820 1.0
00:10:36.742 119847873 30115099 581519 6847 1.0
00:10:36.942 119846715 30305031 575755 6846 1.0
00:10:37.142 119847500 30317198 575926 6829 1.0
00:10:37.342 119846683 30304007 575694 6823 1.0
00:10:37.742 119846976 30108895 581450 6828 1.0
00:10:37.942 119847556 30318688 575969 6822 1.0
00:10:38.142 119846834 30307051 575765 6812 1.0
00:10:38.342 119846668 30303029 575669 6823 1.0
00:10:38.742 119847081 30114047 581584 6842 1.0
00:10:38.942 119847389 30304501 575689 6834 1.0
00:10:39.142 119846753 30303812 575683 6824 1.0
00:10:39.342 119847516 30314538 575913 6825 1.0
00:10:39.742 119847861 30113718 581558 6822 1.0
00:10:39.942 119846587 30319486 576041 6830 1.0
00:10:40.142 119846614 30303864 575635 6838 1.0
00:10:40.342 119847480 30300602 575637 6823 1.0
00:10:40.742 119847923 30119795 581641 6826 1.0
00:10:40.942 119846642 30298821 575592 6812 1.0
00:10:41.142 119847494 30305935 575702 6812 1.0
00:10:41.342 119846723 30312274 575846 6825 1.0
00:10:41.742 119847068 30114007 581582 6833 1.0
00:10:41.942 119847402 30304476 575647 6825 1.0
00:10:42.142 119846673 30311640 575836 6826 1.0
00:10:42.342 119846688 30303096 575704 6813 1.0
00:10:42.742 119847004 30121399 581683 6854 1.0
00:10:42.942 119847373 30303668 575720 6817 1.0
00:10:43.142 119846728 30307510 575727 6837 1.0
00:10:43.342 119847506 30305640 575772 6835 1.0
00:10:43.742 119847969 30116661 581608 6836 1.0
00:10:43.942 119846698 30303372 575711 6816 1.0
00:10:44.142 119846728 30309981 575792 6826 1.0
00:10:44.342 119847441 30298965 575640 6820 1.0
00:10:44.742 119847927 30110393 581488 6824 1.0
00:10:44.942 119846763 30313459 575884 6825 1.0
00:10:45.142 119847493 30306102 575691 6822 1.0
00:10:45.342 119846699 30300615 575638 6811 1.0
00:10:45.742 119847185 30111220 581509 6835 1.0
00:10:45.942 119846743 30300853 575647 6834 1.0
00:10:46.142 119847516 30308224 575746 6835 1.0
00:10:46.342 119846789 30318757 576024 6825 1.0
00:10:46.742 119847213 30112894 581553 6841 1.0
00:10:46.942 119847626 30316004 575950 6832 1.0
00:10:47.142 119846695 30306183 575692 6840 1.0
00:10:47.342 119847408 30306491 575794 6828 1.0
00:10:47.742 119847752 30115816 581552 6848 1.0
00:10:47.942 119846799 30300135 575626 6828 1.0
00:10:48.142 119846722 30308919 575763 6824 1.0
00:10:48.342 119847545 30305724 575774 6822 1.0
00:10:48.742 119847776 30113528 581566 6838 1.0
00:10:48.942 119846723 30305997 575691 6833 1.0
00:10:49.142 119847495 30312700 575868 6817 1.0
00:10:49.342 119846827 30306764 575716 6817 1.0
00:10:49.742 119847222 30109662 581468 6826 1.0
00:10:49.942 119846743 30311900 575842 6831 1.0
00:10:50.142 119847587 30303121 575706 6829 1.0
00:10:50.342 119846768 30302900 575621 6824 1.0
00:10:50.742 119847240 30115520 581623 6820 1.0
00:10:50.942 119847377 30304566 575668 6824 1.0
00:10:51.142 119846658 30308024 575816 6808 1.0
00:10:51.342 119847486 30312283 575855 6839 1.0
00:10:51.742 119847043 30113187 581510 6820 1.0
00:10:51.942 119847521 30316611 575967 6833 1.0
00:10:52.142 119846637 30300218 575628 6836 1.0
00:10:52.342 119847378 30303390 575665 6829 1.0
00:10:52.742 119847823 30119674 581637 6837 1.0
00:10:52.942 119846619 30304383 575738 6833 1.0
00:10:53.142 119847404 30309305 575775 6828 1.0
00:10:53.342 119846756 30313186 575876 6822 1.0
00:10:53.742 119848041 30112981 581555 6835 1.0
00:10:53.942 119846798 30304263 575679 6839 1.0
00:10:54.142 119847424 30313858 575873 6821 1.0
00:10:54.342 119846683 30299941 575623 6827 1.0
00:10:54.742 119847168 30122908 581736 6829 1.0
00:10:54.942 119847424 30309780 575841 6859 1.0
00:10:55.142 119846686 30306591 575729 6842 1.0
00:10:55.342 119847547 30304208 575700 6835 1.0
00:10:55.742 119847132 30115742 581548 6847 1.0
00:10:55.942 119847403 30304963 575753 6837 1.0
00:10:56.142 119846735 30311191 575825 6825 1.0
00:10:56.342 119847271 30308268 575746 6821 1.0
00:10:56.742 119847970 30209650 578666 6817 1.0
00:10:56.942 119846535 30305856 575736 6826 1.0
00:10:57.142 119847485 30301554 575664 6832 1.0
00:10:57.542 119847041 30385427 581180 6835 1.0
00:10:57.742 119847464 31436081 572888 6791 1.0
00:10:57.942 119846647 30306773 575710 6846 1.0
00:10:58.142 119847509 30304324 575736 6828 1.0
00:10:58.542 119847915 30116325 581579 6827 1.0
00:10:58.742 119846672 31721933 572320 6799 1.0
00:10:58.942 119847395 30317993 575931 6847 1.0
00:10:59.142 119846704 30303984 575707 6835 1.0
00:10:59.542 119848006 30112469 581542 6839 1.0
00:10:59.742 119846764 31686791 572505 6795 1.0
00:10:59.942 119847449 30306263 575695 6833 1.0
00:11:00.142 119846723 30308889 575771 6827 1.0
00:11:00.542 119847057 30115256 581530 6843 1.0
00:11:00.742 119847446 31761506 572201 6793 1.0
00:11:00.942 119846668 30307172 575787 6830 1.0
00:11:01.142 119847454 30311036 575818 6836 1.0
00:11:01.542 119847113 30106190 581465 6823 1.0
