CPU_CYCLES, INSTRUCTIONS, CACHE_MISSES, BRANCH_MISSES, LABEL
00:09:42.307 119854831 19791289 276427 145 1.0
00:09:42.507 119854943 19880341 275382 143 1.0
00:09:42.707 119855644 19783390 276313 142 1.0
00:09:43.107 119856036 19483752 279104 72 1.0
00:09:43.307 119854877 19782998 276307 144 1.0
00:09:43.507 119855597 19880384 275385 148 1.0
00:09:43.707 119854897 19791494 276427 147 1.0
00:09:44.107 119856033 19483865 279105 74 1.0
00:09:44.307 119854797 19791393 276429 143 1.0
00:09:44.507 119855637 19880454 275385 142 1.0
00:09:44.707 119854826 19783116 276308 151 1.0
00:09:45.107 119855326 19491601 279214 71 1.0
00:09:45.307 119854921 19783093 276309 147 1.0
00:09:45.507 119855584 19880353 275385 138 1.0
00:09:45.707 119854782 19791405 276426 148 1.0
00:09:46.107 119855334 19483572 279099 70 1.0
00:09:46.307 119854786 19783049 276308 144 1.0
00:09:46.507 119855587 19888711 275504 144 1.0
00:09:46.707 119854754 19783162 276309 141 1.0
00:09:47.107 119855309 19491906 279218 75 1.0
00:09:47.307 119855595 19783369 276316 143 1.0
00:09:47.507 119854967 19880148 275378 150 1.0
00:09:47.707 119854872 19783205 276309 148 1.0
00:09:48.107 119855253 19483594 279099 74 1.0
00:09:48.307 119855605 19783298 276315 148 1.0
00:09:48.507 119854841 19888652 275498 149 1.0
00:09:48.707 119855494 19783294 276313 142 1.0
00:09:49.107 119855309 19483674 279101 76 1.0
00:09:49.307 119855529 19791309 276429 150 1.0
00:09:49.507 119854846 19880259 275380 145 1.0
00:09:49.707 119855523 19783245 276312 145 1.0
00:09:50.107 119855457 19491596 279213 78 1.0
00:09:50.307 119855602 19783212 276314 153 1.0
00:09:50.507 119854739 19880252 275380 142 1.0
00:09:50.707 119855596 19791638 276432 148 1.0
00:09:51.107 119856059 19535565 278616 86 1.0
00:09:51.307 119854929 19783145 276309 149 1.0
00:09:51.507 119854905 19888470 275499 141 1.0
00:09:51.707 119855536 19783323 276314 145 1.0
00:09:52.107 119855956 19737458 276893 106 1.0
00:09:52.307 119854843 19783126 276308 149 1.0
00:09:52.507 119855552 19880449 275385 141 1.0
00:09:52.907 119855313 19491764 279216 73 1.0
00:09:53.107 119855569 19867181 275505 138 1.0
00:09:53.307 119854836 19783015 276306 149 1.0
00:09:53.507 119855650 19888382 275497 145 1.0
00:09:53.907 119856066 19483759 279103 70 1.0
00:09:54.107 119854862 19867405 275503 140 1.0
00:09:54.307 119854916 19791085 276423 148 1.0
00:09:54.507 119855657 19880400 275385 150 1.0
00:09:54.907 119856073 19492163 279225 76 1.0
00:09:55.107 119854824 19867463 275504 141 1.0
00:09:55.307 119854909 19783164 276309 141 1.0
00:09:55.507 119855563 19880399 275383 141 1.0
00:09:55.907 119856052 19483799 279105 68 1.0
00:09:56.107 119854871 19867429 275506 137 1.0
00:09:56.307 119855512 19791588 276432 146 1.0
00:09:56.507 119854826 19880344 275381 145 1.0
00:09:56.907 119856057 19483848 279106 71 1.0
00:09:57.107 119854676 19875744 275620 142 1.0
00:09:57.307 119855574 19783328 276314 146 1.0
00:09:57.507 119854815 19880319 275380 143 1.0
00:09:57.907 119855259 19483695 279100 73 1.0
00:09:58.107 119854822 19867387 275504 148 1.0
00:09:58.307 119855568 19783331 276314 139 1.0
00:09:58.507 119854721 19888395 275495 144 1.0
00:09:58.907 119855267 19483692 279100 69 1.0
00:09:59.107 119854809 19875869 275625 142 1.0
00:09:59.307 119855604 19783306 276311 147 1.0
00:09:59.507 119854838 19880200 275380 143 1.0
00:09:59.907 119855273 19491976 279219 75 1.0
00:10:00.107 119855612 19867423 275506 141 1.0
00:10:00.307 119854839 19783166 276308 150 1.0
00:10:00.507 119854910 19888732 275500 144 1.0
00:10:00.907 119855320 19483724 279100 70 1.0
00:10:01.107 119855540 19867568 275509 140 1.0
00:10:01.307 119854794 19789063 276394 147 1.0
00:10:01.507 119855702 19880367 275385 138 1.0
00:10:01.907 119855351 19491708 279214 68 1.0
00:10:02.107 119855534 19867465 275509 141 1.0
00:10:02.307 119854853 19783256 276309 151 1.0
00:10:02.507 119855526 19878796 275385 146 1.0
00:10:02.907 119856069 19483872 279106 73 1.0
00:10:03.107 119854913 19867270 275501 142 1.0
00:10:03.307 119854890 19791528 276428 146 1.0
00:10:03.507 119855526 19880282 275384 140 1.0
00:10:03.907 119856040 19483878 279106 74 1.0
00:10:04.107 119854829 19875729 275622 139 1.0
00:10:04.307 119854932 19783175 276309 141 1.0
00:10:04.507 119855639 19880490 275384 145 1.0
00:10:04.907 119856163 19483754 279105 77 1.0
00:10:05.107 119854950 19867292 275503 147 1.0
00:10:05.307 119855605 19783271 276312 145 1.0
00:10:05.507 119854977 19888344 275496 147 1.0
00:10:05.907 119856042 19483662 279102 75 1.0
00:10:06.107 119854836 19875414 275619 143 1.0
00:10:06.307 119855582 19783357 276315 147 1.0
00:10:06.507 119854897 19880241 275379 144 1.0
00:10:06.907 119855257 19491673 279215 82 1.0
00:10:07.107 119854824 19867518 275504 137 1.0
00:10:07.307 119855576 19783256 276312 144 1.0
00:10:07.507 119854784 19880216 275380 141 1.0
00:10:07.907 119855281 19483635 279099 69 1.0
00:10:08.107 119854847 19867377 275504 138 1.0
00:10:08.307 119855594 19791586 276432 151 1.0
00:10:08.507 119854835 19880293 275380 139 1.0
00:10:08.907 119855204 19483713 279100 71 1.0
00:10:09.107 119855597 19875952 275628 142 1.0
00:10:09.307 119854873 19783253 276310 148 1.0
00:10:09.507 119854854 19880220 275380 151 1.0
00:10:09.907 119855354 19483654 279100 76 1.0
00:10:10.107 119855514 19867466 275509 146 1.0
00:10:10.307 119854830 19783240 276311 144 1.0
00:10:10.507 119855574 19888363 275500 139 1.0
00:10:10.907 119855295 19483586 279098 76 1.0
00:10:11.107 119855631 19875837 275626 135 1.0
00:10:11.307 119854838 19783154 276309 141 1.0
00:10:11.507 119855580 19880315 275386 141 1.0
00:10:11.907 119856064 19492064 279222 72 1.0
00:10:12.107 119854882 19866319 275505 139 1.0
00:10:12.307 119854872 19783246 276310 142 1.0
00:10:12.507 119855628 19888619 275504 144 1.0
00:10:12.907 119856116 19483745 279105 71 1.0
00:10:13.107 119854952 19867440 275503 142 1.0
00:10:13.307 119854820 19791392 276427 144 1.0
00:10:13.507 119855549 19880462 275386 140 1.0
00:10:13.907 119855994 19491905 279221 74 1.0
00:10:14.107 119854843 19867511 275504 136 1.0
00:10:14.307 119855611 19783183 276312 144 1.0
00:10:14.507 119854936 19880306 275380 142 1.0
00:10:14.907 119856108 19484826 279101 81 1.0
00:10:15.107 119854846 19867263 275503 144 1.0
00:10:15.307 119855601 19791545 276432 142 1.0
00:10:15.507 119854825 19880263 275380 140 1.0
00:10:15.907 119855465 19638096 277642 89 1.0
00:10:16.107 119854923 19871510 275563 143 1.0
00:10:16.307 119855597 19783252 276314 146 1.0
00:10:16.707 119856095 19491939 279222 78 1.0
00:10:16.907 119854834 19783066 276309 141 1.0
00:10:17.107 119855318 19880223 275384 145 1.0
00:10:17.307 119854820 19783047 276307 143 1.0
00:10:17.707 119855981 19483852 279105 72 1.0
00:10:17.907 119854834 19783006 276309 144 1.0
00:10:18.107 119855576 19888275 275497 146 1.0
00:10:18.307 119854833 19783166 276310 138 1.0
00:10:18.707 119856054 19483891 279106 71 1.0
00:10:18.907 119854795 19791146 276426 151 1.0
00:10:19.107 119855625 19880437 275386 140 1.0
00:10:19.307 119854947 19783162 276309 148 1.0
00:10:19.707 119855380 19483654 279100 71 1.0
00:10:19.907 119854886 19783011 276308 147 1.0
00:10:20.107 119855490 19880384 275386 141 1.0
00:10:20.307 119854854 19791397 276426 151 1.0
00:10:20.707 119855360 19483714 279100 72 1.0
00:10:20.907 119855550 19791600 276435 141 1.0
00:10:21.107 119854920 19880388 275380 138 1.0
00:10:21.307 119854853 19783134 276309 148 1.0
00:10:21.707 119855387 19491837 279218 72 1.0
00:10:21.907 119855645 19783223 276313 142 1.0
00:10:22.107 119854869 19880086 275381 137 1.0
00:10:22.307 119854827 19791214 276424 146 1.0
00:10:22.707 119855232 19483678 279100 70 1.0
00:10:22.907 119855562 19783147 276313 151 1.0
00:10:23.107 119854814 19888134 275496 141 1.0
00:10:23.307 119855624 19783216 276313 143 1.0
00:10:23.707 119855310 19492041 279220 74 1.0
00:10:23.907 119855637 19783239 276315 139 1.0
00:10:24.107 119854804 19880366 275380 142 1.0
00:10:24.307 119855570 19783337 276313 145 1.0
00:10:24.707 119855886 19483765 279104 69 1.0
00:10:24.907 119854885 19783100 276309 142 1.0
00:10:25.107 119854866 19880304 275381 146 1.0
00:10:25.307 119855577 19791682 276434 145 1.0
00:10:25.707 119856047 19483696 279103 77 1.0
00:10:25.907 119854872 19790302 276425 142 1.0
00:10:26.107 119855673 19880260 275386 137 1.0
00:10:26.307 119854926 19783151 276308 143 1.0
00:10:26.707 119856063 19491792 279219 67 1.0
00:10:26.907 119854819 19783131 276310 144 1.0
00:10:27.107 119855585 19880438 275386 139 1.0
00:10:27.307 119854854 19791418 276427 141 1.0
00:10:27.707 119855954 19483604 279102 75 1.0
00:10:27.907 119854875 19782951 276307 149 1.0
00:10:28.107 119855517 19888689 275505 138 1.0
00:10:28.307 119854775 19783057 276308 148 1.0
00:10:28.707 119855353 19491889 279217 74 1.0
00:10:28.907 119854840 19782902 276307 157 1.0
00:10:29.107 119855651 19880193 275384 144 1.0
00:10:29.307 119854824 19783210 276308 141 1.0
00:10:29.707 119855385 19483710 279101 74 1.0
00:10:29.907 119855649 19783183 276314 144 1.0
00:10:30.107 119854932 19888534 275500 136 1.0
00:10:30.307 119854878 19782984 276306 143 1.0
00:10:30.707 119855318 19483659 279100 69 1.0
00:10:30.907 119855561 19791273 276430 142 1.0
00:10:31.107 119854945 19880280 275380 150 1.0
00:10:31.307 119854821 19783166 276309 148 1.0
00:10:31.707 119855276 19483692 279100 74 1.0
00:10:31.907 119855643 19783222 276315 142 1.0
00:10:32.107 119854903 19880274 275379 146 1.0
00:10:32.307 119855661 19791592 276432 144 1.0
00:10:32.707 119855337 19483478 279097 82 1.0
00:10:32.907 119855502 19791581 276434 146 1.0
00:10:33.107 119854706 19880274 275380 142 1.0
00:10:33.307 119855577 19783202 276313 146 1.0
00:10:33.707 119856161 19491947 279221 76 1.0
00:10:33.907 119854864 19783037 276310 149 1.0
00:10:34.107 119854830 19880275 275380 143 1.0
00:10:34.307 119855630 19791349 276430 149 1.0
00:10:34.707 119856019 19483802 279105 71 1.0
00:10:34.907 119854876 19783103 276309 139 1.0
00:10:35.107 119854927 19888241 275494 137 1.0
00:10:35.307 119855560 19782679 276310 142 1.0
00:10:35.707 119856041 19492021 279223 72 1.0
00:10:35.907 119854704 19783012 276308 141 1.0
00:10:36.107 119855648 19880428 275385 138 1.0
00:10:36.307 119854846 19783235 276310 145 1.0
00:10:36.707 119856062 19483763 279104 76 1.0
00:10:36.907 119854781 19783132 276310 141 1.0
00:10:37.107 119855575 19888743 275506 142 1.0
00:10:37.307 119854849 19783159 276309 144 1.0
00:10:37.707 119855341 19483695 279100 69 1.0
00:10:37.907 119854821 19791402 276429 141 1.0
00:10:38.107 119855598 19880258 275385 143 1.0
00:10:38.307 119854771 19782946 276307 144 1.0
00:10:38.707 119855273 19607087 277925 88 1.0
00:10:38.907 119855588 19783106 276313 142 1.0
00:10:39.107 119854910 19880379 275381 143 1.0
00:10:39.307 119854950 19791003 276422 143 1.0
00:10:39.707 119855334 19770737 276375 105 1.0
00:10:39.907 119855534 19791482 276431 144 1.0
00:10:40.107 119854851 19878679 275383 142 1.0
00:10:40.507 119855996 19483782 279105 69 1.0
00:10:40.707 119854833 19875803 275623 136 1.0
00:10:40.907 119855635 19783344 276314 143 1.0
00:10:41.107 119854846 19880252 275382 140 1.0
00:10:41.507 119855362 19483801 279102 71 1.0
00:10:41.707 119854921 19867151 275504 144 1.0
00:10:41.907 119855553 19783348 276314 143 1.0
00:10:42.107 119854795 19888477 275500 141 1.0
00:10:42.507 119855304 19483688 279100 69 1.0
00:10:42.707 119855589 19867308 275507 145 1.0
00:10:42.907 119854851 19791240 276424 148 1.0
00:10:43.107 119854878 19880244 275382 137 1.0
00:10:43.507 119855304 19491576 279213 73 1.0
00:10:43.707 119855688 19867507 275507 142 1.0
00:10:43.907 119854830 19783060 276308 145 1.0
00:10:44.107 119855117 19880314 275383 134 1.0
00:10:44.507 119855323 19483726 279101 73 1.0
00:10:44.707 119855643 19867364 275508 144 1.0
00:10:44.907 119854817 19791366 276426 149 1.0
00:10:45.107 119855589 19880376 275386 143 1.0
00:10:45.507 119855292 19483604 279099 68 1.0
00:10:45.707 119855632 19875977 275628 138 1.0
00:10:45.907 119854979 19783132 276310 148 1.0
00:10:46.107 119855585 19880398 275385 137 1.0
00:10:46.507 119856043 19483675 279102 71 1.0
00:10:46.707 119854931 19867256 275503 140 1.0
00:10:46.907 119854834 19783127 276308 141 1.0
00:10:47.107 119855685 19888330 275501 142 1.0
00:10:47.507 119856058 19483760 279104 75 1.0
00:10:47.707 119854937 19875421 275618 138 1.0
00:10:47.908 119855577 19783194 276313 140 1.0
00:10:48.108 119854907 19880281 275382 142 1.0
00:10:48.508 119855964 19491919 279221 72 1.0
00:10:48.708 119854825 19867494 275504 143 1.0
00:10:48.908 119855560 19783245 276314 147 1.0
00:10:49.108 119854810 19888350 275501 143 1.0
00:10:49.508 119855987 19483794 279105 69 1.0
00:10:49.708 119854823 19867163 275502 138 1.0
00:10:49.908 119855558 19791526 276431 138 1.0
00:10:50.108 119854801 19880242 275379 145 1.0
00:10:50.508 119855334 19492016 279219 71 1.0
00:10:50.708 119854832 19867465 275503 137 1.0
00:10:50.908 119855594 19783289 276314 142 1.0
00:10:51.108 119854741 19880204 275380 146 1.0
00:10:51.508 119855338 19483587 279099 72 1.0
00:10:51.708 119855686 19867539 275507 138 1.0
00:10:51.908 119854923 19791224 276425 136 1.0
00:10:52.108 119854813 19880272 275382 136 1.0
00:10:52.508 119855303 19483584 279099 73 1.0
00:10:52.708 119855589 19875538 275624 144 1.0
00:10:52.908 119854835 19783143 276309 143 1.0
00:10:53.108 119855445 19880216 275384 146 1.0
00:10:53.508 119855309 19483769 279101 67 1.0
00:10:53.708 119855585 19867267 275508 138 1.0
00:10:53.908 119854805 19782402 276309 144 1.0
00:10:54.108 119855586 19888669 275503 139 1.0
00:10:54.508 119855192 19483680 279100 76 1.0
00:10:54.708 119855633 19875784 275625 132 1.0
00:10:54.908 119854842 19783129 276309 147 1.0
00:10:55.108 119855551 19880437 275384 140 1.0
00:10:55.508 119856005 19491829 279219 71 1.0
00:10:55.708 119854875 19867512 275504 138 1.0
00:10:55.908 119854772 19783191 276309 147 1.0
00:10:56.108 119855542 19888497 275502 138 1.0
00:10:56.508 119856064 19483655 279102 72 1.0
00:10:56.708 119854881 19867487 275505 141 1.0
00:10:56.908 119855572 19791007 276424 146 1.0
00:10:57.108 119854818 19880169 275381 143 1.0
00:10:57.508 119856130 19492164 279224 73 1.0
00:10:57.708 119854828 19867317 275503 137 1.0
00:10:57.908 119855479 19783092 276312 145 1.0
00:10:58.108 119854857 19880273 275382 142 1.0
00:10:58.508 119856097 19483905 279106 77 1.0
00:10:58.708 119854851 19867260 275504 138 1.0
00:10:58.908 119855581 19791432 276431 144 1.0
00:10:59.108 119854850 19880297 275381 138 1.0
00:10:59.508 119855236 19483668 279100 68 1.0
00:10:59.708 119854763 19875218 275618 137 1.0
00:10:59.908 119855671 19783202 276312 141 1.0
00:11:00.108 119854831 19880136 275380 143 1.0
00:11:00.508 119855305 19491539 279213 71 1.0
00:11:00.708 119855599 19867321 275505 144 1.0
00:11:00.908 119854956 19783000 276307 148 1.0
00:11:01.108 119854838 19888585 275498 144 1.0
00:11:01.508 119855302 19483674 279100 75 1.0
00:11:01.708 119855544 19867547 275509 143 1.0
00:11:01.908 119854958 19791471 276427 145 1.0
00:11:02.108 119855622 19880338 275385 139 1.0
00:11:02.508 119855184 19555570 278615 95 1.0
00:11:02.708 119855518 19867487 275506 144 1.0
00:11:02.908 119854776 19783087 276307 147 1.0
00:11:03.108 119855536 19880605 275385 141 1.0
00:11:03.508 119855307 19710022 276951 100 1.0
00:11:03.708 119855598 19880343 275384 141 1.0
00:11:03.908 119854789 19791248 276424 143 1.0
00:11:04.308 119855332 19483657 279100 72 1.0
00:11:04.508 119855582 19783214 276313 142 1.0
00:11:04.708 119854901 19888319 275496 141 1.0
00:11:04.908 119854834 19783133 276307 148 1.0
00:11:05.308 119855185 19491912 279218 72 1.0
00:11:05.508 119855573 19783297 276315 143 1.0
00:11:05.708 119854845 19880346 275378 140 1.0
00:11:05.908 119855582 19783176 276311 150 1.0
00:11:06.308 119855316 19483648 279099 71 1.0
00:11:06.508 119855587 19783228 276314 143 1.0
00:11:06.708 119854819 19888418 275497 147 1.0
00:11:06.908 119855513 19783184 276311 150 1.0
00:11:07.308 119855417 19483738 279101 76 1.0
00:11:07.508 119855583 19791305 276429 147 1.0
00:11:07.708 119854817 19880250 275379 136 1.0
00:11:07.908 119855607 19783341 276314 143 1.0
00:11:08.308 119856106 19483896 279106 72 1.0
00:11:08.508 119854800 19783068 276309 146 1.0
00:11:08.708 119854844 19880482 275381 142 1.0
00:11:08.908 119855582 19791354 276429 142 1.0
00:11:09.308 119856076 19483780 279104 68 1.0
00:11:09.508 119854801 19791368 276428 138 1.0
00:11:09.708 119855653 19880347 275385 145 1.0
00:11:09.908 119854888 19783248 276309 145 1.0
00:11:10.308 119856055 19492128 279224 74 1.0
00:11:10.508 119854851 19783079 276310 140 1.0
00:11:10.708 119855479 19880318 275384 140 1.0
00:11:10.908 119854878 19791598 276431 145 1.0
00:11:11.308 119855227 19483643 279100 69 1.0
00:11:11.508 119854747 19782971 276308 138 1.0
00:11:11.708 119855624 19884230 275442 142 1.0
00:11:11.908 119854761 19783046 276307 147 1.0
00:11:12.308 119855313 19491649 279215 74 1.0
00:11:12.508 119854855 19783017 276308 139 1.0
00:11:12.708 119855575 19880378 275387 139 1.0
00:11:12.908 119854850 19783166 276309 142 1.0
00:11:13.308 119855321 19483468 279097 74 1.0
00:11:13.508 119855544 19783187 276314 137 1.0
00:11:13.708 119854855 19888499 275500 142 1.0
00:11:13.908 119854847 19783143 276309 146 1.0
00:11:14.308 119855370 19483582 279098 76 1.0
00:11:14.508 119855702 19791597 276436 145 1.0
00:11:14.708 119854805 19880119 275379 141 1.0
00:11:14.908 119855635 19783239 276312 147 1.0
00:11:15.308 119855334 19483686 279100 78 1.0
00:11:15.508 119855479 19783060 276311 149 1.0
00:11:15.708 119854805 19880402 275381 136 1.0
00:11:15.908 119855662 19791465 276432 140 1.0
00:11:16.308 119855260 19483709 279100 72 1.0
00:11:16.508 119855560 19791264 276430 143 1.0
00:11:16.708 119854856 19880248 275380 139 1.0
00:11:16.908 119855573 19783350 276314 150 1.0
00:11:17.308 119856093 19491754 279218 79 1.0
00:11:17.508 119854865 19783009 276309 141 1.0
00:11:17.708 119854798 19880250 275381 142 1.0
00:11:17.908 119855553 19783194 276312 151 1.0
00:11:18.308 119856116 19483813 279104 73 1.0
00:11:18.508 119854929 19783071 276309 145 1.0
00:11:18.708 119855566 19888454 275503 148 1.0
00:11:18.908 119854911 19783150 276308 144 1.0
00:11:19.308 119856029 19483713 279102 73 1.0
00:11:19.508 119854715 19791364 276428 144 1.0
00:11:19.708 119855613 19880275 275387 138 1.0
00:11:19.908 119854838 19783149 276309 142 1.0
00:11:20.308 119855337 19483837 279102 69 1.0
00:11:20.508 119854847 19782998 276308 139 1.0
00:11:20.708 119855701 19880365 275386 138 1.0
00:11:20.908 119854734 19790982 276422 144 1.0
00:11:21.308 119855300 19483680 279099 73 1.0
00:11:21.508 119854884 19791344 276428 142 1.0
00:11:21.708 119855674 19880383 275385 150 1.0
00:11:21.908 119854860 19783226 276309 141 1.0
00:11:22.308 119855282 19491978 279219 75 1.0
00:11:22.508 119855600 19783084 276313 145 1.0
00:11:22.708 119854915 19880060 275378 143 1.0
00:11:22.908 119854806 19791372 276427 142 1.0
00:11:23.308 119855195 19483674 279101 73 1.0
00:11:23.508 119855635 19783220 276313 142 1.0
00:11:23.708 119854907 19888690 275501 139 1.0
00:11:23.908 119855615 19783278 276314 142 1.0
00:11:24.308 119855342 19491813 279217 76 1.0
00:11:24.508 119855546 19783334 276316 145 1.0
00:11:24.708 119854776 19880221 275377 145 1.0
00:11:24.908 119855530 19783278 276314 144 1.0
00:11:25.308 119855241 19483631 279099 73 1.0
00:11:25.508 119855700 19783127 276313 145 1.0
00:11:25.708 119854836 19888511 275498 138 1.0
