CPU_CYCLES, INSTRUCTIONS, CACHE_MISSES, BRANCH_MISSES, LABEL
01:16:34.289 119851381 37737246 225991 59508 1.0
01:16:34.689 119851379 37586210 227415 64473 1.0
01:16:34.889 119851837 37654523 225712 67427 1.0
01:16:35.089 119851066 37730389 225976 62149 1.0
01:16:35.289 119851343 37753077 225774 62716 1.0
01:16:35.689 119852035 37765615 228505 57373 1.0
01:16:35.889 119850994 37519337 224981 67626 1.0
01:16:36.089 119850424 37676538 225458 66992 1.0
01:16:36.289 119851386 37746713 225762 63900 1.0
01:16:36.689 119852220 37763828 228458 58286 1.0
01:16:36.889 119851192 37703935 225743 61463 1.0
01:16:37.089 119851444 37620950 225182 64136 1.0
01:16:37.289 119850456 37643427 225343 61900 1.0
01:16:37.689 119851919 37532152 228387 63938 1.0
01:16:37.889 119850762 37761688 225900 62041 1.0
01:16:38.089 119851451 37740057 225846 63565 1.0
01:16:38.289 119851262 37805317 225804 59317 1.0
01:16:38.689 119852089 37226496 227711 67815 1.0
01:16:38.889 119849959 37619534 225695 66978 1.0
01:16:39.089 119851696 37741440 225700 64855 1.0
01:16:39.289 119850836 37895075 226039 57688 1.0
01:16:39.689 119851137 37514294 227338 67170 1.0
01:16:39.889 119850851 37679967 225414 62596 1.0
01:16:40.089 119851512 37367248 224744 70893 1.0
01:16:40.289 119850431 37502790 225678 65115 1.0
01:16:40.689 119850905 37571580 228284 65184 1.0
01:16:40.889 119851889 37715174 225776 61375 1.0
01:16:41.089 119850539 37564135 224670 71157 1.0
01:16:41.289 119851112 37680177 225720 65234 1.0
01:16:41.689 119850875 37613344 228227 62813 1.0
01:16:41.889 119851327 37820923 226195 55850 1.0
01:16:42.089 119850799 37745839 225746 62156 1.0
01:16:42.289 119850717 37559553 225054 65296 1.0
01:16:42.689 119851448 37520131 228275 65405 1.0
01:16:42.889 119851827 37834583 226078 58473 1.0
01:16:43.089 119850526 37688236 225799 62096 1.0
01:16:43.289 119851293 37689422 225790 64441 1.0
01:16:43.689 119851429 37564126 227310 66960 1.0
01:16:43.889 119851442 37764802 225632 65036 1.0
01:16:44.089 119850837 37729167 225707 64464 1.0
01:16:44.289 119851793 37668747 225713 67123 1.0
01:16:44.689 119851240 37684435 228110 60524 1.0
01:16:44.889 119851586 37132269 223962 71518 1.0
01:16:45.089 119851094 37293972 224900 72478 1.0
01:16:45.289 119851855 37645643 225819 66045 1.0
01:16:45.689 119852252 37719861 228229 60738 1.0
01:16:45.889 119851188 37730268 225859 61866 1.0
01:16:46.089 119850807 37662798 225438 61951 1.0
01:16:46.289 119851215 37694889 225159 65140 1.0
01:16:46.689 119852614 37588882 228175 64963 1.0
01:16:46.889 119851030 37720451 225886 63672 1.0
01:16:47.089 119851592 37758654 225882 58991 1.0
01:16:47.289 119850988 37744277 225748 59220 1.0
01:16:47.689 119851763 36928833 227105 68769 1.0
01:16:47.889 119851084 37457260 225674 67767 1.0
01:16:48.089 119851151 37769972 226162 57116 1.0
01:16:48.289 119850563 37832763 225748 61492 1.0
01:16:48.689 119852152 37499584 227684 64913 1.0
01:16:48.889 119850932 37651990 225107 68084 1.0
01:16:49.089 119851631 37788457 225913 59322 1.0
01:16:49.289 119850701 37740538 225539 67177 1.0
01:16:49.689 119850780 37623763 228331 60993 1.0
01:16:49.889 119850721 37725084 225483 64465 1.0
01:16:50.089 119851052 37824111 224919 62485 1.0
01:16:50.289 119851041 37588258 225709 67702 1.0
01:16:50.689 119851373 37643984 228262 61332 1.0
01:16:50.889 119851189 37811616 225759 62241 1.0
01:16:51.089 119851080 37841513 226102 57490 1.0
01:16:51.289 119850459 37452596 224639 70205 1.0
01:16:51.689 119851418 37521484 227955 68837 1.0
01:16:51.889 119851381 37826355 225791 63283 1.0
01:16:52.089 119850463 37716901 225900 62104 1.0
01:16:52.289 119851016 37633149 225464 65144 1.0
01:16:52.689 119851325 37461495 227114 69054 1.0
01:16:52.889 119851411 37639926 225736 66929 1.0
01:16:53.089 119851073 37736416 226062 61009 1.0
01:16:53.289 119851969 37704568 225933 61288 1.0
01:16:53.689 119851604 37736889 228418 60225 1.0
01:16:53.889 119851839 37569698 224902 65450 1.0
01:16:54.089 119850371 37686518 225494 65136 1.0
01:16:54.289 119852121 37785551 225742 64135 1.0
01:16:54.689 119851213 37643799 228383 61427 1.0
01:16:54.889 119851331 37704617 225681 64381 1.0
01:16:55.089 119850945 37677653 225123 64523 1.0
01:16:55.289 119850886 37689640 225214 64427 1.0
01:16:55.689 119851689 37570252 228342 63324 1.0
01:16:55.889 119850792 37694915 225670 65866 1.0
01:16:56.089 119850376 37719413 225879 61328 1.0
01:16:56.289 119851132 37791318 225994 59471 1.0
01:16:56.689 119852897 37510654 227724 68455 1.0
01:16:56.889 119850794 37698330 225799 65250 1.0
01:16:57.089 119850798 37726841 225713 65077 1.0
01:16:57.289 119851545 37901665 226271 53243 1.0
01:16:57.689 119851874 37599204 226284 66284 1.0
01:16:57.889 119851024 37669017 225271 64809 1.0
01:16:58.089 119851615 37710205 225902 63779 1.0
01:16:58.489 119851697 37627858 228224 62215 1.0
01:16:58.689 119851776 37707115 225757 63661 1.0
01:16:58.889 119850773 37751847 225987 57405 1.0
01:16:59.089 119851642 37619789 224916 66674 1.0
01:16:59.489 119851894 37564326 228112 66024 1.0
01:16:59.689 119850601 37750108 225861 63019 1.0
01:16:59.889 119850936 37848059 225993 57689 1.0
01:17:00.089 119851974 37723702 225776 62504 1.0
01:17:00.489 119851452 37184566 228197 59835 1.0
01:17:00.689 119850892 37485059 225705 69304 1.0
01:17:00.889 119850607 37925432 225945 59673 1.0
01:17:01.089 119851558 37721282 225651 66396 1.0
01:17:01.489 119852428 37541813 227866 64836 1.0
01:17:01.689 119850723 37618093 224939 66166 1.0
01:17:01.889 119852027 37805014 225868 62023 1.0
01:17:02.089 119851485 37662259 225706 68389 1.0
01:17:02.489 119852507 37692621 228530 57878 1.0
01:17:02.689 119850863 37872057 225800 58229 1.0
01:17:02.889 119851674 37621918 224779 66452 1.0
01:17:03.089 119850535 37385980 224684 69038 1.0
01:17:03.489 119851374 37748301 228566 54576 1.0
01:17:03.689 119851182 37766979 225766 62227 1.0
01:17:03.889 119851337 37435232 225585 69203 1.0
01:17:04.089 119851079 37430496 225193 68343 1.0
01:17:04.489 119851158 37698490 227966 63465 1.0
01:17:04.689 119850943 37719200 225753 65345 1.0
01:17:04.889 119851967 37668547 225829 65055 1.0
01:17:05.089 119850572 37741995 225947 59909 1.0
01:17:05.489 119850825 37633573 227091 66391 1.0
01:17:05.689 119851837 37491024 225645 68551 1.0
01:17:05.889 119850763 37623117 225672 66589 1.0
01:17:06.089 119851225 37822495 226175 57256 1.0
01:17:06.489 119851321 37551651 228121 66421 1.0
01:17:06.689 119851237 37619965 225435 65934 1.0
01:17:06.889 119851292 37585442 224943 69252 1.0
01:17:07.089 119851010 37804434 225829 61363 1.0
01:17:07.489 119850986 37598185 228311 63052 1.0
01:17:07.689 119851638 37391845 225532 60886 1.0
01:17:07.889 119850848 37474645 225308 63880 1.0
01:17:08.089 119851904 37780760 224894 63164 1.0
01:17:08.489 119851447 37586557 228264 62867 1.0
01:17:08.689 119851177 37743130 225970 60112 1.0
01:17:08.889 119851017 37843353 225684 61591 1.0
01:17:09.089 119851440 37675042 226037 63766 1.0
01:17:09.489 119852454 37541663 227532 68313 1.0
01:17:09.689 119850497 37779631 225877 61447 1.0
01:17:09.889 119850296 37807781 225670 64258 1.0
01:17:10.089 119851959 37700627 226060 59236 1.0
01:17:10.489 119851936 37330903 227309 64686 1.0
01:17:10.689 119850728 37543270 224824 68075 1.0
01:17:10.889 119851112 37613327 225847 66373 1.0
01:17:11.089 119850998 37742982 226091 61743 1.0
01:17:11.489 119851675 37682298 228382 57236 1.0
01:17:11.689 119851606 37799577 226134 59878 1.0
01:17:11.889 119852216 37518618 224675 71744 1.0
01:17:12.089 119850569 37646556 225318 67386 1.0
01:17:12.489 119851646 37614427 228085 66509 1.0
01:17:12.689 119850374 37750838 226030 60970 1.0
01:17:12.889 119851648 37730916 225769 62903 1.0
01:17:13.089 119851208 37638368 225219 66757 1.0
01:17:13.489 119852067 37593718 228071 66703 1.0
01:17:13.689 119850115 37735866 225967 61015 1.0
01:17:13.889 119851685 37544963 225449 62962 1.0
01:17:14.089 119850956 37464625 225092 67055 1.0
01:17:14.489 119851344 37446312 227200 69183 1.0
01:17:14.689 119850607 37620489 225333 68563 1.0
01:17:14.889 119851721 37715583 225745 64721 1.0
01:17:15.089 119851178 37722866 225790 63015 1.0
01:17:15.489 119851501 37566189 228200 62381 1.0
01:17:15.689 119851795 37351057 224985 63585 1.0
01:17:15.889 119850560 37322379 224998 71531 1.0
01:17:16.089 119851172 37653701 225684 66952 1.0
01:17:16.489 119851400 37606621 228237 63112 1.0
01:17:16.689 119851725 37749970 225878 64647 1.0
01:17:16.889 119851289 37744243 225835 61847 1.0
01:17:17.089 119850795 37562540 224509 69207 1.0
01:17:17.489 119851276 37470920 227944 70265 1.0
01:17:17.689 119852161 37755898 225923 60920 1.0
01:17:17.889 119851172 37711813 225809 58320 1.0
01:17:18.089 119851480 37388202 225146 69835 1.0
01:17:18.489 119851062 37493028 227604 67896 1.0
01:17:18.689 119851381 37715525 226004 62625 1.0
01:17:18.889 119851169 37812225 225910 59462 1.0
01:17:19.089 119851499 37711456 225844 63548 1.0
01:17:19.489 119851187 37609462 228131 60095 1.0
01:17:19.689 119851697 37661316 224800 67664 1.0
01:17:19.889 119851275 37739151 225773 63055 1.0
01:17:20.089 119851840 37725958 225830 62443 1.0
01:17:20.489 119851712 37668657 228458 55580 1.0
01:17:20.689 119851252 37807997 225668 61637 1.0
01:17:20.889 119851229 37624991 224801 66696 1.0
01:17:21.089 119851690 37655718 225525 64872 1.0
01:17:21.489 119851983 37796911 227325 55863 1.0
01:17:21.689 119851231 37824576 225900 59257 1.0
01:17:21.889 119851429 37755303 226000 60487 1.0
01:17:22.289 119851471 37558006 227368 67399 1.0
01:17:22.489 119851239 37818772 225819 61924 1.0
01:17:22.689 119850942 37718406 225726 65503 1.0
01:17:22.889 119851966 37709806 226014 62327 1.0
01:17:23.289 119851342 37654672 228089 60432 1.0
01:17:23.489 119851814 37691348 224764 65019 1.0
01:17:23.689 119850738 37647890 225744 64763 1.0
01:17:23.889 119851244 37694230 225990 62899 1.0
01:17:24.289 119852304 37746657 228146 61578 1.0
01:17:24.489 119850695 37687541 225793 65011 1.0
01:17:24.689 119850522 37624921 225407 63266 1.0
01:17:24.889 119851276 37658116 225056 68081 1.0
01:17:25.289 119852476 37630913 228110 65933 1.0
01:17:25.489 119850619 37778369 225915 61913 1.0
01:17:25.689 119850401 37742506 225837 60606 1.0
01:17:25.889 119851466 37747576 225726 59084 1.0
01:17:26.289 119851486 37410901 227975 68910 1.0
01:17:26.489 119850631 37724966 225986 63373 1.0
01:17:26.689 119851304 37559653 225627 60621 1.0
01:17:26.889 119851202 37483662 225130 67357 1.0
01:17:27.289 119851973 37450893 227397 69261 1.0
01:17:27.489 119851059 37543326 225037 71335 1.0
01:17:27.689 119850937 37737992 225729 64048 1.0
01:17:27.889 119850749 37817317 225875 62690 1.0
01:17:28.289 119851644 37602621 228069 62801 1.0
01:17:28.489 119851159 37685799 225502 62096 1.0
01:17:28.689 119851800 37766541 225064 61869 1.0
01:17:28.889 119851122 37598075 225785 65592 1.0
01:17:29.289 119851138 37610752 228250 62895 1.0
01:17:29.489 119851159 37788090 225921 58309 1.0
01:17:29.689 119851297 37762767 225786 62378 1.0
01:17:29.889 119850463 37589443 224842 67705 1.0
01:17:30.289 119851437 37627906 228267 62328 1.0
01:17:30.489 119851403 37785321 225815 62352 1.0
01:17:30.689 119851013 37743403 226153 60632 1.0
01:17:30.889 119851007 37697150 225860 61061 1.0
01:17:31.289 119851876 37469870 227182 69792 1.0
01:17:31.489 119852027 37697851 225927 64367 1.0
01:17:31.689 119851154 37744424 225893 62385 1.0
01:17:31.889 119851626 37690997 225837 63619 1.0
01:17:32.289 119851922 37712973 228374 59118 1.0
01:17:32.489 119851601 37552607 224745 69918 1.0
01:17:32.689 119850545 37611619 225268 68779 1.0
01:17:32.889 119851426 37723485 225810 63309 1.0
01:17:33.289 119851825 37706308 228272 60427 1.0
01:17:33.489 119851070 37722533 225658 64977 1.0
01:17:33.689 119850967 37617658 225117 66367 1.0
01:17:33.889 119851451 37638699 225078 66587 1.0
01:17:34.289 119851848 37624457 228342 62432 1.0
01:17:34.489 119850609 37736798 225878 61289 1.0
01:17:34.689 119850910 37751831 225792 62716 1.0
01:17:34.890 119851889 37795605 226055 57979 1.0
01:17:35.290 119851841 37592134 228005 64026 1.0
01:17:35.490 119851324 37714625 225796 63435 1.0
01:17:35.690 119850505 37725790 225769 65058 1.0
01:17:35.890 119851120 37793608 226043 59013 1.0
01:17:36.290 119851867 37528247 227472 66350 1.0
01:17:36.490 119851173 37665173 225535 62832 1.0
01:17:36.690 119851785 37572201 225627 70219 1.0
01:17:36.890 119850677 37891987 226077 57652 1.0
01:17:37.290 119852335 37568919 228171 64553 1.0
01:17:37.490 119850810 37729377 225794 58708 1.0
01:17:37.690 119851281 37567806 224585 72718 1.0
01:17:37.890 119851201 37742565 225703 64458 1.0
01:17:38.290 119850625 37665928 228415 60778 1.0
01:17:38.490 119851111 37837339 226222 54915 1.0
01:17:38.690 119851613 37826426 225721 61672 1.0
01:17:38.890 119850907 37591417 224994 64996 1.0
01:17:39.290 119850721 37491776 228119 68002 1.0
01:17:39.490 119850477 37827714 225986 57917 1.0
01:17:39.690 119852033 37730078 225664 64844 1.0
01:17:39.890 119850940 37675856 225916 64678 1.0
01:17:40.290 119851362 37420856 227265 71446 1.0
01:17:40.490 119851230 37877748 225785 61706 1.0
01:17:40.690 119850729 37698451 225758 64114 1.0
01:17:40.890 119850669 37721435 225848 62970 1.0
01:17:41.290 119851423 37708364 228152 58976 1.0
01:17:41.490 119852073 37636333 224703 67180 1.0
01:17:41.690 119851189 37529659 225633 66922 1.0
01:17:41.890 119850695 37693669 225859 65344 1.0
01:17:42.290 119851211 37769208 228197 60598 1.0
01:17:42.490 119851567 37387765 225527 71260 1.0
01:17:42.690 119850971 37474560 225062 67924 1.0
01:17:42.890 119851793 37632760 225011 67909 1.0
01:17:43.290 119850749 37578117 228061 66972 1.0
01:17:43.490 119852088 37468594 225436 66882 1.0
01:17:43.690 119851094 37597220 225634 62446 1.0
01:17:43.890 119851357 37795422 225828 58294 1.0
01:17:44.290 119852421 37538586 227910 65910 1.0
01:17:44.490 119850755 37729370 225818 63245 1.0
01:17:44.690 119850891 37766809 225970 59786 1.0
01:17:44.890 119851811 37810330 225787 64345 1.0
01:17:45.290 119851725 37497428 226224 67857 1.0
01:17:45.490 119851141 37638132 225062 68324 1.0
01:17:45.690 119850132 37783212 225697 63368 1.0
01:17:46.090 119851057 37604862 228236 62801 1.0
01:17:46.290 119850680 37670817 225782 63971 1.0
01:17:46.490 119850640 37678994 225483 61682 1.0
01:17:46.690 119851782 37779542 224848 61612 1.0
01:17:47.090 119851538 37535481 228292 64126 1.0
01:17:47.290 119851802 37376255 225185 65915 1.0
01:17:47.490 119850153 37602559 225478 66933 1.0
01:17:47.690 119851721 37839951 225970 61686 1.0
01:17:48.090 119852051 37549332 227594 66541 1.0
01:17:48.290 119851245 37751044 225955 61730 1.0
01:17:48.490 119850850 37780858 225663 64839 1.0
01:17:48.690 119850713 37686271 225937 62496 1.0
01:17:49.090 119852162 37575987 227773 63719 1.0
01:17:49.290 119851021 37701346 225049 63204 1.0
01:17:49.490 119851146 37689744 225947 64801 1.0
01:17:49.690 119851482 37751039 225971 61041 1.0
01:17:50.090 119852950 37632319 228275 60208 1.0
01:17:50.290 119850795 37839280 226122 57452 1.0
01:17:50.490 119852228 37550384 224791 68253 1.0
01:17:50.690 119850942 37641143 225563 63973 1.0
01:17:51.090 119851811 37601007 228141 65565 1.0
01:17:51.290 119850433 37836112 226021 57822 1.0
01:17:51.490 119851395 37648702 225723 62491 1.0
01:17:51.690 119851361 37590272 225214 66065 1.0
01:17:52.090 119852090 37567588 228062 67704 1.0
01:17:52.290 119851064 37750856 226094 59098 1.0
01:17:52.490 119851456 37484536 225406 63537 1.0
01:17:52.690 119851139 37475853 225204 68046 1.0
01:17:53.090 119850960 37417002 227247 68403 1.0
01:17:53.290 119851191 37671233 225600 66087 1.0
01:17:53.490 119851420 37697261 225714 65481 1.0
01:17:53.690 119850641 37743234 225721 64832 1.0
01:17:54.090 119850813 37595308 228116 64042 1.0
01:17:54.290 119851087 37669328 225100 64838 1.0
01:17:54.490 119851011 37669532 225337 63913 1.0
01:17:54.690 119850844 37701976 225900 64126 1.0
01:17:55.090 119851569 37621068 228274 62526 1.0
01:17:55.290 119851768 37685832 225914 63930 1.0
01:17:55.490 119850548 37664665 225626 64367 1.0
01:17:55.690 119850422 37649887 224672 68173 1.0
01:17:56.090 119851583 37606275 228163 66699 1.0
01:17:56.290 119851337 37736871 225803 63683 1.0
01:17:56.490 119851361 37782729 226092 56799 1.0
01:17:56.690 119851233 37715137 225468 67980 1.0
01:17:57.090 119851605 37462479 227823 65405 1.0
01:17:57.290 119851460 37625814 225663 69207 1.0
01:17:57.490 119850907 37831954 225995 59446 1.0
01:17:57.690 119851696 37681519 225870 62878 1.0
01:17:58.090 119851318 37542699 227999 61554 1.0
01:17:58.290 119852063 37669982 224884 66720 1.0
01:17:58.490 119851443 37801044 225958 60135 1.0
01:17:58.690 119851810 37608984 225670 67644 1.0
01:17:59.090 119852184 37641947 228347 60783 1.0
01:17:59.290 119850577 37870365 225819 59615 1.0
01:17:59.490 119850265 37587773 224753 68918 1.0
01:17:59.690 119851756 37586497 225474 67425 1.0
01:18:00.090 119851598 37630545 228270 62419 1.0
01:18:00.290 119851251 37884687 225961 57951 1.0
01:18:00.490 119851221 37667235 225927 64711 1.0
01:18:00.690 119850864 37624120 225450 62838 1.0
01:18:01.090 119851850 37681113 228023 63858 1.0
01:18:01.290 119850505 37687880 225648 67955 1.0
01:18:01.490 119851908 37500198 225543 67192 1.0
01:18:01.690 119851104 37520741 225285 68670 1.0
01:18:02.090 119852030 37501427 227001 69755 1.0
01:18:02.290 119850051 37683203 225727 63539 1.0
01:18:02.490 119851971 37685777 226005 62438 1.0
01:18:02.690 119850607 37769384 226051 56558 1.0
01:18:03.090 119850858 37569322 228124 65630 1.0
01:18:03.290 119850356 37600871 225176 66004 1.0
01:18:03.490 119851909 37679890 225252 66073 1.0
01:18:03.690 119851061 37769864 225688 64423 1.0
01:18:04.090 119851392 37219887 227796 68215 1.0
01:18:04.290 119851354 37577511 225725 66727 1.0
01:18:04.490 119851696 37720068 225498 62837 1.0
01:18:04.690 119850856 37779766 224773 63358 1.0
01:18:05.090 119850752 37158197 227390 68928 1.0
01:18:05.290 119851411 37605681 225734 66495 1.0
01:18:05.490 119850749 37770006 225831 59830 1.0
01:18:05.690 119850902 37796576 225804 62064 1.0
01:18:06.090 119851612 37571774 227654 65466 1.0
01:18:06.290 119851501 37798750 225735 62751 1.0
01:18:06.490 119850595 37878478 225956 59915 1.0
01:18:06.690 119851581 37716403 225998 61485 1.0
01:18:07.090 119851512 37568672 227825 61854 1.0
01:18:07.290 119851956 37723687 224928 63809 1.0
01:18:07.490 119850406 37658160 225761 66434 1.0
01:18:07.690 119851648 37714576 225913 63289 1.0
01:18:08.090 119850923 37695936 228355 58599 1.0
01:18:08.290 119851907 37873606 226065 56814 1.0
01:18:08.490 119850548 37545260 224688 69364 1.0
01:18:08.690 119851762 37700857 225455 65328 1.0
01:18:09.090 119851892 37756962 227087 59767 1.0
01:18:09.290 119850713 37819196 225985 60706 1.0
01:18:09.490 119850624 37749182 225687 63682 1.0
01:18:09.890 119850975 37584388 227652 61717 1.0
01:18:10.090 119851718 37670395 225851 66813 1.0
01:18:10.290 119850115 37646675 225979 63177 1.0
01:18:10.490 119851386 37492137 225217 66584 1.0
01:18:10.890 119851405 36965869 227860 68674 1.0
01:18:11.090 119851865 37543519 224569 71306 1.0
01:18:11.290 119850805 37666175 225464 66534 1.0
01:18:11.490 119851155 37741002 225768 64099 1.0
01:18:11.890 119850722 37714038 228420 57808 1.0
01:18:12.090 119851604 37728563 225382 61418 1.0
01:18:12.290 119850289 37634795 225004 66970 1.0
01:18:12.490 119852222 37676931 225416 61840 1.0
01:18:12.890 119852103 37627237 228369 62791 1.0
01:18:13.090 119850816 37698288 225762 62990 1.0
01:18:13.290 119850442 37734589 225891 61763 1.0
01:18:13.490 119851904 37612521 225608 60527 1.0
01:18:13.890 119852154 37518397 227953 66752 1.0
01:18:14.090 119851101 37334054 224923 69036 1.0
01:18:14.290 119850907 37532332 225422 67709 1.0
01:18:14.490 119851308 37859484 226110 56832 1.0
01:18:14.890 119851984 37440969 227200 68103 1.0
01:18:15.090 119851532 37654978 225491 65170 1.0
01:18:15.290 119850941 37705245 225890 64031 1.0
01:18:15.490 119851000 37907923 226236 54953 1.0
01:18:15.890 119851767 37566216 228188 64705 1.0
01:18:16.090 119851231 37480144 225151 64482 1.0
01:18:16.290 119851762 37337832 224726 72957 1.0
01:18:16.490 119850229 37734358 225747 64601 1.0
01:18:16.890 119850865 37616470 228134 63276 1.0
01:18:17.090 119850591 37811022 226123 57951 1.0
01:18:17.290 119851991 37851892 225718 59353 1.0
01:18:17.490 119850957 37580257 224857 67524 1.0
01:18:17.890 119850890 37519338 228187 67544 1.0
01:18:18.090 119850652 37895904 226113 54354 1.0
01:18:18.290 119851717 37805545 225743 62345 1.0
01:18:18.490 119850419 37717715 225779 64209 1.0
01:18:18.890 119851411 37197638 226406 75304 1.0
01:18:19.090 119851696 37651935 225543 66819 1.0
01:18:19.290 119850590 37721586 225661 66218 1.0
01:18:19.490 119850972 37728075 225927 63325 1.0
01:18:19.890 119851206 37627610 228008 62877 1.0
01:18:20.090 119850796 37667897 224785 66761 1.0
01:18:20.290 119851475 37645022 225627 65128 1.0
01:18:20.490 119851080 37714128 225795 64295 1.0
01:18:20.890 119851390 37776861 228164 61305 1.0
01:18:21.090 119851306 37640088 225885 63990 1.0
01:18:21.290 119850812 37616528 225150 66051 1.0
01:18:21.490 119851367 37621638 225125 67917 1.0
01:18:21.890 119851553 37565533 228166 66904 1.0
01:18:22.090 119851472 37755253 226073 59514 1.0
01:18:22.290 119850929 37797332 226002 58155 1.0
01:18:22.490 119851139 37751198 225786 58268 1.0
01:18:22.890 119851903 37393803 227969 70623 1.0
01:18:23.090 119850853 37685895 225960 64816 1.0
01:18:23.290 119850772 37579167 225612 61019 1.0
01:18:23.490 119852075 37453682 225009 69114 1.0
01:18:23.890 119851880 37458370 227383 68599 1.0
01:18:24.090 119850904 37689508 225340 64369 1.0
01:18:24.290 119850890 37799559 225825 60343 1.0
01:18:24.490 119852105 37822199 225809 63168 1.0
01:18:24.890 119852046 37649126 228371 59868 1.0
01:18:25.090 119850487 37699058 225379 62186 1.0
01:18:25.290 119852101 37704729 224768 65468 1.0
01:18:25.490 119850652 37589584 225846 67956 1.0
01:18:25.890 119852235 37621475 228243 61664 1.0
01:18:26.090 119851330 37551313 225405 60443 1.0
01:18:26.290 119851019 37567580 225720 67800 1.0
01:18:26.490 119851151 37432807 224989 68169 1.0
01:18:26.890 119851854 37630095 228187 62942 1.0
01:18:27.090 119850482 37797333 225760 64285 1.0
01:18:27.290 119851593 37797624 226018 59359 1.0
01:18:27.490 119850695 37738970 225962 59495 1.0
01:18:27.890 119850736 37599317 227471 63820 1.0
01:18:28.090 119851120 37702624 225798 66133 1.0
01:18:28.290 119851893 37658593 226020 62961 1.0
01:18:28.490 119850639 37723849 225923 61505 1.0
01:18:28.890 119850996 37706125 228289 58898 1.0
01:18:29.090 119851642 37554441 224915 68911 1.0
01:18:29.290 119851219 37656791 225400 68176 1.0
01:18:29.490 119850271 37753679 225737 64294 1.0
01:18:29.890 119851289 37742442 228368 59367 1.0
01:18:30.090 119851418 37635610 225625 66101 1.0
01:18:30.290 119850608 37621774 225118 67201 1.0
01:18:30.490 119850967 37682231 225261 63882 1.0
01:18:30.890 119851333 37003678 227700 71679 1.0
01:18:31.090 119851972 37596076 225799 64134 1.0
01:18:31.290 119850523 37726028 225833 63635 1.0
01:18:31.490 119852062 37756770 225850 58202 1.0
01:18:31.890 119851263 37586555 227979 64046 1.0
01:18:32.090 119851939 37722314 225634 66290 1.0
01:18:32.290 119851325 37689543 225743 64579 1.0
01:18:32.490 119851836 37722606 225831 60623 1.0
01:18:32.890 119851547 37527168 225984 69092 1.0
01:18:33.090 119851342 37598857 225289 67254 1.0
01:18:33.290 119850763 37685925 225805 66281 1.0
01:18:33.690 119851584 36918203 227362 65973 1.0
01:18:33.890 119851289 37555789 225776 68258 1.0
01:18:34.090 119850441 37748396 225583 63007 1.0
01:18:34.290 119851107 37714712 224932 65734 1.0
01:18:34.690 119851180 37551314 227998 67721 1.0
01:18:34.890 119852034 37700483 225935 63758 1.0
01:18:35.090 119850385 37589650 225445 60787 1.0
01:18:35.290 119851905 37484219 225138 67321 1.0
01:18:35.690 119851282 37503363 227706 67144 1.0
01:18:35.890 119851307 37655963 225769 66398 1.0
01:18:36.090 119851096 37895558 226105 56266 1.0
01:18:36.290 119851934 37761778 225711 63207 1.0
01:18:36.690 119851156 37535546 227841 63147 1.0
01:18:36.890 119851955 37675097 225047 67283 1.0
01:18:37.090 119850982 37821159 225781 61306 1.0
01:18:37.290 119851607 37687331 225633 66699 1.0
01:18:37.690 119852251 37573379 228317 60441 1.0
01:18:37.890 119850806 37722755 225682 62293 1.0
01:18:38.090 119850792 37666134 224825 66575 1.0
01:18:38.290 119852089 37598182 225709 65578 1.0
01:18:38.690 119851654 37692789 228410 57482 1.0
01:18:38.890 119850780 37490252 224712 66299 1.0
01:18:39.090 119852031 37471610 225725 67784 1.0
01:18:39.290 119851401 37616289 225190 65608 1.0
01:18:39.690 119852104 37644894 228002 66370 1.0
01:18:39.890 119850926 37719382 225711 65299 1.0
01:18:40.090 119851343 37689485 225793 63457 1.0
01:18:40.290 119851084 37590253 225695 60393 1.0
01:18:40.690 119852337 37639453 227191 63233 1.0
01:18:40.890 119851348 37478423 225620 71099 1.0
01:18:41.090 119851671 37686746 225853 64731 1.0
01:18:41.290 119850709 37792039 226033 57482 1.0
01:18:41.690 119850970 37544531 228194 65869 1.0
01:18:41.890 119851158 37521907 225362 63227 1.0
01:18:42.090 119851572 37635670 225174 67654 1.0
01:18:42.290 119851084 37655345 225450 60391 1.0
01:18:42.690 119851229 37571596 228299 63373 1.0
01:18:42.890 119850998 37741680 225865 60675 1.0
01:18:43.090 119851670 37661053 225439 64559 1.0
01:18:43.290 119850867 37682973 224683 69065 1.0
01:18:43.690 119851513 37581333 228317 62580 1.0
01:18:43.890 119852036 37454964 225335 63332 1.0
01:18:44.090 119850738 37589304 225381 65051 1.0
01:18:44.290 119850867 37771761 225855 63353 1.0
01:18:44.690 119851139 37529923 227708 66273 1.0
01:18:44.890 119851442 37743085 225763 63835 1.0
01:18:45.090 119850860 37795547 225721 63685 1.0
01:18:45.290 119851120 37725235 226037 61030 1.0
01:18:45.690 119851252 37526927 227655 63842 1.0
01:18:45.890 119851442 37663789 225011 63798 1.0
01:18:46.090 119850929 37414593 225187 72735 1.0
01:18:46.290 119851077 37374982 225541 66209 1.0
01:18:46.690 119851179 37664647 228311 62044 1.0
01:18:46.890 119851944 37798448 225794 63554 1.0
01:18:47.090 119850606 37603940 224879 66959 1.0
01:18:47.290 119851104 37688734 225498 64563 1.0
01:18:47.690 119851284 37661035 228203 61192 1.0
01:18:47.890 119850810 37811779 225979 60464 1.0
01:18:48.090 119850922 37494274 225161 66758 1.0
01:18:48.290 119851760 37440915 224893 66577 1.0
