CPU_CYCLES, INSTRUCTIONS, CACHE_MISSES, BRANCH_MISSES, LABEL
00:03:32.087 119846749 30294771 575524 6835 1.0
00:03:32.287 119846648 30299308 575588 6832 1.0
00:03:32.687 119847143 30106608 581388 6829 1.0
00:03:32.887 119847524 31730425 571935 6791 1.0
00:03:33.087 119846671 30292733 575526 6834 1.0
00:03:33.287 119847436 30294239 575466 6852 1.0
00:03:33.687 119847934 30101571 581321 6829 1.0
00:03:33.887 119846727 31745750 571894 6791 1.0
00:03:34.087 119847347 30292617 575512 6831 1.0
00:03:34.287 119846727 30294075 575465 6826 1.0
00:03:34.687 119847816 30108019 581425 6842 1.0
00:03:34.887 119846813 31695402 572034 6797 1.0
00:03:35.087 119847428 30296502 575532 6830 1.0
00:03:35.287 119846787 30294628 575480 6824 1.0
00:03:35.687 119847135 30100740 581327 6827 1.0
00:03:35.887 119847474 31730162 571958 6784 1.0
00:03:36.087 119846594 30306016 575698 6835 1.0
00:03:36.287 119846682 30289198 575420 6831 1.0
00:03:36.687 119847142 30099069 581284 6815 1.0
00:03:36.887 119847471 31732900 572058 6765 1.0
00:03:37.087 119846644 30294872 575489 6822 1.0
00:03:37.287 119847424 30295579 575545 6824 1.0
00:03:37.687 119847650 30108192 581427 6841 1.0
00:03:37.887 119846798 31662739 571960 6787 1.0
00:03:38.087 119846752 30293166 575475 6819 1.0
00:03:38.287 119847451 30298854 575583 6833 1.0
00:03:38.687 119847793 30107410 581408 6842 1.0
00:03:38.887 119846837 31753272 571885 6783 1.0
00:03:39.087 119847369 30308185 575746 6835 1.0
00:03:39.287 119846771 30290106 575454 6825 1.0
00:03:39.687 119847120 30111438 581514 6837 1.0
00:03:39.887 119847525 31694751 571926 6789 1.0
00:03:40.087 119846802 30296027 575521 6812 1.0
00:03:40.287 119846705 30297794 575588 6836 1.0
00:03:40.687 119847210 30101313 581274 6835 1.0
00:03:40.887 119847458 31709718 571976 6803 1.0
00:03:41.087 119846741 30295607 575553 6829 1.0
00:03:41.287 119847474 30296930 575583 6822 1.0
00:03:41.687 119847856 30100613 581293 6831 1.0
00:03:41.887 119846849 31747968 572009 6781 1.0
00:03:42.087 119846672 30295612 575557 6822 1.0
00:03:42.287 119847500 30295338 575542 6814 1.0
00:03:42.687 119847999 30099763 581290 6840 1.0
00:03:42.887 119846880 31665675 572127 6795 1.0
00:03:43.087 119847497 30289428 575381 6817 1.0
00:03:43.287 119846745 30301588 575627 6819 1.0
00:03:43.687 119847044 30106297 581384 6839 1.0
00:03:43.887 119846768 31709949 572178 6783 1.0
00:03:44.087 119847385 30291357 575490 6819 1.0
00:03:44.287 119846624 30297093 575544 6823 1.0
00:03:44.687 119847188 30110593 581460 6832 1.0
00:03:44.887 119847483 31734210 571899 6787 1.0
00:03:45.087 119846691 30298503 575589 6820 1.0
00:03:45.287 119847326 30300879 575643 6820 1.0
00:03:45.687 119847993 30193950 578379 6827 1.0
00:03:45.887 119846915 31719157 572082 6795 1.0
00:03:46.087 119846668 30299542 575611 6851 1.0
00:03:46.487 119847071 30099588 581274 6826 1.0
00:03:46.687 119847571 30307002 575808 6825 1.0
00:03:46.887 119846845 31720701 571979 6790 1.0
00:03:47.087 119847466 30294545 575531 6826 1.0
00:03:47.487 119847835 30107109 581484 6843 1.0
00:03:47.687 119846729 30297741 575573 6840 1.0
00:03:47.887 119846677 31744145 571859 6807 1.0
00:03:48.087 119847492 30300496 575635 6828 1.0
00:03:48.487 119848017 30105182 581446 6836 1.0
00:03:48.687 119846744 30292923 575435 6834 1.0
00:03:48.887 119847531 31710147 572169 6787 1.0
00:03:49.087 119846775 30296194 575524 6834 1.0
00:03:49.487 119847028 30104013 581414 6829 1.0
00:03:49.687 119846654 30300259 575629 6827 1.0
00:03:49.887 119847529 31719754 571926 6801 1.0
00:03:50.087 119846730 30299827 575617 6833 1.0
00:03:50.487 119847132 30093487 581135 6832 1.0
00:03:50.687 119847554 30295956 575560 6816 1.0
00:03:50.887 119846814 31743569 572013 6813 1.0
00:03:51.087 119847484 30301492 575664 6827 1.0
00:03:51.487 119847316 30095341 581196 6822 1.0
00:03:51.687 119847509 30301035 575629 6835 1.0
00:03:51.887 119846736 31732777 571942 6808 1.0
00:03:52.087 119847548 30297571 575560 6819 1.0
00:03:52.487 119847921 30099859 581304 6836 1.0
00:03:52.687 119846819 30297373 575552 6830 1.0
00:03:52.887 119847410 31742751 571988 6795 1.0
00:03:53.087 119846617 30300167 575628 6839 1.0
00:03:53.487 119847236 30100175 581313 6832 1.0
00:03:53.687 119846647 30300111 575625 6823 1.0
00:03:53.887 119847506 31679243 572031 6786 1.0
00:03:54.087 119846693 30292931 575533 6840 1.0
00:03:54.487 119847026 30110040 581477 6836 1.0
00:03:54.687 119847555 30294115 575522 6830 1.0
00:03:54.887 119846790 31746512 571978 6796 1.0
00:03:55.087 119847473 30293367 575475 6836 1.0
00:03:55.487 119846887 30099713 581246 6832 1.0
00:03:55.687 119847522 30295538 575559 6837 1.0
00:03:55.887 119846794 31770968 572120 6789 1.0
00:03:56.087 119847447 30288931 575427 6814 1.0
00:03:56.487 119847811 30100419 581318 6826 1.0
00:03:56.687 119846647 30302877 575676 6830 1.0
00:03:56.887 119847581 31677757 572060 6800 1.0
00:03:57.087 119846661 30296755 575536 6822 1.0
00:03:57.487 119847863 30108243 581495 6844 1.0
00:03:57.687 119846772 30294891 575518 6814 1.0
00:03:57.887 119847578 31745740 571785 6794 1.0
00:03:58.087 119846718 30296077 575588 6830 1.0
00:03:58.487 119846972 30103488 581308 6830 1.0
00:03:58.687 119847412 30303682 575719 6834 1.0
00:03:58.887 119846841 31698776 572116 6784 1.0
00:03:59.087 119847366 30290182 575460 6817 1.0
00:03:59.487 119847124 30109376 581492 6835 1.0
00:03:59.687 119847566 30288339 575378 6816 1.0
00:03:59.887 119846640 31698684 572078 6784 1.0
00:04:00.087 119847455 30293387 575448 6841 1.0
00:04:00.487 119847880 30102200 581330 6834 1.0
00:04:00.687 119846724 30298132 575573 6824 1.0
00:04:00.887 119847618 31767450 572121 6782 1.0
00:04:01.087 119846785 30293037 575440 6821 1.0
00:04:01.487 119847880 30108039 581426 6823 1.0
00:04:01.687 119846754 30288434 575401 6812 1.0
00:04:01.887 119847437 31700941 571973 6790 1.0
00:04:02.087 119846707 30289321 575373 6830 1.0
00:04:02.487 119847093 30097141 581233 6831 1.0
00:04:02.687 119847399 30290364 575460 6815 1.0
00:04:02.887 119846721 31685165 572158 6788 1.0
00:04:03.087 119846708 30298638 575587 6810 1.0
00:04:03.487 119847162 30101364 581340 6829 1.0
00:04:03.687 119847501 30301876 575673 6825 1.0
00:04:03.887 119846715 31697194 571952 6795 1.0
00:04:04.087 119847450 30293302 575446 6823 1.0
00:04:04.487 119847938 30097386 581239 6822 1.0
00:04:04.687 119846811 30291142 575482 6830 1.0
00:04:04.887 119847401 31735821 571850 6805 1.0
00:04:05.087 119846661 30299377 575603 6832 1.0
00:04:05.487 119847872 30101450 581346 6819 1.0
00:04:05.687 119846778 30300481 575634 6827 1.0
00:04:05.887 119847475 31753370 571840 6790 1.0
00:04:06.087 119846700 30296115 575540 6825 1.0
00:04:06.487 119847149 30104878 581407 6827 1.0
00:04:06.687 119847515 30293476 575450 6838 1.0
00:04:06.887 119846920 31747829 571952 6774 1.0
00:04:07.087 119846640 30291225 575484 6831 1.0
00:04:07.487 119847037 30141716 580252 6836 1.0
00:04:07.687 119847349 30294704 575493 6826 1.0
00:04:07.887 119846772 31714656 572155 6800 1.0
00:04:08.087 119847353 30291837 575406 6818 1.0
00:04:08.487 119848017 30261147 576718 6800 1.0
00:04:08.687 119846747 30295013 575491 6831 1.0
00:04:08.887 119846662 31719667 572084 6790 1.0
00:04:09.287 119847137 30108580 581500 6834 1.0
00:04:09.487 119847397 30293298 575470 6818 1.0
00:04:09.687 119846635 30293212 575443 6835 1.0
00:04:09.887 119847474 31699036 572123 6776 1.0
00:04:10.287 119847864 30104819 581435 6829 1.0
00:04:10.487 119846560 30296653 575536 6829 1.0
00:04:10.687 119847480 30304648 575652 6842 1.0
00:04:10.887 119846782 31707531 571938 6784 1.0
00:04:11.287 119847872 30106031 581382 6833 1.0
00:04:11.487 119846883 30293715 575540 6824 1.0
00:04:11.687 119847533 30293277 575445 6834 1.0
00:04:11.887 119846812 31706966 572108 6788 1.0
00:04:12.287 119847071 30096645 581219 6838 1.0
00:04:12.487 119847447 30291808 575407 6828 1.0
00:04:12.687 119846702 30294269 575556 6809 1.0
00:04:12.887 119846813 31735775 572097 6794 1.0
00:04:13.287 119847137 30105856 581368 6832 1.0
00:04:13.487 119847467 30298548 575583 6824 1.0
00:04:13.687 119846664 30290918 575477 6832 1.0
00:04:13.887 119847551 31699277 572158 6798 1.0
00:04:14.287 119847883 30106048 581438 6831 1.0
00:04:14.487 119846821 30292799 575436 6821 1.0
00:04:14.687 119846730 30293626 575541 6828 1.0
00:04:14.887 119847537 31755599 571974 6793 1.0
00:04:15.287 119847890 30098408 581266 6841 1.0
00:04:15.487 119846629 30290305 575368 6822 1.0
00:04:15.687 119847571 30307606 575803 6836 1.0
00:04:15.887 119846797 31656146 572091 6773 1.0
00:04:16.287 119847165 30107784 581458 6828 1.0
00:04:16.487 119846693 30295971 575516 6818 1.0
00:04:16.687 119847573 30291505 575439 6830 1.0
00:04:16.887 119846630 31658711 572091 6805 1.0
00:04:17.287 119847158 30101198 581339 6835 1.0
00:04:17.487 119847482 30290652 575401 6829 1.0
00:04:17.687 119846717 30302536 575664 6845 1.0
00:04:17.887 119847546 31746794 571911 6795 1.0
00:04:18.287 119847824 30101120 581264 6840 1.0
00:04:18.487 119846706 30296817 575561 6826 1.0
00:04:18.687 119846715 30293071 575511 6828 1.0
00:04:18.887 119847579 31710565 572059 6800 1.0
00:04:19.287 119847858 30100627 581239 6835 1.0
00:04:19.487 119846750 30291579 575489 6824 1.0
00:04:19.687 119847454 30295290 575499 6818 1.0
00:04:19.887 119846687 31692249 572063 6791 1.0
00:04:20.287 119847045 30093021 581215 6816 1.0
00:04:20.487 119846643 30299009 575596 6844 1.0
00:04:20.687 119847549 30298464 575583 6823 1.0
00:04:20.887 119846822 31652191 572079 6793 1.0
00:04:21.287 119847032 30111846 581525 6832 1.0
00:04:21.487 119847557 30290695 575450 6810 1.0
00:04:21.687 119846605 30294839 575507 6838 1.0
00:04:21.887 119847611 31677692 572199 6805 1.0
00:04:22.287 119847195 30101971 581360 6826 1.0
00:04:22.487 119847579 30296891 575540 6831 1.0
00:04:22.687 119846682 30302670 575700 6825 1.0
00:04:22.887 119847530 31687194 571918 6787 1.0
00:04:23.287 119847927 30106126 581420 6831 1.0
00:04:23.487 119846807 30293834 575506 6813 1.0
00:04:23.687 119847499 30299384 575607 6825 1.0
00:04:23.887 119846824 31713644 571966 6775 1.0
00:04:24.287 119847111 30101553 581326 6824 1.0
00:04:24.487 119846679 30294749 575505 6826 1.0
00:04:24.687 119847527 30302252 575664 6824 1.0
00:04:24.887 119846732 31714128 572079 6785 1.0
00:04:25.287 119847108 30105324 581422 6850 1.0
00:04:25.487 119847470 30299824 575583 6841 1.0
00:04:25.687 119846683 30300742 575609 6835 1.0
00:04:25.887 119847396 31714982 571978 6799 1.0
00:04:26.287 119847073 30098360 581264 6843 1.0
00:04:26.487 119847403 30294397 575551 6824 1.0
00:04:26.687 119846719 30292577 575446 6818 1.0
00:04:26.887 119847481 31694229 572115 6797 1.0
00:04:27.287 119847949 30105416 581356 6822 1.0
00:04:27.487 119846700 30294738 575569 6846 1.0
00:04:27.687 119847506 30295270 575550 6820 1.0
00:04:27.887 119846711 31699711 572011 6783 1.0
00:04:28.287 119847752 30111061 581505 6841 1.0
00:04:28.487 119846662 30290774 575473 6847 1.0
00:04:28.687 119847467 30294490 575477 6824 1.0
00:04:28.887 119846708 31712770 572120 6788 1.0
00:04:29.287 119847033 30106229 581438 6830 1.0
00:04:29.487 119847472 30295436 575503 6840 1.0
00:04:29.687 119846721 30299569 575611 6839 1.0
00:04:29.887 119847491 31679082 572106 6785 1.0
00:04:30.287 119847049 30200118 578430 6817 1.0
00:04:30.487 119847569 30297813 575566 6809 1.0
00:04:30.687 119846734 30294341 575566 6824 1.0
00:04:31.087 119847047 30108364 581438 6825 1.0
00:04:31.287 119847527 30293912 575462 6825 1.0
00:04:31.487 119846725 30294564 575513 6835 1.0
00:04:31.687 119847570 30299368 575583 6820 1.0
00:04:32.087 119847038 30103958 581318 6836 1.0
00:04:32.287 119847414 30293119 575539 6825 1.0
00:04:32.487 119846711 30302083 575618 6835 1.0
00:04:32.687 119847547 30292678 575488 6835 1.0
00:04:33.087 119847856 30103018 581387 6844 1.0
00:04:33.287 119846651 30303219 575613 6838 1.0
00:04:33.487 119847495 30289024 575427 6832 1.0
00:04:33.687 119846800 30295097 575493 6837 1.0
00:04:34.087 119847978 30100378 581317 6831 1.0
00:04:34.287 119846757 30293386 575494 6823 1.0
00:04:34.487 119847380 30293055 575485 6816 1.0
00:04:34.687 119846710 30298044 575572 6836 1.0
00:04:35.087 119847147 30098258 581242 6822 1.0
00:04:35.287 119847438 30297343 575583 6844 1.0
00:04:35.487 119846582 30291897 575414 6824 1.0
00:04:35.687 119847513 30295516 575503 6829 1.0
00:04:36.087 119847093 30104086 581326 6831 1.0
00:04:36.287 119847429 30291907 575499 6820 1.0
00:04:36.487 119846820 30299404 575589 6825 1.0
00:04:36.687 119847580 30296180 575541 6832 1.0
00:04:37.087 119847909 30100025 581309 6825 1.0
00:04:37.287 119846806 30295184 575494 6825 1.0
00:04:37.487 119847534 30302001 575675 6832 1.0
00:04:37.687 119846694 30294073 575467 6824 1.0
00:04:38.087 119847879 30113686 581574 6835 1.0
00:04:38.287 119846748 30293849 575461 6830 1.0
00:04:38.487 119847543 30298439 575583 6818 1.0
00:04:38.687 119846682 30295168 575562 6830 1.0
00:04:39.087 119846960 30103148 581340 6837 1.0
00:04:39.287 119847416 30291385 575485 6827 1.0
00:04:39.487 119846667 30300135 575588 6826 1.0
00:04:39.687 119846709 30290609 575417 6823 1.0
00:04:40.087 119846853 30097058 581231 6822 1.0
00:04:40.287 119847484 30292130 575415 6829 1.0
00:04:40.487 119846703 30291460 575492 6836 1.0
00:04:40.687 119847513 30291274 575407 6819 1.0
00:04:41.087 119847712 30100030 581308 6830 1.0
00:04:41.287 119846740 30299899 575618 6833 1.0
00:04:41.487 119846743 30295635 575508 6838 1.0
00:04:41.687 119847603 30297002 575545 6832 1.0
00:04:42.087 119847823 30097463 581242 6832 1.0
00:04:42.287 119846630 30304550 575739 6838 1.0
00:04:42.487 119847625 30294711 575483 6818 1.0
00:04:42.687 119846669 30295987 575518 6840 1.0
00:04:43.087 119847066 30110781 581500 6841 1.0
00:04:43.287 119847502 30290651 575449 6824 1.0
00:04:43.487 119846759 30291311 575464 6826 1.0
00:04:43.687 119846727 30298078 575588 6839 1.0
00:04:44.087 119847138 30103383 581302 6831 1.0
00:04:44.287 119847600 30294936 575524 6831 1.0
00:04:44.487 119846767 30293633 575515 6833 1.0
00:04:44.687 119847466 30301759 575657 6837 1.0
00:04:45.087 119847799 30108747 581443 6829 1.0
00:04:45.287 119846789 30299161 575600 6822 1.0
00:04:45.487 119846754 30289270 575434 6821 1.0
00:04:45.687 119847492 30295690 575508 6828 1.0
00:04:46.087 119847855 30098692 581272 6839 1.0
00:04:46.287 119846719 30296783 575536 6827 1.0
00:04:46.487 119847514 30292879 575548 6837 1.0
00:04:46.687 119846682 30285240 575327 6831 1.0
00:04:47.087 119847121 30103403 581354 6830 1.0
00:04:47.287 119846710 30296529 575531 6840 1.0
00:04:47.487 119847445 30290344 575460 6816 1.0
00:04:47.687 119846732 30291961 575412 6820 1.0
00:04:48.087 119847042 30102815 581289 6840 1.0
00:04:48.287 119847363 30295379 575565 6826 1.0
00:04:48.487 119846766 30292155 575443 6820 1.0
00:04:48.687 119847464 30306299 575728 6826 1.0
00:04:49.087 119847833 30105599 581361 6835 1.0
00:04:49.287 119846666 30291126 575482 6836 1.0
00:04:49.487 119846704 30296539 575530 6815 1.0
00:04:49.687 119847477 30295176 575497 6829 1.0
00:04:50.087 119847873 30104416 581424 6827 1.0
00:04:50.287 119846768 30295810 575511 6832 1.0
00:04:50.487 119847393 30298027 575570 6834 1.0
00:04:50.687 119846838 30295958 575515 6837 1.0
00:04:51.087 119846979 30103706 581394 6840 1.0
00:04:51.287 119846729 30291755 575436 6829 1.0
00:04:51.487 119847461 30307019 575779 6824 1.0
00:04:51.687 119846620 30291266 575394 6832 1.0
00:04:52.087 119847113 30127905 580474 6827 1.0
00:04:52.287 119847372 30296673 575583 6834 1.0
00:04:52.487 119846688 30289393 575366 6829 1.0
00:04:52.687 119847449 30296019 575547 6816 1.0
00:04:53.087 119847069 30245638 576864 6812 1.0
00:04:53.287 119847480 30291756 575418 6829 1.0
00:04:53.487 119846779 30295636 575507 6824 1.0
00:04:53.887 119847050 30102963 581386 6831 1.0
00:04:54.087 119847513 31734713 571974 6803 1.0
00:04:54.287 119846665 30300382 575632 6822 1.0
00:04:54.487 119847364 30294484 575479 6838 1.0
00:04:54.887 119847874 30106499 581420 6838 1.0
00:04:55.087 119846751 31754050 572053 6789 1.0
00:04:55.287 119846729 30300741 575601 6854 1.0
00:04:55.487 119847486 30290249 575459 6819 1.0
00:04:55.887 119847859 30097803 581249 6826 1.0
00:04:56.087 119846774 31663607 572049 6785 1.0
00:04:56.287 119847499 30294672 575482 6827 1.0
00:04:56.487 119846735 30295689 575509 6834 1.0
00:04:56.887 119847097 30106700 581391 6828 1.0
00:04:57.087 119846666 31680703 572222 6806 1.0
00:04:57.287 119847487 30296958 575542 6829 1.0
00:04:57.487 119846715 30297272 575550 6822 1.0
00:04:57.887 119847121 30109902 581474 6837 1.0
00:04:58.087 119847529 31724447 571947 6802 1.0
00:04:58.287 119846710 30291623 575450 6838 1.0
00:04:58.487 119847480 30297829 575583 6827 1.0
00:04:58.887 119847134 30102646 581327 6827 1.0
00:04:59.087 119847478 31678665 572022 6792 1.0
00:04:59.287 119846688 30295187 575539 6832 1.0
00:04:59.487 119847589 30290113 575410 6816 1.0
00:04:59.887 119847909 30106435 581471 6832 1.0
00:05:00.087 119846644 31691308 572093 6796 1.0
00:05:00.287 119847512 30294498 575492 6840 1.0
00:05:00.487 119846666 30293490 575526 6836 1.0
00:05:00.887 119847897 30101665 581312 6837 1.0
00:05:01.087 119846759 31733120 571919 6798 1.0
00:05:01.287 119847494 30303094 575642 6834 1.0
00:05:01.487 119846770 30293819 575518 6818 1.0
00:05:01.887 119846989 30104583 581428 6833 1.0
00:05:02.087 119847523 31739148 572108 6798 1.0
00:05:02.287 119846599 30292152 575498 6827 1.0
00:05:02.487 119847594 30289227 575347 6823 1.0
00:05:02.887 119847103 30097471 581241 6834 1.0
00:05:03.087 119847567 31731628 571802 6783 1.0
00:05:03.287 119846644 30292500 575502 6821 1.0
00:05:03.487 119847509 30298694 575586 6820 1.0
00:05:03.887 119847872 30101667 581352 6830 1.0
00:05:04.087 119846830 31763074 572077 6790 1.0
00:05:04.287 119847492 30296070 575516 6835 1.0
00:05:04.487 119846784 30298077 575571 6826 1.0
00:05:04.887 119847885 30101549 581299 6828 1.0
00:05:05.087 119846751 31665281 572189 6796 1.0
00:05:05.287 119847449 30294693 575568 6829 1.0
00:05:05.487 119846631 30295187 575503 6821 1.0
00:05:05.887 119847160 30099221 581286 6841 1.0
00:05:06.087 119847495 31709299 572019 6793 1.0
00:05:06.287 119846721 30300701 575623 6841 1.0
00:05:06.487 119846643 30295404 575514 6823 1.0
00:05:06.887 119847100 30101981 581284 6842 1.0
00:05:07.087 119847464 31731355 571973 6804 1.0
00:05:07.287 119846725 30292738 575497 6827 1.0
00:05:07.487 119847405 30292860 575432 6829 1.0
00:05:07.887 119847857 30109562 581473 6831 1.0
00:05:08.087 119846717 31693515 571965 6782 1.0
00:05:08.287 119847465 30297341 575549 6833 1.0
00:05:08.487 119846663 30294939 575487 6835 1.0
00:05:08.887 119847919 30101117 581250 6830 1.0
00:05:09.087 119846740 31733546 572013 6789 1.0
00:05:09.287 119847525 30293866 575535 6821 1.0
00:05:09.487 119846658 30289308 575356 6814 1.0
00:05:09.887 119847026 30108538 581438 6829 1.0
00:05:10.087 119847583 31678884 572007 6780 1.0
00:05:10.287 119846737 30289114 575403 6829 1.0
00:05:10.487 119846717 30301296 575588 6818 1.0
00:05:10.887 119846951 30098048 581242 6824 1.0
00:05:11.087 119847625 31657722 572045 6789 1.0
00:05:11.287 119846728 30297927 575565 6821 1.0
00:05:11.487 119847559 30292037 575508 6829 1.0
00:05:11.887 119847893 30106875 581396 6832 1.0
00:05:12.087 119846757 31747959 571968 6789 1.0
00:05:12.287 119846655 30295465 575501 6840 1.0
00:05:12.487 119847449 30289540 575439 6836 1.0
00:05:12.887 119847891 30096610 581220 6830 1.0
00:05:13.087 119846812 31653128 572024 6798 1.0
00:05:13.287 119847452 30300517 575632 6827 1.0
00:05:13.487 119846905 30292592 575429 6828 1.0
00:05:13.887 119847149 30106936 581362 6846 1.0
00:05:14.087 119847484 31683162 572259 6787 1.0
