TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,LABEL
22:01:32:648,120000498,212314087,2954,117936,0
22:01:32:848,120000514,212193806,2969,120398,0
22:01:33:048,120000506,212358438,2977,116946,0
22:01:33:248,120000498,212335532,2976,118374,0
22:01:33:448,120000441,212374961,2968,114338,0
22:01:33:648,120000511,212258559,2970,118379,0
22:01:33:848,120000446,212350527,2968,116254,0
22:01:34:048,120000506,212269546,2974,117885,0
22:01:34:248,120000515,212443017,2976,112318,0
22:01:34:448,120000512,212198723,2966,119970,0
22:01:34:648,120000452,212215095,2963,120665,0
22:01:34:848,120000515,212206605,2978,119817,0
22:01:35:048,120000509,212345450,2978,115757,0
22:01:35:248,120000455,212388607,2970,114747,0
22:01:35:448,120000514,212285797,2967,117748,0
22:01:35:648,120000453,212278614,2970,117416,0
22:01:35:848,120000509,212425539,2970,113754,0
22:01:36:048,120000506,212267765,2974,117267,0
22:01:36:248,120000511,212246935,2971,117676,0
22:01:36:448,120000445,212176294,2962,119601,0
22:01:36:648,120000513,212145709,2967,122004,0
22:01:36:848,120000512,212341865,2987,115756,0
22:01:37:048,120000504,212053361,2967,123689,0
22:01:37:248,120000458,212344426,2963,115991,0
22:01:37:448,120000506,212274513,2978,117490,0
22:01:37:648,120000497,212240829,2975,117326,0
22:01:37:848,120000444,212179494,2961,119942,0
22:01:38:048,120000513,212397571,2964,114711,0
22:01:38:248,120000437,212441855,2972,113654,0
22:01:38:448,120000512,212520762,2970,113648,0
22:01:38:648,120000450,212330984,2967,114735,0
22:01:38:848,120000512,212351476,2967,115407,0
22:01:39:048,120000515,212274264,2985,117801,0
22:01:39:248,120000509,212318853,2966,116055,0
22:01:39:848,120000467,265141342,401,151,0
22:01:39:848,120000467,265141342,401,151,0
22:01:40:048,120000517,241707635,1552,53039,0
22:01:40:248,120000496,212144021,2974,120504,0
22:01:40:448,120000506,212413597,2971,113292,0
22:01:40:648,120000518,212415598,2969,114241,0
22:01:40:848,120000441,212368809,2973,115445,0
22:01:41:048,120000526,212371976,2978,115262,0
22:01:41:248,120000508,212352989,2967,115904,0
22:01:41:448,120000455,212306405,2972,116409,0
22:01:41:648,120000527,212201376,2973,119732,0
22:01:41:848,120000446,212246001,2964,116881,0
22:01:42:048,120000508,212431234,2972,113419,0
22:01:42:248,120000506,212028659,2983,125186,0
22:01:42:448,120000511,212256953,2968,118237,0
22:01:42:648,120000431,212454166,2968,113485,0
22:01:42:848,120000507,212251587,2969,117525,0
22:01:43:048,120000430,212574305,2964,110817,0
22:01:43:248,120000504,212365384,2971,115061,0
22:01:43:448,120000500,212372305,2980,115258,0
22:01:43:648,120000441,212064594,2978,122174,0
22:01:43:848,120000511,212054613,2960,123018,0
22:01:44:048,120000511,212299084,2985,116416,0
22:01:44:248,120000501,212307262,2969,116854,0
22:01:44:448,120000452,212236615,2959,117641,0
22:01:44:648,120000506,212386738,2983,114251,0
22:01:44:848,120000503,212200813,2977,119956,0
22:01:45:048,120000505,212482556,2967,112412,0
22:01:45:248,120000512,212303091,2983,118085,0
22:01:45:448,120000513,212387846,2968,114569,0
22:01:45:648,120000508,212325349,2979,116151,0
22:01:45:848,120000437,212163360,2969,120473,0
22:01:46:048,120000509,212233638,2970,118206,0
22:01:46:248,120000453,212386852,2971,113820,0
22:01:46:448,120000517,212282284,2972,116869,0
22:01:46:648,120000450,212441721,2975,113943,0
22:01:46:848,120000514,212395444,2971,114593,0
22:01:47:048,120000453,212408893,2963,113620,0
22:01:47:248,120000512,212368823,2974,114845,0
22:01:47:448,120000512,212231558,2971,118157,0
22:01:47:648,120000506,212152415,2961,120134,0
22:01:47:848,120000449,212375596,2968,116529,0
22:01:48:048,120000455,212308157,2974,115988,0
22:01:48:248,120000500,212260346,2975,118006,0
22:01:48:448,120000446,212204864,2968,118622,0
22:01:48:648,120000517,212303352,2963,117723,0
22:01:48:848,120000437,212266294,2962,117236,0
22:01:49:048,120000507,212188857,2970,119377,0
22:01:49:248,120000446,212282568,2975,117745,0
22:01:49:448,120000503,212281100,2968,117393,0
22:01:49:648,120000509,212250203,2968,117794,0
22:01:49:848,120000514,212272267,2971,116832,0
22:01:50:048,120000504,212300511,2975,117163,0
22:01:50:248,120000447,212249733,2971,119343,0
22:01:50:448,120000502,212198557,2967,119203,0
22:01:50:648,120000476,212511817,2978,110606,0
22:01:50:848,120000515,212300396,2971,115826,0
22:01:51:048,120000444,212207876,2970,119231,0
22:01:51:248,120000510,212434101,2967,111694,0
22:01:51:448,120000434,212266690,2973,117431,0
22:01:51:648,120000515,212566451,2970,110922,0
22:01:51:848,120000450,212396786,2962,114457,0
22:01:52:048,120000515,212329276,2967,116085,0
22:01:52:248,120000509,212106130,2974,122088,0
22:01:52:448,120000455,212363518,2965,116532,0
22:01:52:648,120000503,212312599,2970,116337,0
22:01:52:848,120000452,212634167,2976,110224,0
22:01:53:048,120000509,212522937,2970,110780,0
22:01:53:248,120000433,212453112,2974,113611,0
22:01:53:448,120000501,212391153,2967,114556,0
22:01:53:648,120000446,212436330,2964,113820,0
22:01:53:848,120000518,212241790,2966,119675,0
22:01:54:048,120000503,212265840,2977,118652,0
22:01:54:248,120000503,212323961,2967,116049,0
22:01:54:448,120000509,212355870,2973,114918,0
22:01:54:648,120000516,212370452,2957,114589,0
22:01:55:248,120000471,265142021,401,153,0
22:01:55:248,120000471,265142021,401,153,0
22:01:55:448,120000510,250519955,1131,31958,0
22:01:55:648,120000504,212199152,2972,120034,0
22:01:55:848,120000512,212445497,2972,113486,0
22:01:56:048,120000518,212225303,2959,118880,0
22:01:56:248,120000444,212297888,2966,117149,0
22:01:56:448,120000521,212306002,2971,115990,0
22:01:56:648,120000515,212237384,2977,118552,0
22:01:56:848,120000450,212489315,2959,111098,0
22:01:57:048,120000512,212195056,2968,119961,0
22:01:57:248,120000450,212248440,2972,118390,0
22:01:57:448,120000511,212247466,2971,118184,0
22:01:57:648,120000455,212182092,2974,120391,0
22:01:58:048,120000439,212457968,2966,112767,0
22:01:58:248,120000504,212358138,2976,114577,0
22:01:58:448,120000512,212385490,2986,115164,0
22:01:58:648,120000506,212118789,2966,120964,0
22:01:58:848,120000444,212240745,2963,117730,0
22:01:59:048,120000445,212360223,2976,114570,0
22:01:59:248,120000506,212441046,2971,114278,0
22:01:59:448,120000520,212275374,2984,116884,0
22:01:59:648,120000507,212268062,2969,117866,0
22:01:59:848,120000436,212279133,2964,117403,0
22:02:00:048,120000510,212613252,2970,108974,0
22:02:00:248,120000506,211949536,2968,125803,0
22:02:00:448,120000512,212291851,2965,117901,0
22:02:00:648,120000518,212283891,2968,116728,0
22:02:00:848,120000509,212329847,2962,115217,0
22:02:01:048,120000506,212233694,2973,117791,0
22:02:01:248,120000506,212300689,2984,118174,0
22:02:01:448,120000511,212443716,2962,112351,0
22:02:01:648,120000513,212486168,2979,112504,0
22:02:01:848,120000506,212305499,2964,116217,0
22:02:02:048,120000455,212386048,2965,116325,0
22:02:02:248,120000512,212331677,2966,117037,0
22:02:02:448,120000458,212276702,2968,118795,0
22:02:02:648,120000511,212360038,2970,114999,0
22:02:02:848,120000510,212287876,2981,117550,0
22:02:03:048,120000514,212293843,2973,116666,0
22:02:03:248,120000450,212168684,2974,120903,0
22:02:03:448,120000509,212228904,2978,118041,0
22:02:03:648,120000506,212422536,2974,112916,0
22:02:03:848,120000509,212456233,2974,112951,0
22:02:04:048,120000508,212527363,2974,112632,0
22:02:04:248,120000450,212286310,2971,116905,0
22:02:04:448,120000517,212202377,2975,119818,0
22:02:04:648,120000442,212317306,2962,115824,0
22:02:04:848,120000514,211948161,2973,128441,0
22:02:05:048,120000436,212221665,2969,119219,0
22:02:05:248,120000504,212370979,2970,116104,0
22:02:05:448,120000512,212308140,2970,117764,0
22:02:05:648,120000447,212309789,2975,117172,0
22:02:05:848,120000516,212390665,2975,115858,0
22:02:06:048,120000450,212137752,2972,121100,0
22:02:06:248,120000509,212144145,2967,120527,0
22:02:06:448,120000518,212392194,2972,115425,0
22:02:06:648,120000514,212545175,2966,110622,0
22:02:06:848,120000447,212233852,2969,119316,0
22:02:07:048,120000518,212252414,2970,117876,0
22:02:07:248,120000500,212155662,2968,120726,0
22:02:07:448,120000514,212285031,2969,117571,0
22:02:07:648,120000507,212311993,2970,117936,0
22:02:07:848,120000444,212281624,2969,116381,0
22:02:08:048,120000505,212303975,2981,117239,0
22:02:08:248,120000500,212320792,2976,117444,0
22:02:08:448,120000497,212172289,2971,120141,0
22:02:08:648,120000506,212126289,2970,121541,0
22:02:08:848,120000506,212186933,2964,119642,0
22:02:09:048,120000439,212310895,2963,117348,0
22:02:09:248,120000504,212331480,2967,116052,0
22:02:09:448,120000455,212323972,2965,115898,0
22:02:09:648,120000509,212341361,2968,114503,0
22:02:09:848,120000512,212304563,2971,117491,0
22:02:10:048,120000452,212258688,2970,116891,0
22:02:10:248,120000503,212352409,2971,115747,0
22:02:10:648,120000474,265141561,402,168,0
22:02:10:848,120000515,259521585,696,12168,0
22:02:11:048,120000495,212619563,2962,110146,0
22:02:11:248,120000500,212324892,2977,115900,0
22:02:11:448,120000503,212210584,2970,118372,0
22:02:11:648,120000503,212206238,2967,119648,0
22:02:11:848,120000450,212315187,2974,117489,0
22:02:12:048,120000518,212264161,2967,118069,0
22:02:12:248,120000436,212215304,2968,119222,0
22:02:12:448,120000511,212237784,2966,118408,0
22:02:12:648,120000520,212225198,2981,117524,0
22:02:12:848,120000506,212245787,2970,119042,0
22:02:13:048,120000503,212577156,2971,109954,0
22:02:13:248,120000512,212299155,2964,117893,0
22:02:13:448,120000453,212355657,2962,115669,0
22:02:13:648,120000515,212103508,2964,122475,0
22:02:13:848,120000509,212347696,2975,116338,0
22:02:14:048,120000452,212255447,2967,118141,0
22:02:14:248,120000506,212186175,2969,120135,0
22:02:14:448,120000446,212498240,2972,113869,0
22:02:14:648,120000506,212362827,2965,115069,0
22:02:14:848,120000518,212471857,2977,112941,0
22:02:15:048,120000509,212482250,2971,113796,0
22:02:15:248,120000511,212498105,2982,112277,0
22:02:15:448,120000507,212289471,2966,116353,0
22:02:15:648,120000512,212313624,2976,118622,0
22:02:15:848,120000515,212270880,2966,118745,0
22:02:16:048,120000444,212288534,2971,118167,0
22:02:16:248,120000438,212301653,2973,116827,0
22:02:16:448,120000504,212290186,2966,117408,0
22:02:16:648,120000442,212250189,2966,119574,0
22:02:16:848,120000504,212437578,2967,112916,0
22:02:17:048,120000455,212210306,2966,118885,0
22:02:17:248,120000514,212388313,2962,116092,0
22:02:17:448,120000507,212247115,2984,118630,0
22:02:17:648,120000503,212155427,2962,121824,0
22:02:17:848,120000455,212343792,2966,116489,0
22:02:18:048,120000520,212326968,2971,117027,0
22:02:18:248,120000501,212460940,2972,113786,0
22:02:18:448,120000436,212223086,2969,118026,0
22:02:18:648,120000505,212233039,2974,119396,0
22:02:18:848,120000503,211979251,2980,125495,0
22:02:19:048,120000500,212342649,2970,115585,0
22:02:19:248,120000430,212173419,2961,120202,0
22:02:19:448,120000504,212243668,2966,117697,0
22:02:19:648,120000508,212248429,2977,118446,0
22:02:19:848,120000501,212475706,2972,112752,0
22:02:20:048,120000441,212219372,2965,118388,0
22:02:20:248,120000513,212260263,2963,117546,0
22:02:20:448,120000453,212379131,2969,113738,0
22:02:20:648,120000509,212401844,2978,115932,0
22:02:20:848,120000512,212359747,2978,114741,0
22:02:21:048,120000518,212448753,2980,112585,0
22:02:21:248,120000506,212205441,2969,119034,0
22:02:21:448,120000452,212391549,2967,114968,0
22:02:21:648,120000514,212383250,2971,113541,0
22:02:21:848,120000450,212299778,2959,118257,0
22:02:22:048,120000509,212435418,2974,113225,0
22:02:22:248,120000518,212204349,2974,118793,0
22:02:22:448,120000512,212260850,2962,117829,0
22:02:22:648,120000438,212169250,2963,120536,0
22:02:22:848,120000504,212302674,2970,115571,0
22:02:23:048,120000509,212310164,2974,117757,0
22:02:23:248,120000448,212321714,2969,117753,0
22:02:23:448,120000514,212389185,2964,113565,0
22:02:23:648,120000443,212292912,2966,116224,0
22:02:23:848,120000514,212332546,2968,115908,0
22:02:24:048,120000507,212389726,2975,114914,0
22:02:24:248,120000514,212228298,2969,119298,0
22:02:24:448,120000439,212277549,2969,118827,0
22:02:24:648,120000511,212436899,2969,113592,0
22:02:24:848,120000445,212283885,2965,118245,0
22:02:25:048,120000507,212295090,2974,116890,0
22:02:25:248,120000508,212321714,2977,115897,0
22:02:25:448,120000437,212395822,2967,113918,0
22:02:25:648,120000504,212243712,2966,118140,0
22:02:26:248,120000443,265133523,403,152,0
22:02:26:248,120000443,265133523,403,152,0
22:02:26:448,120000514,215596799,2826,104641,0
22:02:26:648,120000507,212361380,2975,114674,0
22:02:26:848,120000509,212323570,2964,117184,0
22:02:27:048,120000503,212156777,2966,120614,0
22:02:27:248,120000439,212505496,2973,111690,0
22:02:27:448,120000520,212250213,2971,118147,0
22:02:27:648,120000456,212234963,2972,118204,0
22:02:27:848,120000509,212317896,2974,115511,0
22:02:28:048,120000524,212233473,2963,118055,0
22:02:28:248,120000509,212360208,2965,115245,0
22:02:28:448,120000502,212491864,2984,111433,0
22:02:28:648,120000498,212221163,2966,118195,0
22:02:28:848,120000441,212220993,2966,120313,0
22:02:29:048,120000505,212378926,2971,115018,0
22:02:29:248,120000506,212375074,2965,115597,0
22:02:29:448,120000452,212099307,2970,122219,0
22:02:29:648,120000515,212272684,2976,117592,0
22:02:29:848,120000452,212366813,2968,114894,0
22:02:30:048,120000515,212126742,2972,121042,0
22:02:30:248,120000452,212206160,2974,118760,0
22:02:30:448,120000512,212311709,2968,116880,0
22:02:30:648,120000455,212362618,2959,115748,0
22:02:30:848,120000517,212371534,2979,115228,0
22:02:31:048,120000509,212278504,2973,118077,0
22:02:31:248,120000507,212325356,2968,117591,0
22:02:31:448,120000497,212249496,2978,117729,0
22:02:31:648,120000449,212354177,2969,114058,0
22:02:31:848,120000517,212256318,2965,118558,0
22:02:32:048,120000453,212215142,2973,118206,0
22:02:32:248,120000512,212392583,2977,113843,0
22:02:32:448,120000439,212217900,2962,118097,0
22:02:32:648,120000507,212382296,2975,114556,0
22:02:32:848,120000436,212525553,2967,111716,0
22:02:33:048,120000510,212348932,2973,117029,0
22:02:33:248,120000506,212399290,2977,115032,0
22:02:33:448,120000520,212275124,2968,116831,0
22:02:33:648,120000504,212198230,2979,119741,0
22:02:33:848,120000455,212285511,2969,117753,0
22:02:34:048,120000515,212319857,2962,115895,0
22:02:34:248,120000439,212215535,2969,117694,0
22:02:34:448,120000498,212279419,2981,117895,0
22:02:34:648,120000452,212112979,2963,120676,0
22:02:34:848,120000509,212305399,2975,116742,0
22:02:35:048,120000458,212132021,2968,122221,0
22:02:35:248,120000515,212334690,2966,116249,0
22:02:35:448,120000452,212365438,2978,115838,0
22:02:35:648,120000509,212274792,2975,117826,0
22:02:35:848,120000512,212489502,2975,111425,0
22:02:36:048,120000452,212332212,2966,116059,0
22:02:36:248,120000500,212406876,2969,115276,0
22:02:36:448,120000509,212579224,2971,110474,0
22:02:36:648,120000511,212094529,2970,122307,0
22:02:36:848,120000453,212272684,2965,116713,0
22:02:37:048,120000515,212457040,2974,114914,0
22:02:37:248,120000500,212331699,2970,115157,0
22:02:37:448,120000514,212702719,2964,107766,0
22:02:37:648,120000506,212294483,2963,116108,0
22:02:37:848,120000510,212195094,2964,120158,0
22:02:38:048,120000512,212388275,2969,113403,0
22:02:38:248,120000449,212283547,2960,116655,0
22:02:38:448,120000444,212377543,2959,113499,0
22:02:38:648,120000446,212299056,2974,116144,0
22:02:38:848,120000508,212293055,2969,118526,0
22:02:39:048,120000436,212239146,2973,119083,0
22:02:39:248,120000507,212396964,2971,113975,0
22:02:39:448,120000450,212220330,2967,121289,0
22:02:39:648,120000502,212313251,2967,116402,0
22:02:39:848,120000441,211921148,2969,127308,0
22:02:40:048,120000513,212299315,2970,118021,0
22:02:40:248,120000513,212140933,2976,119606,0
22:02:40:448,120000446,212213394,2965,120149,0
22:02:40:648,120000497,212414709,2975,115099,0
22:02:40:848,120000444,212321692,2968,116234,0
22:02:41:048,120000516,212393231,2963,114549,0
22:02:41:648,120000464,265134284,403,166,0
22:02:41:648,120000464,265134284,403,166,0
22:02:41:848,120000510,224099829,2400,91339,0
22:02:42:048,120000501,212152505,2971,120504,0
22:02:42:248,120000918,212466751,2968,112260,0
22:02:42:448,120000508,212433996,2979,113526,0
22:02:42:648,120000458,212174130,2964,120464,0
22:02:42:848,120000530,212097146,2972,121812,0
22:02:43:048,120000502,212224457,2980,118450,0
22:02:43:248,120000506,212292848,2973,117399,0
22:02:43:448,120000462,212424806,2962,114773,0
22:02:43:648,120000502,212369713,2975,116276,0
22:02:43:848,120000447,212314318,2965,116067,0
22:02:44:048,120000514,212348351,2969,115411,0
22:02:44:248,120000508,212408432,2968,114090,0
22:02:44:448,120000521,212348533,2973,114732,0
22:02:44:648,120000498,212138559,2975,121541,0
22:02:44:848,120000427,212282984,2967,115876,0
22:02:45:048,120000504,212325854,2962,116730,0
22:02:45:248,120000509,212314314,2983,116431,0
22:02:45:448,120000512,212329311,2964,114646,0
22:02:45:648,120000506,212473852,2971,113161,0
22:02:45:848,120000506,212226089,2962,117874,0
22:02:46:048,120000441,212382857,2971,115935,0
22:02:46:248,120000511,212302337,2977,115898,0
22:02:46:448,120000509,212216304,2980,119152,0
22:02:46:648,120000506,212259182,2963,117817,0
22:02:46:848,120000506,212369500,2976,115240,0
22:02:47:048,120000435,212350071,2965,116092,0
22:02:47:248,120000496,212244805,2967,118895,0
22:02:47:448,120000441,211955596,2967,125874,0
22:02:47:648,120000516,212182256,2969,120862,0
22:02:47:848,120000447,212112911,2968,121365,0
22:02:48:048,120000500,212247376,2966,118393,0
22:02:48:248,120000443,212368727,2966,114128,0
22:02:48:448,120000503,212257753,2965,118147,0
22:02:48:648,120000509,212513782,2980,111614,0
22:02:48:848,120000508,212534536,2979,111616,0
22:02:49:048,120000507,212464928,2968,113591,0
22:02:49:248,120000506,212359551,2978,114236,0
22:02:49:448,120000509,212222811,2965,119303,0
22:02:49:648,120000433,212256503,2969,118659,0
22:02:49:848,120000512,212305014,2968,116535,0
22:02:50:048,120000507,212115922,2980,121740,0
22:02:50:248,120000517,212325456,2962,117396,0
22:02:50:448,120000453,212384914,2964,114787,0
22:02:50:648,120000506,212305668,2963,116351,0
22:02:50:848,120000509,211965286,2968,125363,0
22:02:51:048,120000511,212378999,2961,116097,0
22:02:51:248,120000450,212298861,2961,117572,0
22:02:51:448,120000430,212491815,2976,112109,0
22:02:51:648,120000504,212303113,2973,118074,0
22:02:51:848,120000506,212293590,2970,117760,0
22:02:52:048,120000514,212306196,2975,118397,0
22:02:52:248,120000510,212391848,2972,115477,0
22:02:52:448,120000512,212320780,2959,115906,0
22:02:52:648,120000444,212265297,2971,117891,0
22:02:52:848,120000511,212281438,2971,118221,0
22:02:53:048,120000506,212222080,2981,119258,0
22:02:53:248,120000512,212519130,2964,111931,0
22:02:53:448,120000515,212289983,2971,116835,0
22:02:53:648,120000452,212188004,2967,120152,0
22:02:53:848,120000517,212054534,2974,124537,0
22:02:54:048,120000453,212201829,2966,121431,0
22:02:54:248,120000514,212350126,2973,114569,0
22:02:54:448,120000515,212261824,2972,117784,0
22:02:54:648,120000507,212247431,2967,118883,0
22:02:54:848,120000506,212412829,2979,112964,0
22:02:55:048,120000506,212221156,2964,119038,0
22:02:55:248,120000436,212329741,2971,115672,0
22:02:55:448,120000504,212224162,2964,119146,0
22:02:55:648,120000517,212247382,2975,116867,0
22:02:55:848,120000445,212179878,2963,120231,0
22:02:56:048,120000511,212288648,2970,115867,0
22:02:56:248,120000506,212338769,2984,116422,0
22:02:56:448,120000517,212387146,2966,114424,0
22:02:57:048,120000452,265133834,403,167,0
22:02:57:048,120000452,265133834,403,167,0
22:02:57:248,120000518,233149222,1966,70221,0
22:02:57:448,120000439,212507449,2967,111105,0
22:02:57:648,120000454,212284051,2977,117076,0
22:02:57:848,120000518,212243968,2967,118408,0
22:02:58:048,120000452,212202139,2967,120900,0
22:02:58:248,120000530,212121682,2967,122019,0
22:02:58:448,120000508,212425066,2986,113635,0
22:02:58:648,120000511,212167355,2965,120382,0
22:02:58:848,120000458,212307417,2965,116232,0
22:02:59:048,120000507,212549273,2974,111455,0
22:02:59:248,120000500,212155907,2977,120742,0
22:02:59:448,120000509,212405759,2964,115449,0
22:02:59:648,120000506,212210415,2983,118404,0
22:02:59:848,120000439,212381933,2960,114925,0
22:03:00:048,120000504,212056002,2964,122550,0
22:03:00:248,120000455,212242469,2975,118717,0
22:03:00:448,120000509,212240821,2975,117829,0
22:03:00:648,120000500,211981126,2968,124577,0
22:03:00:848,120000497,212368027,2966,115680,0
22:03:01:048,120000455,212137063,2968,120544,0
22:03:01:248,120000509,212299421,2967,116736,0
22:03:01:448,120000442,212489273,2980,111675,0
22:03:01:648,120000501,212533533,2978,112068,0
22:03:01:848,120000500,212354701,2966,114728,0
22:03:02:048,120000503,212384799,2980,114915,0
22:03:02:248,120000509,212168381,2969,121547,0
22:03:02:448,120000443,212197287,2958,118710,0
22:03:02:648,120000503,212334629,2967,116346,0
22:03:02:848,120000500,212297511,2984,116416,0
22:03:03:048,120000506,212362578,2963,116083,0
22:03:03:248,120000452,212272323,2961,117231,0
22:03:03:448,120000512,212266011,2966,117986,0
22:03:03:648,120000511,212241986,2970,119822,0
22:03:03:848,120000503,212384221,2965,115358,0
22:03:04:048,120000515,212481596,2979,112171,0
22:03:04:248,120000431,212184537,2973,119465,0
22:03:04:448,120000513,212354713,2971,115577,0
22:03:04:648,120000436,212362842,2969,115748,0
22:03:04:848,120000501,212175942,2968,120490,0
22:03:05:048,120000441,212150825,2974,120249,0
22:03:05:248,120000502,212358121,2969,114838,0
22:03:05:448,120000446,212189238,2969,120437,0
22:03:05:648,120000503,212292476,2973,116183,0
22:03:05:848,120000512,212360433,2983,116116,0
22:03:06:048,120000517,212115246,2973,121709,0
22:03:06:248,120000450,212437382,2963,114361,0
22:03:06:448,120000442,212484641,2973,110926,0
22:03:06:648,120000510,212350079,2964,116342,0
22:03:06:848,120000511,212287822,2978,116825,0
22:03:07:048,120000504,212228020,2972,118665,0
22:03:07:248,120000446,212248593,2968,119957,0
22:03:07:448,120000520,212398846,2967,113860,0
22:03:07:648,120000501,212211318,2977,118272,0
22:03:07:848,120000494,212416351,2966,113890,0
22:03:08:048,120000439,212126755,2976,120230,0
22:03:08:248,120000507,212262066,2970,118335,0
22:03:08:448,120000512,212302176,2974,117398,0
22:03:08:648,120000506,212396004,2968,114516,0
22:03:08:848,120000512,212280835,2981,116891,0
22:03:09:048,120000450,212483655,2965,110923,0
22:03:09:248,120000510,212276925,2972,117018,0
22:03:09:448,120000437,212319955,2967,114927,0
22:03:09:648,120000504,212193448,2964,119521,0
22:03:09:848,120000458,212160238,2966,119792,0
22:03:10:048,120000509,212365459,2966,113842,0
22:03:10:248,120000455,212354955,2969,115645,0
22:03:10:448,120000506,212262964,2975,117613,0
22:03:10:648,120000506,212404826,2974,114958,0
22:03:10:848,120000508,212402682,2965,113419,0
22:03:11:048,120000501,212309391,2983,115215,0
22:03:11:248,120000430,212023307,2961,124517,0
22:03:11:448,120000512,212416913,2964,114090,0
22:03:11:648,120000507,212219705,2984,119766,0
22:03:11:848,120000514,212219319,2967,118329,0
22:03:12:448,120000482,265133938,403,166,0
22:03:12:448,120000482,265133938,403,166,0
22:03:12:648,120000516,241957455,1544,49134,0
22:03:12:848,120000498,212346871,2972,115396,0
22:03:13:048,120000435,212284647,2967,118429,0
22:03:13:248,120000513,212234059,2970,117703,0
22:03:13:448,120000453,212135464,2965,120545,0
22:03:13:648,120000513,212219561,2963,119641,0
22:03:13:848,120000509,212512046,2978,112714,0
22:03:14:048,120000506,212063177,2969,122308,0
22:03:14:248,120000457,212313685,2973,117454,0
22:03:14:448,120000506,212114168,2968,122184,0
22:03:14:648,120000510,212315865,2990,117608,0
22:03:14:848,120000512,212576710,2967,110294,0
22:03:15:048,120000506,212377112,2979,114575,0
22:03:15:248,120000439,212262004,2962,119080,0
22:03:15:448,120000498,212218776,2965,118546,0
22:03:15:648,120000514,212248097,2981,118906,0
22:03:15:848,120000501,212134908,2969,121121,0
22:03:16:048,120000503,212231481,2967,120352,0
22:03:16:248,120000509,212225751,2968,118080,0
22:03:16:448,120000505,212422538,2968,113597,0
22:03:16:648,120000507,212234408,2959,118901,0
22:03:16:848,120000449,212382193,2965,113588,0
22:03:17:048,120000506,212341244,2964,115405,0
22:03:17:248,120000503,212353673,2974,115239,0
22:03:17:448,120000449,212540601,2973,110866,0
22:03:17:648,120000509,212296823,2974,117517,0
22:03:17:848,120000512,212543364,2977,110365,0
22:03:18:048,120000518,212416798,2965,113731,0
22:03:18:248,120000506,212422235,2979,114264,0
22:03:18:448,120000509,212346863,2968,115914,0
22:03:18:648,120000443,212309263,2964,116502,0
22:03:18:848,120000508,212439561,2966,113524,0
22:03:19:048,120000437,212242946,2967,117223,0
22:03:19:249,120000504,212399363,2979,114260,0
22:03:19:449,120000512,212226386,2972,119646,0
22:03:19:649,120000447,212463053,2969,113348,0
22:03:19:849,120000510,212271021,2971,117732,0
22:03:20:049,120000510,212060182,2979,123543,0
22:03:20:249,120000518,212202933,2969,119236,0
22:03:20:449,120000433,212192623,2961,119607,0
22:03:20:649,120000510,212527820,2971,111447,0
22:03:20:849,120000452,212239039,2979,119237,0
22:03:21:049,120000514,212154440,2970,120881,0
22:03:21:249,120000507,212334018,2975,116127,0
22:03:21:449,120000512,212313605,2965,117073,0
22:03:21:649,120000506,212495629,2975,111511,0
22:03:21:849,120000452,212333693,2965,116315,0
22:03:22:049,120000447,212404398,2962,113742,0
22:03:22:249,120000438,212437218,2968,112585,0
22:03:22:449,120000510,212294467,2967,117349,0
22:03:22:649,120000503,212345336,2977,115846,0
22:03:22:849,120000500,212470512,2966,113611,0
22:03:23:049,120000449,212071360,2960,123032,0
22:03:23:249,120000509,212197153,2971,118847,0
22:03:23:449,120000512,212300770,2977,116428,0
22:03:23:649,120000511,212437239,2962,114787,0
22:03:23:849,120000501,212316832,2972,118105,0
22:03:24:049,120000447,212267059,2964,117648,0
22:03:24:249,120000435,212391107,2962,116454,0
22:03:24:449,120000445,212411751,2983,113760,0
22:03:24:649,120000513,212182598,2965,119184,0
22:03:24:849,120000442,212247717,2958,117210,0
22:03:25:049,120000514,212244522,2968,117721,0
22:03:25:249,120000503,212240357,2977,118287,0
22:03:25:449,120000503,212109912,2972,121683,0
22:03:25:649,120000458,212200438,2959,120059,0
22:03:25:849,120000509,212487030,2967,111438,0
22:03:26:049,120000512,212278159,2971,116723,0
22:03:26:249,120000447,212422910,2970,113592,0
22:03:26:449,120000514,212119169,2966,122368,0
22:03:26:649,120000452,212336763,2968,116440,0
22:03:26:849,120000515,212388631,2972,115018,0
22:03:27:049,120000506,212235983,2973,118276,0
22:03:27:249,120000512,212285285,2970,117220,0
22:03:27:849,120000464,265134393,403,158,0
22:03:27:849,120000464,265134393,403,158,0
22:03:28:049,120000456,250548721,1125,32650,0
22:03:28:249,120000504,212622552,2961,110310,0
22:03:28:449,120000445,212390581,2976,113755,0
22:03:28:649,120000504,212318256,2971,116851,0
22:03:28:849,120000452,212332842,2971,115661,0
22:03:29:049,120000522,212450916,2981,114573,0
22:03:29:249,120000441,212200680,2958,120110,0
22:03:29:449,120000508,212179529,2972,120223,0
22:03:29:649,120000515,212214409,2976,118479,0
22:03:29:849,120000519,212369775,2962,115591,0
22:03:30:049,120000509,212370652,2976,114080,0
22:03:30:249,120000450,212143353,2965,122065,0
22:03:30:649,120000512,212476526,2978,112120,0
22:03:30:849,120000507,212209357,2974,119559,0
